채용공고고유번호,기업정보URL,기업명,채용공고제목,업종직종정보명,경력조건정보명,경력년수정보명,경력년수,급여유형정보명,급여수준정보명,급여수준명,연봉면접결정여부,학력제한정보명,해당채용공고키워드명,상세내용,접수방법정보명,근무형태명,모집인원명,채용직급직책명,근무지역명,서류접수마감일자,잡코리아채용공고URL,잡코리아채용공고QR코드내용,채용공고등록일자,채용공고최종수정일자,조회수,공유수,사업자등록번호,등록저장일시,수정저장일시,사용여부,삭제여부,데이터기준일자
37744374,http://www.jobkorea.co.kr/Recruit/Co_Read/C/attlsduj1234?Oem_Code=C900&api=232,주식회사 투비단,(주)TOBEDONE어학원 [수원센터] 학원 행정 매니저 채용,,관계없음,,0,회사 내규에 따름,,0;0,N,대졸(2~3년),어학원;영어학원;학원강사;안내상담;회원관리,,잡코리아 온라인 접수,정규직,1,사원급; 팀원,수원시 영통구; 수원시 권선구; 수원시 장안구; 수원시 팔달구; 화성시; 성남시 중원구,2021-04-30,http://www.jobkorea.co.kr/Recruit/GI_Read/34336959?Oem_Code=C900&api=232,,2021-04-01,2021-04-01,0,0,838-**-*****,2021-04-02 02:00,2021-04-03 02:00,Y,Y,2021-04-02
37744375,http://www.jobkorea.co.kr/Recruit/Co_Read/C/waytotec2?Oem_Code=C900&api=232,㈜웨이투텍,반도체/전자부품 구매 신입 및 경력 사원 모집,,신입/경력,1년 이상,1,회사 내규에 따름,,0;0,Y,대졸(2~3년),전기;구매관리;외주관리;자재관리;자재구매;재고관리,,잡코리아 온라인 접수,정규직,2,사원급     ,성남시 분당구,2021-06-30,http://www.jobkorea.co.kr/Recruit/GI_Read/34336960?Oem_Code=C900&api=232,,2021-04-01,2021-04-01,0,0,123-**-*****,2021-04-02 02:00,2021-04-03 02:00,Y,Y,2021-04-02
37744391,http://www.jobkorea.co.kr/Recruit/Co_Read/C/blphc16?Oem_Code=C900&api=232,비엘피,사무 관리직 채용,,관계없음,,0,연봉,2790만원,2790;0,N,학력무관,물류;물류센터;입출고관리;하역,,잡코리아 온라인 접수,정규직,1,사원급; 팀원,용인시 처인구,2021-06-30,http://www.jobkorea.co.kr/Recruit/GI_Read/34336977?Oem_Code=C900&api=232,,2021-04-01,2021-04-01,0,0,531-**-*****,2021-04-02 02:00,2021-04-03 02:00,Y,Y,2021-04-02
37744394,http://www.jobkorea.co.kr/Recruit/Co_Read/C/tstcompany1?Oem_Code=C900&api=232,티에스티,생산보조 관련 사원 모집,,관계없음,,0,연봉,2200만원 ~ 2400만원,2200;2400,Y,학력무관,와이어,,잡코리아 온라인 접수,정규직,1,사원급     ,,2021-05-01,http://www.jobkorea.co.kr/Recruit/GI_Read/34336980?Oem_Code=C900&api=232,,2021-04-01,2021-04-01,0,0,119-**-*****,2021-04-02 02:00,2021-04-03 02:00,Y,Y,2021-04-02
37744399,http://www.jobkorea.co.kr/Recruit/Co_Read/C/donga9643951?Oem_Code=C900&api=232,㈜동아,(주)동아에서 함께할 직원모집합니다.(3.5톤납품),,관계없음,,0,연봉,3500만원 ~ 3800만원,3500;3800,Y,학력무관,물류;물류관리;배송;자재관리;납품,,잡코리아 온라인 접수,정규직,○,사원급; 주임~대리급; 팀원,고양시 덕양구,2021-06-30,http://www.jobkorea.co.kr/Recruit/GI_Read/34336985?Oem_Code=C900&api=232,,2021-04-01,2021-04-01,0,0,128-**-*****,2021-04-02 02:00,2021-04-03 02:00,Y,Y,2021-04-02
37744401,http://www.jobkorea.co.kr/Recruit/Co_Read/C/platune1?Oem_Code=C900&api=232,웨이브피아,RF 엔지니어 모집 - GaN Application & HPA 개발,,관계없음,,0,회사 내규에 따름,,0;0,Y,대졸(2~3년),Hardware;RF,,잡코리아 온라인 접수,정규직,○,사원급; 주임~대리급; 과장~차장급; 부장급,화성시     ,2021-04-30,http://www.jobkorea.co.kr/Recruit/GI_Read/34336988?Oem_Code=C900&api=232,,2021-04-01,2021-04-01,0,0,135-**-*****,2021-04-02 02:00,2021-04-03 02:00,Y,Y,2021-04-02
37744402,http://www.jobkorea.co.kr/Recruit/Co_Read/C/kht2199?Oem_Code=C900&api=232,(재)한국호텔관광교육재단,[재무운영처] 재무; 회계 업무 아르바이트 채용,,관계없음,,0,시급,8720원,8720;0,N,대졸(2~3년),직업전문학교;문서작성;사무보조;회계;재무,,잡코리아 온라인 접수,아르바이트,1,팀원,안산시 단원구,2021-04-11,http://www.jobkorea.co.kr/Recruit/GI_Read/34336989?Oem_Code=C900&api=232,,2021-04-01,2021-04-01,0,0,134-**-*****,2021-04-02 02:00,2021-04-03 02:00,Y,Y,2021-04-02
37744405,http://www.jobkorea.co.kr/Recruit/Co_Read/C/cupix2015?Oem_Code=C900&api=232,큐픽스,[정보보안 엔지니어] Information Security Engineer,,경력,2년 이상,2,회사 내규에 따름,,0;0,Y,대졸(4년),모바일앱개발;소프트웨어개발;솔루션;네트워크관리;네트워크엔지니어;보안관리;서버관리자;정보보안,,잡코리아 온라인 접수; E-메일 입사지원,정규직,○,,성남시 분당구,2021-05-31,http://www.jobkorea.co.kr/Recruit/GI_Read/34336992?Oem_Code=C900&api=232,,2021-04-01,2021-04-01,0,0,782-**-*****,2021-04-02 02:00,2021-04-03 02:00,Y,Y,2021-04-02
37744413,http://www.jobkorea.co.kr/Recruit/Co_Read/C/dksk09033?Oem_Code=C900&api=232,주식회사 동화세상에듀코,[동화세상에듀코] 본사 마케팅담당자 모집(블로그 카페; 주3회 출근 조율가능),,관계없음,,0,회사 내규에 따름,,0;0,Y,고졸,기업교육;유아교육;회원모집상담;마케팅;마케팅기획;바이럴마케팅;소셜미디어;모바일기획;소셜마케팅;웹마케팅;키워드광고;교육상담;수강생관리;유학상담;프로그램상담;회원관리,,잡코리아 온라인 접수,정규직; 계약직,○,사원급; 팀원,동대문구; 서울특별시 전지역; 경기도 전지역; 인천광역시 전지역,2021-04-02,http://www.jobkorea.co.kr/Recruit/GI_Read/34337002?Oem_Code=C900&api=232,,2021-04-01,2021-04-01,0,0,201-**-*****,2021-04-02 02:00,2021-04-03 02:00,Y,Y,2021-04-02
37744415,http://www.jobkorea.co.kr/Recruit/Co_Read/C/7588jun?Oem_Code=C900&api=232,평택준한방병원,병원 구내식당 조리사 채용공고,,경력,1년 이상,1,회사 내규에 따름,,0;0,Y,학력무관,한방병의원;조리사,,잡코리아 온라인 접수,정규직,2,사원급     ,평택시     ,2021-06-30,http://www.jobkorea.co.kr/Recruit/GI_Read/34337004?Oem_Code=C900&api=232,,2021-04-01,2021-04-01,0,0,467-**-*****,2021-04-02 02:00,2021-04-03 02:00,Y,Y,2021-04-02
37744418,http://www.jobkorea.co.kr/Recruit/Co_Read/C/dktechin1?Oem_Code=C900&api=232,디케이테크인,[카카오자회사] 카카오IDC 운영 조직 리더 영입,,경력,8년 이상,8,회사 내규에 따름,,0;0,N,학력무관,소프트웨어개발;네트워크관리;서버관리자;정보보안;Linux;유지보수;하드웨어,,잡코리아 온라인 접수,정규직,1,팀원,성남시 분당구,2021-04-30,http://www.jobkorea.co.kr/Recruit/GI_Read/34337007?Oem_Code=C900&api=232,,2021-04-01,2021-04-01,0,0,606-**-*****,2021-04-02 02:00,2021-04-03 02:00,Y,Y,2021-04-02
37744425,http://www.jobkorea.co.kr/Recruit/Co_Read/C/dktechin1?Oem_Code=C900&api=232,디케이테크인,[카카오자회사] 총무팀 일반총무 경력직 채용,,경력,2년 이상,2,회사 내규에 따름,,0;0,N,학력무관,소프트웨어개발;경영기획;복리후생관리;비품관리;시설관리;자산관리;총무;네트워크관리;정보보안,,잡코리아 온라인 접수,정규직,1,팀원,성남시 분당구,2021-04-30,http://www.jobkorea.co.kr/Recruit/GI_Read/34337014?Oem_Code=C900&api=232,,2021-04-01,2021-04-01,0,0,606-**-*****,2021-04-02 02:00,2021-04-03 02:00,Y,Y,2021-04-02
37744429,http://www.jobkorea.co.kr/Recruit/Co_Read/C/dktechin1?Oem_Code=C900&api=232,디케이테크인,[카카오자회사] 카카오커머스 서비스 전문 테스트 엔지니어 영입,,관계없음,,0,회사 내규에 따름,,0;0,N,학력무관,소프트웨어개발;검증;리눅스;웹마스터;유닉스;QA,,잡코리아 온라인 접수,정규직,8,팀원,성남시 분당구,2021-04-30,http://www.jobkorea.co.kr/Recruit/GI_Read/34337018?Oem_Code=C900&api=232,,2021-04-01,2021-04-01,0,0,606-**-*****,2021-04-02 02:00,2021-04-03 02:00,Y,Y,2021-04-02
37744438,http://www.jobkorea.co.kr/Recruit/Co_Read/C/seekhaorock?Oem_Code=C900&api=232,주식회사 엄지손가락,[하남망월동/220만원/평일주5일] 주방 정직원을 모집합니다.,,경력,1년 이상,1,연봉,2700만원 ~ 2700만원,2700;2700,Y,고졸,메뉴개발;퓨전푸드;프랜차이즈;한식당;요리사;조리사,,잡코리아 온라인 접수; E-메일 입사지원,정규직,○,사원급; 팀원,하남시     ,2021-05-01,http://www.jobkorea.co.kr/Recruit/GI_Read/34337028?Oem_Code=C900&api=232,,2021-04-01,2021-04-01,0,0,353-**-*****,2021-04-02 02:00,2021-04-03 02:00,Y,Y,2021-04-02
37744443,http://www.jobkorea.co.kr/Recruit/Co_Read/C/jeongoneeco?Oem_Code=C900&api=232,정원환경,(주)정원환경 영업 및 관리직을 모십니다.,,관계없음,,0,회사 내규에 따름,,0;0,Y,고졸,폐기물처리;일반영업;영업관리,,잡코리아 온라인 접수,계약직,1,팀장/매니저/실장,화성시     ,2021-05-01,http://www.jobkorea.co.kr/Recruit/GI_Read/34337034?Oem_Code=C900&api=232,,2021-04-01,2021-04-01,0,0,243-**-*****,2021-04-02 02:00,2021-04-03 02:00,Y,Y,2021-04-02
37744446,http://www.jobkorea.co.kr/Recruit/Co_Read/C/dangjin001?Oem_Code=C900&api=232,㈜에이엠티씨,반도체 장비부품 자재관리 신입 직원 채용합니다.,,관계없음,,0,연봉,2800만원 ~ 3000만원,2800;3000,Y,학력무관,반도체;반도체장비;설비;조립;생산기술,,잡코리아 온라인 접수; E-메일 입사지원,정규직,1,사원급     ,광주시     ,2021-06-30,http://www.jobkorea.co.kr/Recruit/GI_Read/34337037?Oem_Code=C900&api=232,,2021-04-01,2021-04-01,0,0,129-**-*****,2021-04-02 02:00,2021-04-03 02:00,Y,Y,2021-04-02
37744448,http://www.jobkorea.co.kr/Recruit/Co_Read/C/uden2410?Oem_Code=C900&api=232,U-DEN(유덴),[청년층/경력무관] 치과재료 및 거래처관리 영업 담당자 채용,,관계없음,,0,연봉,2600만원 ~ 2800만원,2600;2800,Y,학력무관,의료장비영업;치과재료;치과영업;보건;위생;의료기기;납품영업;일반영업;거래처관리;납품관리;매출관리;영업관리;영업지원,,잡코리아 온라인 접수; E-메일 입사지원; 홈페이지 지원,정규직,1,사원급; 면접 후 결정,연수구; 경기도 전지역; 김포시; 시흥시; 인천광역시 전지역; 강화군; 계양구; 남구; 남동구; 동구; 부평구; 서구; 옹진군; 중구,2021-05-01,http://www.jobkorea.co.kr/Recruit/GI_Read/34337039?Oem_Code=C900&api=232,,2021-04-01,2021-04-01,0,0,131-**-*****,2021-04-02 02:00,2021-04-03 02:00,Y,Y,2021-04-02
37744456,http://www.jobkorea.co.kr/Recruit/Co_Read/C/dktechin1?Oem_Code=C900&api=232,디케이테크인,[카카오자회사] FE개발(vue; react) 경력 채용 (판교 근무),,경력,3년 이상,3,회사 내규에 따름,,0;0,N,학력무관,ES6;React;Vue;vue.js;ECMA;소프트웨어개발;웹프로그래머;AJAX;HTML;자바스크립트;CSS;HTML코딩,,잡코리아 온라인 접수,정규직,○,팀원,성남시 분당구,2021-04-30,http://www.jobkorea.co.kr/Recruit/GI_Read/34337048?Oem_Code=C900&api=232,,2021-04-01,2021-04-01,0,0,606-**-*****,2021-04-02 02:00,2021-04-03 02:00,Y,Y,2021-04-02
37744460,http://www.jobkorea.co.kr/Recruit/Co_Read/C/dktechin1?Oem_Code=C900&api=232,디케이테크인,[카카오자회사] 카카오&공동체 UI개발(웹 퍼블리셔) 정규직 채용 (판교 근무),,경력,1년 이상,1,회사 내규에 따름,,0;0,N,학력무관,소프트웨어개발;HTML;웹퍼블리셔;자바스크립트;CSS;HTML코딩;UI·UX,,잡코리아 온라인 접수,정규직,1,팀원,성남시 분당구,2021-04-30,http://www.jobkorea.co.kr/Recruit/GI_Read/34337052?Oem_Code=C900&api=232,,2021-04-01,2021-04-01,0,0,606-**-*****,2021-04-02 02:00,2021-04-03 02:00,Y,Y,2021-04-02
37744461,http://www.jobkorea.co.kr/Recruit/Co_Read/C/kw23215?Oem_Code=C900&api=232,㈜교원,[경기남부] Wells 엔지니어 모집합니다,,관계없음,,0,연봉,2700만원 ~ 4000만원,2700;4000,N,고졸,A·S센터;설치;수리;정비,,잡코리아 온라인 접수,정규직,○,사원급; 팀원,화성시; 안산시 단원구; 오산시; 용인시 기흥구; 수원시 팔달구; 평택시,2021-06-30,http://www.jobkorea.co.kr/Recruit/GI_Read/34337053?Oem_Code=C900&api=232,,2021-04-01,2021-04-01,0,0,213-**-*****,2021-04-02 02:00,2021-04-03 02:00,Y,Y,2021-04-02
37744467,http://www.jobkorea.co.kr/Recruit/Co_Read/C/bstm3367?Oem_Code=C900&api=232,비에스티엠,목업가공 및 조립; CAM 엔지니어 채용,,경력,1년 이상,1,연봉,3000만원,3000;0,Y,학력무관,MCT;목업;금속;밀링;절곡;절단;조립;CAM,,잡코리아 온라인 접수,정규직,2,면접 후 결정,화성시; 수원시 권선구; 수원시 장안구; 수원시 팔달구; 수원시 영통구; 오산시; 안산시 단원구; 안산시 상록구,2021-06-30,http://www.jobkorea.co.kr/Recruit/GI_Read/34337059?Oem_Code=C900&api=232,,2021-04-01,2021-04-01,0,0,135-**-*****,2021-04-02 02:00,2021-04-03 02:00,Y,Y,2021-04-02
37744484,http://www.jobkorea.co.kr/Recruit/Co_Read/C/eurorentcar?Oem_Code=C900&api=232,유로렌트카㈜,유로렌트카㈜ 일산지점 차량관리팀 정규직 채용공고,,관계없음,,0,회사 내규에 따름,,0;0,Y,고졸,기타사무;차량관리;정비차량 확인;렌트카 사고차량 입고 및 출고;대여;렌터카,,잡코리아 온라인 접수,정규직,○,사원급; 팀원,고양시 일산동구,2021-06-30,http://www.jobkorea.co.kr/Recruit/GI_Read/34337076?Oem_Code=C900&api=232,,2021-04-01,2021-04-01,0,0,206-**-*****,2021-04-02 02:00,2021-04-03 02:00,Y,Y,2021-04-02
37744495,http://www.jobkorea.co.kr/Recruit/Co_Read/C/koreafms?Oem_Code=C900&api=232,㈜에프엠에스코리아,R&BD소장(국책과제) 모집,,경력,1년 이상,1,회사 내규에 따름,,0;0,Y,대졸(4년),과제 관리;국책과제 수행;사업 계획;국책과제 PM;연구관리;연구원,,잡코리아 온라인 접수,정규직,1,과장~차장급; 부장급; 파트장/그룹장,화성시     ,2021-05-01,http://www.jobkorea.co.kr/Recruit/GI_Read/34337088?Oem_Code=C900&api=232,,2021-04-01,2021-04-01,0,0,142-**-*****,2021-04-02 02:00,2021-04-03 02:00,Y,Y,2021-04-02
37744496,http://www.jobkorea.co.kr/Recruit/Co_Read/C/hankal7377?Oem_Code=C900&api=232,한스㈜,에어컨 서비스(수리) 엔지니어 모집,,경력,1년 이상,1,건별,50000원,50000;0,Y,학력무관,A·S센터;수리;유지보수,,잡코리아 온라인 접수; E-메일 입사지원; FAX 접수,정규직; 계약직; 프리랜서,40,사원급; 팀원,수원시 권선구; 안산시 상록구; 안산시 단원구; 수원시 팔달구; 수원시 영통구; 수원시 장안구,2021-06-30,http://www.jobkorea.co.kr/Recruit/GI_Read/34337089?Oem_Code=C900&api=232,,2021-04-01,2021-04-01,0,0,865-**-*****,2021-04-02 02:00,2021-04-03 02:00,Y,Y,2021-04-02
37744497,http://www.jobkorea.co.kr/Recruit/Co_Read/C/sungwoocnn?Oem_Code=C900&api=232,성우씨앤엔,대기업에 상주하여 통신유지보수직원을 구합니다(지역:분당),,관계없음,,0,연봉,2300만원 ~ 2500만원,2300;2500,N,학력무관,통신;통신설비,,잡코리아 온라인 접수; E-메일 입사지원,정규직,1,사원급; 팀원,송파구; 성남시 분당구,2021-06-30,http://www.jobkorea.co.kr/Recruit/GI_Read/34337090?Oem_Code=C900&api=232,,2021-04-01,2021-04-01,0,0,215-**-*****,2021-04-02 02:00,2021-04-03 02:00,Y,Y,2021-04-02
37744501,http://www.jobkorea.co.kr/Recruit/Co_Read/C/dnlem10?Oem_Code=C900&api=232,위드가인,[연3000만/기숙사] 비에이비스타 리조트 예약부/안내데스크/조리/호텔식음료 채용모집,,관계없음,,0,연봉,3000만원 ~ 3500만원,3000;3500,N,고졸,리조트;매장관리;예약;캐셔;프런트;홀써빙;벨맨;안내;컨시어지;바리스타;조리사;주방보조;서빙;카운터,,잡코리아 온라인 접수,정규직,○○,,이천시; 경기도 전지역; 서울특별시 전지역; 인천광역시 전지역; 충청남도 전지역; 강원도 전지역,2021-06-30,http://www.jobkorea.co.kr/Recruit/GI_Read/34337095?Oem_Code=C900&api=232,,2021-04-01,2021-04-02,0,0,215-**-*****,2021-04-02 02:00,2021-04-03 02:01,Y,N,2021-04-02
37744511,http://www.jobkorea.co.kr/Recruit/Co_Read/C/1224dh?Oem_Code=C900&api=232,엔지프로젝트,[온라인 마케팅] 인플루언서 섭외 및 관리 담당 직원 채용,,관계없음,,0,연봉,2400만원,2400;0,Y,학력무관,광고기획;광고대행;온라인광고;마케팅;광고영업,,잡코리아 온라인 접수,정규직,1,,시흥시; 김포시; 강서구; 금천구; 구로구,2021-05-01,http://www.jobkorea.co.kr/Recruit/GI_Read/34337106?Oem_Code=C900&api=232,,2021-04-01,2021-04-01,0,0,654-**-*****,2021-04-02 02:00,2021-04-03 02:00,Y,Y,2021-04-02
37744517,http://www.jobkorea.co.kr/Recruit/Co_Read/C/igan4982?Oem_Code=C900&api=232,㈜이가자연면,소스 및 제품개발 연구원 채용 (면&소스 제조기업 이가자연면 개발팀),,관계없음,,0,회사 내규에 따름,,0;0,Y,학력무관,식품가공;식품가공·개발,,잡코리아 온라인 접수,정규직,1,면접 후 결정,음성군; 용인시 수지구,2021-04-30,http://www.jobkorea.co.kr/Recruit/GI_Read/34337114?Oem_Code=C900&api=232,,2021-04-01,2021-04-01,0,0,303-**-*****,2021-04-02 02:00,2021-04-03 02:00,Y,Y,2021-04-02
37744522,http://www.jobkorea.co.kr/Recruit/Co_Read/C/se2433?Oem_Code=C900&api=232,㈜세아,자동화장비;설비부품 설계 병행 기술영업인 구인,,경력,5년 이상,5,회사 내규에 따름,,0;0,Y,학력무관,공작기계;MCT;기계설계;기구설계;AutoCad;CAD,,잡코리아 온라인 접수; E-메일 입사지원,정규직,1,,안성시     ,2021-05-01,http://www.jobkorea.co.kr/Recruit/GI_Read/34337121?Oem_Code=C900&api=232,,2021-04-01,2021-04-01,0,0,125-**-*****,2021-04-02 02:00,2021-04-03 02:00,Y,Y,2021-04-02
37744525,http://www.jobkorea.co.kr/Recruit/Co_Read/C/dnlem10?Oem_Code=C900&api=232,위드가인,[경기/기숙사] 스마트KU파빌리온 조리부 / 호텔식음료부 서비스부서 채용모집,,관계없음,,0,연봉,2600만원 ~ 3000만원,2600;3000,N,고졸,리조트;매장관리;예약;캐셔;프런트;홀써빙;벨맨;안내;컨시어지;바리스타;조리사;주방보조;서빙;카운터,,잡코리아 온라인 접수,정규직,○○,,파주시; 경기도 전지역; 고양시 일산동구; 양주시; 인천광역시 전지역; 서울특별시 전지역,2021-06-30,http://www.jobkorea.co.kr/Recruit/GI_Read/34337124?Oem_Code=C900&api=232,,2021-04-01,2021-04-02,0,0,215-**-*****,2021-04-02 02:00,2021-04-03 02:01,Y,N,2021-04-02
37744530,http://www.jobkorea.co.kr/Recruit/Co_Read/C/vm4949400?Oem_Code=C900&api=232,벤딩머신,커피머신 설치관리 및 배송직원 모집,,경력,1년 이상,1,회사 내규에 따름,,0;0,Y,학력무관,렌탈;배송;기술지원;설치;수리;정비;A·S,,잡코리아 온라인 접수,정규직,1,,남양주시   ,2021-05-31,http://www.jobkorea.co.kr/Recruit/GI_Read/34337130?Oem_Code=C900&api=232,,2021-04-01,2021-04-01,0,0,204-**-*****,2021-04-02 02:00,2021-04-03 02:00,Y,Y,2021-04-02
37744539,http://www.jobkorea.co.kr/Recruit/Co_Read/C/kji1554?Oem_Code=C900&api=232,삼성화재,삼성화재(주); 2021년 보험 영업(화재/카드/생명/증권) 금융복합; 채용,,관계없음,,0,회사 내규에 따름,,0;0,N,학력무관,금융;자산관리사;보험영업;재정설계;화재보험;금융영업;보험설계,,잡코리아 온라인 접수,계약직,○,사원급     ,수원시 팔달구; 수원시 장안구; 수원시 권선구; 수원시 영통구; 안산시 상록구; 오산시,2021-05-01,http://www.jobkorea.co.kr/Recruit/GI_Read/34337140?Oem_Code=C900&api=232,,2021-04-01,2021-04-01,0,0,202-**-*****,2021-04-02 02:00,2021-04-03 02:00,Y,Y,2021-04-02
37744543,http://www.jobkorea.co.kr/Recruit/Co_Read/C/egoist2071?Oem_Code=C900&api=232,밀크하우스,아동복 의상디자이너,,경력,2년 이상,2,회사 내규에 따름,,0;0,Y,대졸(2~3년),원단;유아의류;섬유,,잡코리아 온라인 접수,정규직,○,,고양시 덕양구,2021-06-30,http://www.jobkorea.co.kr/Recruit/GI_Read/34337144?Oem_Code=C900&api=232,,2021-04-01,2021-04-01,0,0,242-**-*****,2021-04-02 02:00,2021-04-03 02:00,Y,Y,2021-04-02
37744545,http://www.jobkorea.co.kr/Recruit/Co_Read/C/oncompany77?Oem_Code=C900&api=232,온컴퍼니,평택 포승) 대기업1차협력 사원모집 (초보/동반가능),,관계없음,,0,시급,9006원,9006;0,N,학력무관,자동차;자동차부품;항공운항,,잡코리아 온라인 접수,정규직; 계약직,○○,,평택시; 경기도 전지역,2070-01-01,http://www.jobkorea.co.kr/Recruit/GI_Read/34337147?Oem_Code=C900&api=232,,2021-04-01,2021-04-01,0,0,499-**-*****,2021-04-02 02:00,2021-04-03 02:00,Y,Y,2021-04-02
37744550,http://www.jobkorea.co.kr/Recruit/Co_Read/C/gei9046?Oem_Code=C900&api=232,㈜글로벌엔지니어링,(주)글로벌엔지니어링 모터 설계 채용 공고,,관계없음,,0,회사 내규에 따름,,0;0,N,대졸(2~3년),자동차부품;기구설계;기술연구소;연구원;catia;R&D,,잡코리아 온라인 접수,정규직,○,,화성시     ,2021-05-01,http://www.jobkorea.co.kr/Recruit/GI_Read/34337152?Oem_Code=C900&api=232,,2021-04-01,2021-04-01,0,0,513-**-*****,2021-04-02 02:00,2021-04-03 02:00,Y,Y,2021-04-02
37744551,http://www.jobkorea.co.kr/Recruit/Co_Read/C/dktechin1?Oem_Code=C900&api=232,디케이테크인,[카카오자회사] iOS 개발자 채용,,경력,5년 이상,5,회사 내규에 따름,,0;0,N,학력무관,Objective-C;Realm;SQLite;소프트웨어개발,,잡코리아 온라인 접수,정규직,1,팀원,성남시 분당구,2021-04-30,http://www.jobkorea.co.kr/Recruit/GI_Read/34337153?Oem_Code=C900&api=232,,2021-04-01,2021-04-01,0,0,606-**-*****,2021-04-02 02:00,2021-04-03 02:00,Y,Y,2021-04-02
37744552,http://www.jobkorea.co.kr/Recruit/Co_Read/C/mybc21?Oem_Code=C900&api=232,㈜밀양본차이나,[온라인팀] MD; 웹디자이너 모집,,경력,2년 이상,2,회사 내규에 따름,,0;0,Y,학력무관,상품기획;쇼핑몰;오픈마켓;전자상거래;B2C;온라인MD;웹사이트운영;카페·블로그관리;컨텐츠관리;드림위버;모바일UI;일러스트레이터;포토샵,,잡코리아 온라인 접수,정규직,○,,마포구; 서울특별시 전지역; 경기도 전지역; 강서구; 영등포구; 은평구,2021-05-31,http://www.jobkorea.co.kr/Recruit/GI_Read/34337154?Oem_Code=C900&api=232,,2021-04-01,2021-04-01,0,0,504-**-*****,2021-04-02 02:00,2021-04-03 02:00,Y,Y,2021-04-02
37744554,http://www.jobkorea.co.kr/Recruit/Co_Read/C/monkwon?Oem_Code=C900&api=232,㈜에이치에듀,학원 영상 편집 재택근무 가능,,관계없음,,0,회사 내규에 따름,,0;0,Y,학력무관,승무원;마케팅기획;영상편집;광고제작,,잡코리아 온라인 접수,계약직; 프리랜서; 아르바이트,○,사원급     ,수원시 팔달구; 경기도 전지역; 수원시 영통구; 안양시 동안구; 안성시; 화성시,2021-06-30,http://www.jobkorea.co.kr/Recruit/GI_Read/34337156?Oem_Code=C900&api=232,,2021-04-01,2021-04-01,0,0,587-**-*****,2021-04-02 02:00,2021-04-03 02:00,Y,Y,2021-04-02
37744558,http://www.jobkorea.co.kr/Recruit/Co_Read/C/dktechin1?Oem_Code=C900&api=232,디케이테크인,[카카오자회사] 자사 서비스 백엔드 개발자 모집,,경력,4년 이상,4,회사 내규에 따름,,0;0,N,학력무관,소프트웨어개발;Java;jsp;MS-SQL;MySQL,,잡코리아 온라인 접수,정규직,1,팀원,성남시 분당구,2021-04-30,http://www.jobkorea.co.kr/Recruit/GI_Read/34337160?Oem_Code=C900&api=232,,2021-04-01,2021-04-01,0,0,606-**-*****,2021-04-02 02:00,2021-04-03 02:00,Y,Y,2021-04-02
37744559,http://www.jobkorea.co.kr/Recruit/Co_Read/C/biss5607?Oem_Code=C900&api=232,㈜비에스,천안 풍세 자동화장비 기구조립 팀원모집,,관계없음,,0,회사 내규에 따름,,0;0,Y,학력무관,반도체장비;기계;생산직;설비;조립;기능직;포장,,잡코리아 온라인 접수,계약직; 프리랜서,○○,사원급; 팀원,평택시; 천안시 동남구; 천안시 서북구,2021-06-30,http://www.jobkorea.co.kr/Recruit/GI_Read/34337161?Oem_Code=C900&api=232,,2021-04-01,2021-04-01,0,0,840-**-*****,2021-04-02 02:00,2021-04-03 02:00,Y,Y,2021-04-02
37744567,http://www.jobkorea.co.kr/Recruit/Co_Read/C/ajantech?Oem_Code=C900&api=232,㈜아젠텍,소프트웨어 개발자 모집 (C#/WPF),,경력,3년 이상,3,회사 내규에 따름,,0;0,Y,대졸(2~3년),소프트웨어개발;솔루션;C#,,잡코리아 온라인 접수,정규직; 계약직,○,주임~대리급; 과장~차장급,수원시 영통구; 화성시,2021-04-10,http://www.jobkorea.co.kr/Recruit/GI_Read/34337169?Oem_Code=C900&api=232,,2021-04-01,2021-04-01,0,0,220-**-*****,2021-04-02 02:00,2021-04-03 02:00,Y,Y,2021-04-02
37744570,http://www.jobkorea.co.kr/Recruit/Co_Read/C/gei9046?Oem_Code=C900&api=232,㈜글로벌엔지니어링,(주)글로벌엔지니어링 생산기술 분야 채용 공고,,경력,3년 이상,3,회사 내규에 따름,,0;0,N,대졸(2~3년),자동차부품;공정;공정관리;생산;생산관리;기계;생산기술,,잡코리아 온라인 접수,정규직,○,,화성시     ,2021-05-01,http://www.jobkorea.co.kr/Recruit/GI_Read/34337173?Oem_Code=C900&api=232,,2021-04-01,2021-04-01,0,0,513-**-*****,2021-04-02 02:00,2021-04-03 02:00,Y,Y,2021-04-02
37744572,http://www.jobkorea.co.kr/Recruit/Co_Read/C/dktechin1?Oem_Code=C900&api=232,디케이테크인,[카카오자회사] 자사 서비스 프론트 개발자 모집,,경력,3년 이상,3,회사 내규에 따름,,0;0,N,학력무관,ES6;React;Vue;vue.js;ECMA;소프트웨어개발;웹프로그래머;AJAX;HTML;자바스크립트;CSS;HTML코딩,,잡코리아 온라인 접수,정규직,2,팀원,성남시 분당구,2021-04-30,http://www.jobkorea.co.kr/Recruit/GI_Read/34337175?Oem_Code=C900&api=232,,2021-04-01,2021-04-01,0,0,606-**-*****,2021-04-02 02:00,2021-04-03 02:00,Y,Y,2021-04-02
