채용공고고유번호,기업정보URL,기업명,채용공고제목,업종직종정보명,경력조건정보명,경력년수정보명,경력년수,급여유형정보명,급여수준정보명,급여수준명,연봉면접결정여부,학력제한정보명,해당채용공고키워드명,상세내용,접수방법정보명,근무형태명,모집인원명,채용직급직책명,근무지역명,서류접수마감일자,잡코리아채용공고URL,잡코리아채용공고QR코드내용,채용공고등록일자,채용공고최종수정일자,조회수,공유수,사업자등록번호,등록저장일시,수정저장일시,사용여부,삭제여부,데이터기준일자
39320979,http://www.jobkorea.co.kr/Recruit/Co_Read/C/yewoo2580?Oem_Code=C900&api=232,㈜예우시스템,정규직 자재관리 및 출고 직원모집-,금속·재료·자재; 유통·물류·재고; 구매·자재; 설치·정비·A/S,관계없음,,0,회사 내규에 따름,,0;0,Y,학력무관,물류;원부자재관리;창고관리;상품입출고;재고관리;설치,,잡코리아 온라인 접수,정규직,○,사원급; 팀원,파주시     ,2070-01-01,http://www.jobkorea.co.kr/Recruit/GI_Read/36104240?Oem_Code=C900&api=232,,2021-10-01,2021-10-01,0,0,141-**-*****,2021-10-02 02:00,2021-10-03 01:59,Y,Y,2021-10-02
39320983,http://www.jobkorea.co.kr/Recruit/Co_Read/C/sjs5417?Oem_Code=C900&api=232,㈜부천중전기,[효성 모터] 배송;업체관리 직원 채용,백화점·유통·도소매; 유통·물류·재고; 배송·택배·운송; 제품·서비스영업; 법인영업,관계없음,,0,연봉,2600만원,2600;0,Y,학력무관,물류;유통;유통관리;판매;자재관리;납품;배송;재고관리;창고관리;가맹점영업;국내영업;기술영업;납품영업;법인영업;일반영업;장비영업,,잡코리아 온라인 접수; E-메일 입사지원,정규직,○,사원급; 주임~대리급; 과장~차장급,부천시; 김포시; 시흥시; 강서구; 구로구; 영등포구; 인천광역시 전지역; 계양구; 남구; 남동구; 동구; 부평구; 서구; 연수구; 중구,2021-10-15,http://www.jobkorea.co.kr/Recruit/GI_Read/36104244?Oem_Code=C900&api=232,,2021-10-01,2021-10-01,0,0,130-**-*****,2021-10-02 02:00,2021-10-03 01:59,Y,Y,2021-10-02
39320989,http://www.jobkorea.co.kr/Recruit/Co_Read/C/yhg7410?Oem_Code=C900&api=232,서원ENG,트레이설치. 포설/평택 고덕/초보/숙식무료제공,자동차·조선·철강·항공; 자동차·조선·기계; 시공·현장·감리·공무; 전기·소방·통신·안전,관계없음,,0,일급,120000원,120000;0,N,학력무관,조선;건설;생산기술;현장감리;현장관리;현장소장;시설관리;안전;환기;가스점검;전기점검,,잡코리아 온라인 접수; 우편접수; 방문접수,계약직,9,사원급; 팀원,평택시; 경기도 전지역; 서울특별시 전지역; 대전광역시 전지역; 인천광역시 전지역,2021-10-31,http://www.jobkorea.co.kr/Recruit/GI_Read/36104250?Oem_Code=C900&api=232,,2021-10-01,2021-10-01,0,0,301-**-*****,2021-10-02 02:00,2021-10-03 01:59,Y,Y,2021-10-02
39320993,http://www.jobkorea.co.kr/Recruit/Co_Read/C/yhg7410?Oem_Code=C900&api=232,서원ENG,(평택고덕) 설비(잡철설치) 남녀초보 (숙소무료제공),자동차·조선·철강·항공; 자동차·조선·기계; 시공·현장·감리·공무; 전기·소방·통신·안전,관계없음,,0,일급,125000원,125000;0,N,학력무관,조선;건설;생산기술;현장감리;현장관리;현장소장;시설관리;안전;환기;가스점검;전기점검,,잡코리아 온라인 접수; 우편접수; 방문접수,계약직,○○,사원급; 팀원,평택시; 경기도 전지역; 서울특별시 전지역; 대전광역시 전지역; 인천광역시 전지역,2021-10-31,http://www.jobkorea.co.kr/Recruit/GI_Read/36104254?Oem_Code=C900&api=232,,2021-10-01,2021-10-01,0,0,301-**-*****,2021-10-02 02:00,2021-10-03 01:59,Y,Y,2021-10-02
39320994,http://www.jobkorea.co.kr/Recruit/Co_Read/C/goodwater?Oem_Code=C900&api=232,㈜구츠,[정규직/경력직] IoT개발자/엔지니어/기계설계 및 조립 연구원 채용(양주;의정부 거주자 우대),전기·전자·제어; 전기·전자·제어; 기계설계·CAD·CAM,경력,1년 이상,1,연봉,5000만원 ~ 6000만원,5000;6000,N,대졸(4년),IoT;전기설계;전자회로;기계설계;전기·전자,,잡코리아 온라인 접수,정규직,4,,양주시     ,2021-10-29,http://www.jobkorea.co.kr/Recruit/GI_Read/36104255?Oem_Code=C900&api=232,,2021-10-01,2021-10-01,0,0,217-**-*****,2021-10-02 02:00,2021-10-03 01:59,Y,Y,2021-10-02
39321000,http://www.jobkorea.co.kr/Recruit/Co_Read/C/schoolgir1?Oem_Code=C900&api=232,㈜비즈메디코리아,의약품/의료소모품 물류관리 팀원 모집,제약·보건·바이오; 구매·자재,관계없음,,0,회사 내규에 따름,,0;0,N,학력무관,의료기기;물류관리;상품입출고;재고관리,,잡코리아 온라인 접수,정규직,2,사원급; 팀원,고양시 덕양구,2021-12-30,http://www.jobkorea.co.kr/Recruit/GI_Read/36104261?Oem_Code=C900&api=232,,2021-10-01,2021-10-01,0,0,109-**-*****,2021-10-02 02:00,2021-10-03 01:59,Y,Y,2021-10-02
39321005,http://www.jobkorea.co.kr/Recruit/Co_Read/C/yhg7410?Oem_Code=C900&api=232,서원ENG,(안전담당자) 탕정 삼성디스플레이 (초보환영) 숙식제공,자동차·조선·철강·항공; 건설·시공·토목·조경; 자동차·조선·기계; 시공·현장·감리·공무; 전기·소방·통신·안전,경력,1년 이상,1,시급,13000원,13000;0,N,학력무관,건설;건설안전;산업안전;현장소장;조선;항공;기술직;생산기술;보수·철거;현장관리;시설관리,,잡코리아 온라인 접수; 우편접수; 방문접수,정규직; 계약직,○○,사원급; 주임~대리급,아산시; 경기도 전지역; 서울특별시 전지역; 대전광역시 전지역; 인천광역시 전지역; 평택시,2021-12-30,http://www.jobkorea.co.kr/Recruit/GI_Read/36104266?Oem_Code=C900&api=232,,2021-10-01,2021-10-01,0,0,301-**-*****,2021-10-02 02:00,2021-10-03 01:59,Y,Y,2021-10-02
39321011,http://www.jobkorea.co.kr/Recruit/Co_Read/C/yhg7410?Oem_Code=C900&api=232,서원ENG,평택삼성반도체/화재감시원 / 남녀초보 (기숙사제공),자동차·조선·철강·항공; 자동차·조선·기계; 시공·현장·감리·공무; 전기·소방·통신·안전,관계없음,,0,일급,118000원,118000;0,N,학력무관,조선;건설;생산기술;현장감리;현장관리;현장소장;시설관리;안전;환기;가스점검;전기점검,,잡코리아 온라인 접수; 우편접수; 방문접수,계약직,○○,사원급     ,평택시; 경기도 전지역; 서울특별시 전지역; 대전광역시 전지역; 인천광역시 전지역,2021-10-31,http://www.jobkorea.co.kr/Recruit/GI_Read/36104272?Oem_Code=C900&api=232,,2021-10-01,2021-10-01,0,0,301-**-*****,2021-10-02 02:00,2021-10-03 01:59,Y,Y,2021-10-02
39321012,http://www.jobkorea.co.kr/Recruit/Co_Read/C/bmw429?Oem_Code=C900&api=232,BMW 바바리안모터스,BMW 바바리안모터스 서비스센터 대규모 직원채용(인천/경기/서울 지역),정비·A/S·카센터; 경리·회계·결산; 설치·정비·A/S; 고객상담·인바운드; 제품·서비스영업; 판매·캐셔·매장관리,신입/경력,1년 이상,1,회사 내규에 따름,,0;0,N,고졸,리셉션;보험 어드바이저;서비스어드바이저;A·S센터;경리;관리회계;매장관리;진열관리;판매관리;고객지원;CS;도장;수리;자동차정비;판금,,홈페이지 지원,정규직; 계약직,○○,사원급; 주임~대리급; 과장~차장급,중구; 연수구; 고양시 일산동구; 강서구; 계양구; 영등포구; 인천광역시 전지역,2021-10-31,http://www.jobkorea.co.kr/Recruit/GI_Read/36104273?Oem_Code=C900&api=232,,2021-10-01,2021-10-01,0,0,139-**-*****,2021-10-02 02:00,2021-10-03 01:59,Y,Y,2021-10-02
39321015,http://www.jobkorea.co.kr/Recruit/Co_Read/C/sappira?Oem_Code=C900&api=232,샵피라,[의류쇼핑몰] [기존거래처관리/주문관리/출고관리] 모집공고,섬유·의류·패션; 제품·서비스영업; 영업관리·지원·영업기획,경력,1년 이상,1,월급,222만원,222;0,Y,학력무관,국내영업;일반영업;거래선개발관리;거래처관리;납품관리,,잡코리아 온라인 접수; E-메일 입사지원,정규직,1,사원급; 주임~대리급; 팀장/매니저/실장,의정부시   ,2021-10-31,http://www.jobkorea.co.kr/Recruit/GI_Read/36104276?Oem_Code=C900&api=232,,2021-10-01,2021-10-01,0,0,205-**-*****,2021-10-02 02:00,2021-10-03 01:59,Y,Y,2021-10-02
39321017,http://www.jobkorea.co.kr/Recruit/Co_Read/C/bmw429?Oem_Code=C900&api=232,BMW 바바리안모터스,BMW 바바리안모터스 BPS(중고차영업)영업사원 채용[일산/김포/인천],자동차·조선·철강·항공; 제품·서비스영업; 영업관리·지원·영업기획,경력,2년 이상,2,회사 내규에 따름,,0;0,Y,대졸(2~3년),자동차;자동차정비;국내영업;일반영업;자동차영업;거래처관리;고객관리;영업관리;영업지원,,E-메일 입사지원; 홈페이지 지원,정규직,○○,면접 후 결정; 팀원,고양시 일산동구; 김포시; 연수구; 고양시 덕양구; 고양시 일산서구,2021-10-31,http://www.jobkorea.co.kr/Recruit/GI_Read/36104278?Oem_Code=C900&api=232,,2021-10-01,2021-10-01,0,0,139-**-*****,2021-10-02 02:00,2021-10-03 01:59,Y,Y,2021-10-02
39321020,http://www.jobkorea.co.kr/Recruit/Co_Read/C/yjlab00?Oem_Code=C900&api=232,생명과학의원,[생명과학의원] 검사실 업무보조 아르바이트 채용 공고,의료(병원분류별); 사무·총무·법무; 바이오·제약·식품,관계없음,,0,시급,9000원,9000;0,N,학력무관,병원;사무관리;의약사무;유전공학,,잡코리아 온라인 접수,아르바이트,○,사원급     ,의정부시   ,2021-10-11,http://www.jobkorea.co.kr/Recruit/GI_Read/36104281?Oem_Code=C900&api=232,,2021-10-01,2021-10-01,0,0,728-**-*****,2021-10-02 02:00,2021-10-03 01:59,Y,Y,2021-10-02
39321028,http://www.jobkorea.co.kr/Recruit/Co_Read/C/snowhr?Oem_Code=C900&api=232,스노우,[SNOW] 카메라서비스 Android 개발자 모집,포털·컨텐츠·커뮤니티; 응용프로그래머,경력,4년 이상,4,회사 내규에 따름,,0;0,N,학력무관,안드로이드;API,,홈페이지 지원,정규직,○,,성남시 분당구,2021-11-01,http://www.jobkorea.co.kr/Recruit/GI_Read/36104290?Oem_Code=C900&api=232,,2021-10-01,2021-10-01,0,0,786-**-*****,2021-10-02 02:00,2021-10-03 01:59,Y,Y,2021-10-02
39321034,http://www.jobkorea.co.kr/Recruit/Co_Read/C/wallow1?Oem_Code=C900&api=232,왈로우,캠핑/차박용품 브랜드 [왈로우] CS담당자 채용,쇼핑몰·오픈마켓·소셜커머스; 고객상담·인바운드,관계없음,,0,회사 내규에 따름,,0;0,N,학력무관,전자상거래;고객상담;고객응대;CS,,잡코리아 온라인 접수,정규직,○,사원급; 팀원,하남시; 서울특별시 전지역; 남양주시,2021-12-30,http://www.jobkorea.co.kr/Recruit/GI_Read/36104296?Oem_Code=C900&api=232,,2021-10-01,2021-10-01,0,0,213-**-*****,2021-10-02 02:00,2021-10-03 01:59,Y,Y,2021-10-02
39321042,http://www.jobkorea.co.kr/Recruit/Co_Read/C/starkims?Oem_Code=C900&api=232,㈜에이엠피알(amPR),(주)에이엠피알 디지털PR 경력자 채용,광고·홍보·전시; 마케팅·광고·분석; 홍보·PR; 웹마케팅; 컨텐츠·사이트운영,경력,3년 이상,3,회사 내규에 따름,,0;0,Y,대졸(4년),콘텐츠;홍보대행;마케팅;마케팅기획;브랜딩;소셜미디어;프로모션;홍보기획;PR;SNS운영;소셜마케팅;온라인마케팅;웹프로모션;컨텐츠개발;컨텐츠관리,,잡코리아 온라인 접수,정규직,○,주임~대리급; 과장~차장급,용산구; 서울특별시 전지역; 경기도 전지역,2021-10-15,http://www.jobkorea.co.kr/Recruit/GI_Read/36104304?Oem_Code=C900&api=232,,2021-10-01,2021-10-01,0,0,201-**-*****,2021-10-02 02:00,2021-10-03 01:59,Y,Y,2021-10-02
39321044,http://www.jobkorea.co.kr/Recruit/Co_Read/C/dnkgolf?Oem_Code=C900&api=232,디엔케이네트웍스,택배 보조 및 사무보조,생활용품·소비재·기타; 포장·가공; 배송·택배·운송,관계없음,,0,회사 내규에 따름,,0;0,Y,학력무관,소비재;물류;재고관리;창고관리;포장,,잡코리아 온라인 접수,정규직,○,,안양시 동안구,2021-10-31,http://www.jobkorea.co.kr/Recruit/GI_Read/36104307?Oem_Code=C900&api=232,,2021-10-01,2021-10-01,0,0,151-**-*****,2021-10-02 02:00,2021-10-03 01:59,Y,Y,2021-10-02
39321046,http://www.jobkorea.co.kr/Recruit/Co_Read/C/minsy25h?Oem_Code=C900&api=232,제이디엠(JDM),꽃밭에서 일 할 분 10명 채용합니다,부동산·중개·임대; 아웃바운드TM; 단순홍보·회원관리; 고객상담·인바운드,관계없음,,0,건별,3000000원,3000000;0,N,학력무관,공인중개사;모델하우스;부동산컨설팅;분양;상담;아웃바운드TM;고객상담;인바운드TM;고객관리,,잡코리아 온라인 접수,정규직; 계약직,3,,양천구; 경기도 전지역; 성남시 분당구; 안산시 단원구; 의정부시; 안양시 만안구; 용인시 수지구,2021-10-04,http://www.jobkorea.co.kr/Recruit/GI_Read/36104309?Oem_Code=C900&api=232,,2021-10-01,2021-10-01,0,0,137-**-*****,2021-10-02 02:00,2021-10-03 01:59,Y,Y,2021-10-02
39321048,http://www.jobkorea.co.kr/Recruit/Co_Read/C/moadata?Oem_Code=C900&api=232,㈜모아데이타,[신입/경력] 솔루션 기획 및 엔지니어,솔루션·SI·CRM·ERP; QA·테스터·검증; 빅데이터·AI(인공지능); 응용프로그래머,신입/경력,1년 이상,1,회사 내규에 따름,,0;0,Y,대졸(4년),Elastic Search;모바일앱개발;소프트웨어개발;솔루션;BigData;리눅스;유닉스;Windows;SQL;빅데이터,,잡코리아 온라인 접수,정규직,2,,성남시 분당구,2021-12-30,http://www.jobkorea.co.kr/Recruit/GI_Read/36104311?Oem_Code=C900&api=232,,2021-10-01,2021-10-01,0,0,220-**-*****,2021-10-02 02:00,2021-10-03 01:59,Y,Y,2021-10-02
39321051,http://www.jobkorea.co.kr/Recruit/Co_Read/C/minsy25h?Oem_Code=C900&api=232,제이디엠(JDM),[월2000/숙식제공] 여전할 것인가요; 역전할 것인가요,부동산·중개·임대; 아웃바운드TM; 고객상담·인바운드; 제품·서비스영업,관계없음,,0,건별,3000000원,3000000;0,Y,학력무관,공인중개사;모델하우스;부동산컨설팅;분양;상담;부동산영업;보험;아웃바운드TM;고객상담;인바운드TM,,잡코리아 온라인 접수,정규직; 계약직,3,,양천구; 고양시 일산서구; 과천시; 남양주시; 파주시; 오산시; 하남시,2021-10-04,http://www.jobkorea.co.kr/Recruit/GI_Read/36104314?Oem_Code=C900&api=232,,2021-10-01,2021-10-01,0,0,137-**-*****,2021-10-02 02:00,2021-10-03 01:59,Y,Y,2021-10-02
39321064,http://www.jobkorea.co.kr/Recruit/Co_Read/C/yhg7410?Oem_Code=C900&api=232,서원ENG,반도체장비설치 (이천하이닉스)  (기숙사제공),자동차·조선·철강·항공; 자동차·조선·기계; 시공·현장·감리·공무; 전기·소방·통신·안전,관계없음,,0,연봉,3000만원 ~ 3200만원,3000;3200,N,학력무관,조선;건설;생산기술;현장감리;현장관리;현장소장;시설관리;안전;환기;가스점검;전기점검,,잡코리아 온라인 접수; E-메일 입사지원; 우편접수; 방문접수,정규직,○○,사원급; 팀원,평택시; 경기도 전지역; 서울특별시 전지역; 대전광역시 전지역; 인천광역시 전지역,2021-10-31,http://www.jobkorea.co.kr/Recruit/GI_Read/36104327?Oem_Code=C900&api=232,,2021-10-01,2021-10-01,0,0,301-**-*****,2021-10-02 02:00,2021-10-03 01:59,Y,Y,2021-10-02
39321073,http://www.jobkorea.co.kr/Recruit/Co_Read/C/cmcpackage?Oem_Code=C900&api=232,㈜씨엠씨패키지,사무관리; 문서관리 시간제 직원모집,생활용품·소비재·기타; 사무·총무·법무,관계없음,,0,회사 내규에 따름,,0;0,Y,학력무관,소비재;문서관리;사무관리,,잡코리아 온라인 접수,정규직,1,,파주시     ,2021-12-30,http://www.jobkorea.co.kr/Recruit/GI_Read/36104336?Oem_Code=C900&api=232,,2021-10-01,2021-10-01,0,0,230-**-*****,2021-10-02 02:00,2021-10-03 01:59,Y,Y,2021-10-02
39321076,http://www.jobkorea.co.kr/Recruit/Co_Read/C/kdrecruit0430?Oem_Code=C900&api=232,㈜경동나비엔,2021년 경동 하반기 관리직/기술직 공개채용,화학·에너지·환경; 기계·기계설비; 기획·전략·경영; 인사·노무·교육; 경리·회계·결산; 재무·세무·IR; 마케팅·광고·분석; 홍보·PR; 웹프로그래머; 응용프로그래머; 시스템프로그래머; 네트워크·서버·보안; 웹기획·PM; 웹마케팅; HTML·퍼블리싱·UI개발; ERP·시스템분석·설계; 해외영업·무역영업; 수출입·무역사무; 구매·자재; 상품기획·MD; 제품·서비스영업; IT·솔루션·기술영업; 영업관리·지원·영업기획; 전기·전자·제어; 기계설계·CAD·CAM; 생산관리·공정관리·품질관리; 생산·제조·설비·조립,신입/경력,1년 이상,1,회사 내규에 따름,,0;0,N,대졸(2~3년),재경;화공;화학;환경;경영기획;사업기획;서비스기획;신규사업·BD;전략;교육;교육기획;교육훈련;인사;HRD;세무;회계;자금;재무;재무기획;재무회계;마케팅;마케팅기획;바이럴마케팅;시장분석;판촉;브랜드;언론홍보;프로모션;홍보기획;무역일반;스페인어;영어;해외마케팅;해외영업;무역영어;외자구매;구매관리;자재구매;상품기획;국내영업;기술영업;법인영업;시스템영업;고객관리;매출관리;영업기획;네트워크관리;네트워크엔지니어;서버관리자;서버구축;시스템운영;Linux;Unix;모바일기획;웹기획;웹서비스기획;온라인마케팅;웹마케팅;웹프로그래머;.NET;아이폰;안드로이드;응용프로그래머;Application;Java;SQL;시스템프로그래머;시스템분석;시스템설계;시스템엔지니어;생산;생산관리;안전;원가관리;품질;품질검사;품질관리;품질보증;기계;설계엔지니어;전기;전기·전자회로;테스트엔지니어;품질엔지니어;회로설계;3D설계;기계설계;기구설계;전기설계;AutoCad;CAD;catia;Pro-e,,홈페이지 지원,정규직,○○○,,강서구; 영등포구; 구로구; 서울특별시 전지역; 평택시; 대전광역시 전지역; 아산시; 충청남도 전지역; 충주시; 원주시; 진주시,2021-10-17,http://www.jobkorea.co.kr/Recruit/GI_Read/36104339?Oem_Code=C900&api=232,,2021-10-01,2021-10-01,0,0,125-**-*****,2021-10-02 02:00,2021-10-03 01:59,Y,Y,2021-10-02
39321080,http://www.jobkorea.co.kr/Recruit/Co_Read/C/smilegate?Oem_Code=C900&api=232,㈜스마일게이트,[스마일게이트 희망스튜디오] [창업지원] 글로벌 창업지원 담당,게임·애니메이션; 기획·전략·경영; 게임,경력,5년 이상,5,회사 내규에 따름,,0;0,Y,학력무관,스타트업;창업지원;해외창업;스타트업창업;해욋;경영기획;사업기획,,홈페이지 지원,정규직,1,파트장/그룹장,성남시 분당구,2021-10-31,http://www.jobkorea.co.kr/Recruit/GI_Read/36104344?Oem_Code=C900&api=232,,2021-10-01,2021-10-01,0,0,211-**-*****,2021-10-02 02:00,2021-10-03 01:59,Y,Y,2021-10-02
39321083,http://www.jobkorea.co.kr/Recruit/Co_Read/C/liftguy70?Oem_Code=C900&api=232,㈜대한특수승강기,승강기회사 품질부 직원 채용합니다.,기계·기계설비; 영업관리·지원·영업기획; 생산관리·공정관리·품질관리,관계없음,,0,연봉,3000만원 ~ 3500만원,3000;3500,Y,학력무관,기계;품질;품질관리,,잡코리아 온라인 접수; E-메일 입사지원,정규직,00,,광주시     ,2021-12-30,http://www.jobkorea.co.kr/Recruit/GI_Read/36104347?Oem_Code=C900&api=232,,2021-10-01,2021-10-01,0,0,142-**-*****,2021-10-02 02:00,2021-10-03 01:59,Y,Y,2021-10-02
39321087,http://www.jobkorea.co.kr/Recruit/Co_Read/C/liftguy70?Oem_Code=C900&api=232,㈜대한특수승강기,승강기회사 입출고 및 조립 직원 채용합니다,기계·기계설비; 생산·제조·설비·조립,관계없음,,0,연봉,3000만원 ~ 3500만원,3000;3500,Y,학력무관,기계;금속,,잡코리아 온라인 접수; E-메일 입사지원,정규직,00,,광주시     ,2021-12-30,http://www.jobkorea.co.kr/Recruit/GI_Read/36104351?Oem_Code=C900&api=232,,2021-10-01,2021-10-01,0,0,142-**-*****,2021-10-02 02:00,2021-10-03 01:59,Y,Y,2021-10-02
39321088,http://www.jobkorea.co.kr/Recruit/Co_Read/C/taedu0504?Oem_Code=C900&api=232,미래교육,어린이집/유치원 영어강사모집,유아·유치원·어린이집; 유치원·보육교사; 외국어교육,경력,2년 이상,2,시급,40000원,40000;0,Y,대졸(2~3년),어린이집;유아원;유아원교사;유치원교사;보육교사;어린이집교사;영어;영어강사,,잡코리아 온라인 접수,정규직; 프리랜서,○,팀원,화성시; 광주시; 수원시 영통구; 용인시 기흥구; 오산시,2021-10-31,http://www.jobkorea.co.kr/Recruit/GI_Read/36104352?Oem_Code=C900&api=232,,2021-10-01,2021-10-01,0,0,759-**-*****,2021-10-02 02:00,2021-10-03 01:59,Y,Y,2021-10-02
39321105,http://www.jobkorea.co.kr/Recruit/Co_Read/C/gcem2001?Oem_Code=C900&api=232,녹십자이엠,[GC녹십자EM] 공사관리직(건축시공;설비공사)  정규직 경력사원 모집,건설·시공·토목·조경; 건축·설계·인테리어; 전기·소방·통신·안전,경력,3년 이상,3,회사 내규에 따름,,0;0,Y,대졸(4년),건설;건축시공;기계설비,,홈페이지 지원,정규직,○,주임~대리급; 과장~차장급,용인시 기흥구,2021-10-12,http://www.jobkorea.co.kr/Recruit/GI_Read/36104370?Oem_Code=C900&api=232,,2021-10-01,2021-10-01,0,0,135-**-*****,2021-10-02 02:00,2021-10-03 01:59,Y,Y,2021-10-02
39321108,http://www.jobkorea.co.kr/Recruit/Co_Read/C/applezen?Oem_Code=C900&api=232,㈜애플젠,제품 생산 & 조립 담당자 모집(계약직),백화점·유통·도소매; 생산·제조·설비·조립; 포장·가공,관계없음,,0,회사 내규에 따름,,0;0,Y,학력무관,생산직;제조;조립;포장,,잡코리아 온라인 접수,계약직,○,,부천시,2021-10-06,http://www.jobkorea.co.kr/Recruit/GI_Read/36104373?Oem_Code=C900&api=232,,2021-10-01,2021-10-01,0,0,120-**-*****,2021-10-02 02:00,2021-10-03 01:59,Y,Y,2021-10-02
39321109,http://www.jobkorea.co.kr/Recruit/Co_Read/C/yjlab00?Oem_Code=C900&api=232,생명과학의원,임상병리사 파트타임 채용 공고(경력무관),의료(병원분류별); 의료기사,관계없음,,0,시급,12000원,12000;0,N,대졸(2~3년),임상병리사;병원,,잡코리아 온라인 접수,프리랜서; 아르바이트,○,사원급     ,의정부시   ,2021-10-14,http://www.jobkorea.co.kr/Recruit/GI_Read/36104374?Oem_Code=C900&api=232,,2021-10-01,2021-10-01,0,0,728-**-*****,2021-10-02 02:00,2021-10-03 01:59,Y,Y,2021-10-02
39321112,http://www.jobkorea.co.kr/Recruit/Co_Read/C/lvfactory?Oem_Code=C900&api=232,㈜리빙팩토리,웹기획/웹디자인/패키지디자인/컨텐츠 제작 채용 [신입/경력],백화점·유통·도소매; 광고·시각디자인; 디자인기타; 제품·산업디자인,관계없음,,0,연봉,3500만원,3500;0,N,학력무관,유통;패키지디자인;포장디자인;광고디자인;시각디자인;영상디자인;전단지디자인;폰트디자인,,잡코리아 온라인 접수,정규직; 계약직; 프리랜서,1,면접 후 결정,구리시     ,2021-12-30,http://www.jobkorea.co.kr/Recruit/GI_Read/36104377?Oem_Code=C900&api=232,,2021-10-01,2021-10-01,0,0,768-**-*****,2021-10-02 02:00,2021-10-03 01:59,Y,Y,2021-10-02
39321113,http://www.jobkorea.co.kr/Recruit/Co_Read/C/orchem031?Oem_Code=C900&api=232,㈜오알켐,(주)오알켐 구매자재팀(경력) 채용(안산 본사),화학·에너지·환경; 구매·자재; 수출입·무역사무,경력,4년 이상,4,회사 내규에 따름,,0;0,Y,대졸(4년),석유화학;화공;환경;구매관리;외자구매;자재관리;자재구매기획;SCM,,잡코리아 온라인 접수,정규직,○,팀원; 팀장/매니저/실장,안산시 단원구; 경기도 전지역; 광명시; 수원시 권선구; 수원시 장안구; 수원시 팔달구; 수원시 영통구; 안산시 상록구; 안양시 동안구; 안양시 만안구; 서울특별시 전지역; 구로구; 금천구,2021-10-31,http://www.jobkorea.co.kr/Recruit/GI_Read/36104378?Oem_Code=C900&api=232,,2021-10-01,2021-10-01,0,0,140-**-*****,2021-10-02 02:00,2021-10-03 01:59,Y,Y,2021-10-02
39321114,http://www.jobkorea.co.kr/Recruit/Co_Read/C/kidari2366?Oem_Code=C900&api=232,키다리아이성향미술학원,6-13세 아동미술 선생님을 모십니다.(주5일; 경력무관),학원·어학원·교육원; 보습학원·입시학원,관계없음,,0,회사 내규에 따름,,0;0,Y,대졸(2~3년),예체능학원;예체능강사,,잡코리아 온라인 접수,프리랜서,1,,파주시     ,2021-12-30,http://www.jobkorea.co.kr/Recruit/GI_Read/36104379?Oem_Code=C900&api=232,,2021-10-01,2021-10-01,0,0,141-**-*****,2021-10-02 02:00,2021-10-03 01:59,Y,Y,2021-10-02
39321115,http://www.jobkorea.co.kr/Recruit/Co_Read/C/hiro5224?Oem_Code=C900&api=232,씽크앤아트미술,씽크앤아트미술에서 초등부 미술선생님 구합니다.,학원·어학원·교육원; 초중고·특수학교,경력,1년 이상,1,시급,10000원,10000;0,Y,대졸(2~3년),미술,,잡코리아 온라인 접수,정규직,1,사원급; 팀원,시흥시     ,2021-10-31,http://www.jobkorea.co.kr/Recruit/GI_Read/36104380?Oem_Code=C900&api=232,,2021-10-01,2021-10-01,0,0,520-**-*****,2021-10-02 02:00,2021-10-03 01:59,Y,Y,2021-10-02
39321117,http://www.jobkorea.co.kr/Recruit/Co_Read/C/spolifebmbm?Oem_Code=C900&api=232,스포라이프 비엠 주식회사,시설관리 교대근무자 정규직사원 모집합니다.,시설관리·빌딩·경비; 시설·빌딩·경비·안전; 전기·소방·통신·안전,경력,1년 이상,1,월급,240만원 ~ 280만원,240;280,Y,고졸,시설관리;전기;기계설비;전기기사;소방·방재;기계관리;방재관리;주차관제,,잡코리아 온라인 접수,정규직,1,사원급; 팀원,성남시 분당구,2021-10-31,http://www.jobkorea.co.kr/Recruit/GI_Read/36104382?Oem_Code=C900&api=232,,2021-10-01,2021-10-01,0,0,129-**-*****,2021-10-02 02:00,2021-10-03 01:59,Y,Y,2021-10-02
39321120,http://www.jobkorea.co.kr/Recruit/Co_Read/C/scd06?Oem_Code=C900&api=232,㈜에스씨디(SCD),품질 경력사원 모집,전기·전자·제어; 생산관리·공정관리·품질관리,경력,4년 이상,4,회사 내규에 따름,,0;0,N,대졸(2~3년),품질;품질검사;품질관리;품질보증;QA,,잡코리아 온라인 접수,정규직,1,,용인시 처인구,2021-10-08,http://www.jobkorea.co.kr/Recruit/GI_Read/36104385?Oem_Code=C900&api=232,,2021-10-01,2021-10-01,0,0,135-**-*****,2021-10-02 02:00,2021-10-03 01:59,Y,Y,2021-10-02
