채용공고고유번호,기업정보URL,기업명,채용공고제목,업종직종정보명,경력조건정보명,경력년수정보명,경력년수,급여유형정보명,급여수준정보명,급여수준명,연봉면접결정여부,학력제한정보명,해당채용공고키워드명,상세내용,접수방법정보명,근무형태명,모집인원명,채용직급직책명,근무지역명,서류접수마감일자,잡코리아채용공고URL,잡코리아채용공고QR코드내용,채용공고등록일자,채용공고최종수정일자,조회수,공유수,사업자등록번호,등록저장일시,수정저장일시,사용여부,삭제여부,데이터기준일자
36863536,http://www.jobkorea.co.kr/Recruit/Co_Read/C/wins136?Oem_Code=C900&api=232,㈜윈스팩,(주)윈스팩 생산직(정규직) 모집 - 식품포장지 및 연포장제품 생산,,관계없음,,0,회사 내규에 따름,,0;0,Y,고졸,기능직;생산직;제조,,잡코리아 온라인 접수; E-메일 입사지원; 우편접수; FAX 접수,정규직,3,면접 후 결정,안성시     ,2020-12-16,http://www.jobkorea.co.kr/Recruit/GI_Read/33338480?Oem_Code=C900&api=232,,2020-12-02,2020-12-02,0,0,136-**-*****,2020-12-03 02:00,2020-12-03 02:00,Y,N,2020-12-03
36863550,http://www.jobkorea.co.kr/Recruit/Co_Read/C/seowon870?Oem_Code=C900&api=232,서원디앤아이,[2;700이상//식비지원] 정규직 홍보마케팅;인사 채용,,관계없음,,0,연봉,2700만원 ~ 3500만원,2700;3500,Y,고졸,부동산서비스;부동산컨설팅;교육;급여관리;인사;인사통합;임금관리;문서관리;문서작성;사무보조;Excel;OA;광고기획;마케팅;마케팅기획;업무제휴;프로모션,,잡코리아 온라인 접수,정규직,○,,종로구; 금천구; 도봉구; 중랑구; 안산시 단원구,2020-12-07,http://www.jobkorea.co.kr/Recruit/GI_Read/33338498?Oem_Code=C900&api=232,,2020-12-02,2020-12-02,0,0,870-**-*****,2020-12-03 02:00,2020-12-03 02:00,Y,N,2020-12-03
36863558,http://www.jobkorea.co.kr/Recruit/Co_Read/C/ib42906?Oem_Code=C900&api=232,아이비컴퍼니,[신규지사/주5일]`경력무관` 직원채용,,신입/경력,1년 이상,1,연봉,2600만원,2600;0,Y,고졸,부동산관리;경영기획;사업기획;사업제휴;서비스기획;문서관리;문서작성;사무보조;전산입력;OA;광고기획;마케팅;마케팅기획;업무제휴;프로모션,,잡코리아 온라인 접수,정규직,○,,의정부시; 노원구; 도봉구; 양주시; 중랑구,2020-12-07,http://www.jobkorea.co.kr/Recruit/GI_Read/33338506?Oem_Code=C900&api=232,,2020-12-02,2020-12-02,0,0,429-**-*****,2020-12-03 02:00,2020-12-03 02:00,Y,N,2020-12-03
36863562,http://www.jobkorea.co.kr/Recruit/Co_Read/C/ggnb2020?Oem_Code=C900&api=232,경기남부법률사무소,[분당] 법률사무소 마케팅(블로그/바이럴) 경력직 채용,,경력,1년 이상,1,연봉,2400만원 ~ 2600만원,2400;2600,Y,학력무관,변호사사무실;마케팅;마케팅기획;바이럴마케팅;소셜미디어;키워드광고;구성작가;드라마작가,,잡코리아 온라인 접수; E-메일 입사지원,정규직,1,,성남시 분당구,2021-03-02,http://www.jobkorea.co.kr/Recruit/GI_Read/33338510?Oem_Code=C900&api=232,,2020-12-02,2020-12-02,0,0,163-**-*****,2020-12-03 02:00,2020-12-03 02:00,Y,N,2020-12-03
36863568,http://www.jobkorea.co.kr/Recruit/Co_Read/C/cgs3009?Oem_Code=C900&api=232,신도솔루션,신도리코 복합기설치 관리 사원 채용합니다.,,관계없음,,0,연봉,2600만원 ~ 2600만원,2600;2600,N,학력무관,기술지원;설치;수리;정비,,잡코리아 온라인 접수; E-메일 입사지원; 방문접수,정규직,2,사원급     ,하남시     ,2021-03-02,http://www.jobkorea.co.kr/Recruit/GI_Read/33338516?Oem_Code=C900&api=232,,2020-12-02,2020-12-02,0,0,212-**-*****,2020-12-03 02:00,2020-12-03 02:00,Y,N,2020-12-03
36863571,http://www.jobkorea.co.kr/Recruit/Co_Read/C/dearcomm?Oem_Code=C900&api=232,디어커머스,유아 브랜드 웹디자이너 채용,,관계없음,,0,월급,180만원 ~ 200만원,180;200,Y,학력무관,상품기획;쇼핑몰;디지털디자인,,잡코리아 온라인 접수,정규직; 계약직; 프리랜서,○,팀원,성남시 분당구,2021-01-01,http://www.jobkorea.co.kr/Recruit/GI_Read/33338519?Oem_Code=C900&api=232,,2020-12-02,2020-12-02,0,0,296-**-*****,2020-12-03 02:00,2020-12-03 02:00,Y,N,2020-12-03
36863584,http://www.jobkorea.co.kr/Recruit/Co_Read/C/bedf2019?Oem_Code=C900&api=232,베드에프,기본 경리 및 거래발주 업무하실 직원을 모집합니다.,,관계없음,,0,연봉,2400만원 ~ 2600만원,2400;2600,N,학력무관,가구;4대보험;경리;판매관리;회계;ERP운용,,잡코리아 온라인 접수,정규직,1,사원급; 주임~대리급,파주시     ,2021-03-02,http://www.jobkorea.co.kr/Recruit/GI_Read/33338532?Oem_Code=C900&api=232,,2020-12-02,2020-12-02,0,0,440-**-*****,2020-12-03 02:00,2020-12-03 02:00,Y,N,2020-12-03
36863587,http://www.jobkorea.co.kr/Recruit/Co_Read/C/narae9024?Oem_Code=C900&api=232,나래과학,사무보조; 자료조사; 문서관리 외 정규직 채용합니다(경력무관),,관계없음,,0,월급,180만원,0;180,N,고졸,자료조사;전화응대;의료기기;비품관리;문서관리;문서작성;사무보조;워드;판매관리,,잡코리아 온라인 접수; E-메일 입사지원; FAX 접수,정규직,1,,안양시 만안구,2021-03-02,http://www.jobkorea.co.kr/Recruit/GI_Read/33338536?Oem_Code=C900&api=232,,2020-12-02,2020-12-02,0,0,126-**-*****,2020-12-03 02:00,2020-12-03 02:00,Y,N,2020-12-03
36863588,http://www.jobkorea.co.kr/Recruit/Co_Read/C/hygnet?Oem_Code=C900&api=232,㈜현대그린푸드,[현대그린푸드]공산품영업(마트) 운영관리 경력모집(남양주 현대아울렛),,경력,1년 이상,1,회사 내규에 따름,,0;0,N,학력무관,매장관리;매장시설관리;매출관리;재고관리;판매관리,,홈페이지 지원,정규직,○,사원급; 주임~대리급; 팀원,남양주시   ,2020-12-08,http://www.jobkorea.co.kr/Recruit/GI_Read/33338537?Oem_Code=C900&api=232,,2020-12-02,2020-12-02,0,0,211-**-*****,2020-12-03 02:00,2020-12-03 02:00,Y,N,2020-12-03
36863593,http://www.jobkorea.co.kr/Recruit/Co_Read/C/ktjing?Oem_Code=C900&api=232,리치앤코,[리치앤코 전국1등] DB무상 전폭지원 /기존FC들 이직시 소득상승률 평균 150프로이상 /신입FC 월소득 평균700이상,,관계없음,,0,연봉,8000만원,8000;0,N,학력무관,보험영업;생명보험;손해보험;재정설계;화재보험;금융자산관리사;보험설계;재무상담;거래처관리;대리점관리;영업관리;전역장교;채권관리;법인영업;상조영업;식품영업;일반영업;제약영업,,잡코리아 온라인 접수; E-메일 입사지원,계약직,○,팀원; 팀장/매니저/실장; 지점장/지사장/원장/국장,송파구; 성남시 분당구; 성남시 수정구; 강남구; 서초구; 강동구,2021-03-02,http://www.jobkorea.co.kr/Recruit/GI_Read/33338542?Oem_Code=C900&api=232,,2020-12-02,2020-12-02,0,0,120-**-*****,2020-12-03 02:00,2020-12-03 02:00,Y,N,2020-12-03
36863595,http://www.jobkorea.co.kr/Recruit/Co_Read/C/mk75705?Oem_Code=C900&api=232,엠케이코리아,(월280;주5일;정규직) 사무직 정규직원 채용,,관계없음,,0,연봉,2800만원 ~ 3400만원,2800;3400,N,학력무관,부동산개발;경영기획;경영혁신;사업기획;조직관리;문서관리;문서작성;사무보조;워드;Excel;4대보험;경리;경영지원;급여관리;회계,,잡코리아 온라인 접수,정규직,○,,중구; 안양시 만안구; 구로구; 강서구; 종로구,2020-12-07,http://www.jobkorea.co.kr/Recruit/GI_Read/33338544?Oem_Code=C900&api=232,,2020-12-02,2020-12-02,0,0,575-**-*****,2020-12-03 02:00,2020-12-03 02:00,Y,N,2020-12-03
36863604,http://www.jobkorea.co.kr/Recruit/Co_Read/C/daone595?Oem_Code=C900&api=232,다원아이디앤씨,일반사무 정규직 (연2600),,관계없음,,0,연봉,2600만원 ~ 3000만원,2600;3000,N,학력무관,부동산관리;문서관리;비품관리;사무관리;사무행정;문서작성;사무보조;워드;OA;4대보험;경리;경영지원;급여관리;부가세신고,,잡코리아 온라인 접수,정규직,○,,부평구; 서초구; 용산구; 양천구; 중구; 광명시,2020-12-07,http://www.jobkorea.co.kr/Recruit/GI_Read/33338553?Oem_Code=C900&api=232,,2020-12-02,2020-12-02,0,0,595-**-*****,2020-12-03 02:00,2020-12-03 02:00,Y,N,2020-12-03
36863612,http://www.jobkorea.co.kr/Recruit/Co_Read/C/storm292929?Oem_Code=C900&api=232,현대해상_단체㈜,현대해상-단체(주) 신입사원채용합니다.,,관계없음,,0,회사 내규에 따름,,0;0,Y,학력무관,금융;개인고객영업;보험설계;보험영업,,잡코리아 온라인 접수,정규직,1,사원급     ,화성시     ,2021-03-02,http://www.jobkorea.co.kr/Recruit/GI_Read/33338562?Oem_Code=C900&api=232,,2020-12-02,2020-12-02,0,0,409-**-*****,2020-12-03 02:00,2020-12-03 02:00,Y,N,2020-12-03
36863615,http://www.jobkorea.co.kr/Recruit/Co_Read/C/cnj77418?Oem_Code=C900&api=232,씨앤제이컴퍼니,사무직원채용 (사무관리/보조업무),,신입/경력,1년 이상,1,연봉,2700만원 ~ 3400만원,2700;3400,Y,고졸,감정평가;부동산개발;부동산컨설팅;교육;급여관리;인사;인사기획;임금관리;문서관리;문서작성;사무보조;전산입력;Excel;4대보험;경리;경영지원;더존,,잡코리아 온라인 접수,정규직,○,,성남시 수정구; 성남시 중원구; 성남시 분당구,2020-12-07,http://www.jobkorea.co.kr/Recruit/GI_Read/33338565?Oem_Code=C900&api=232,,2020-12-02,2020-12-02,0,0,774-**-*****,2020-12-03 02:00,2020-12-03 02:00,Y,N,2020-12-03
36863618,http://www.jobkorea.co.kr/Recruit/Co_Read/C/picostech?Oem_Code=C900&api=232,㈜피코스텍,(안성) 자재관리  신입 및 경력 사원모집,,관계없음,,0,회사 내규에 따름,,0;0,Y,고졸,자재관리,,잡코리아 온라인 접수,정규직,,면접 후 결정,안성시     ,2021-01-31,http://www.jobkorea.co.kr/Recruit/GI_Read/33338568?Oem_Code=C900&api=232,,2020-12-02,2020-12-02,0,0,140-**-*****,2020-12-03 02:00,2020-12-03 02:00,Y,N,2020-12-03
36863621,http://www.jobkorea.co.kr/Recruit/Co_Read/C/innocns436?Oem_Code=C900&api=232,이노씨엔에스,경영지원(회계/총무/지원) 정규직(4대보험/중식제공),,관계없음,,0,연봉,2800만원 ~ 3400만원,2800;3400,N,학력무관,도시개발;문서관리;문서수발;사무관리;사무행정;총무;사무보조;워드;Excel;OA;4대보험;경리;경영지원;급여관리;부가세신고,,잡코리아 온라인 접수,정규직,○,,관악구; 강서구; 금천구; 구로구; 서초구,2020-12-07,http://www.jobkorea.co.kr/Recruit/GI_Read/33338571?Oem_Code=C900&api=232,,2020-12-02,2020-12-02,0,0,436-**-*****,2020-12-03 02:00,2020-12-03 02:00,Y,N,2020-12-03
36863622,http://www.jobkorea.co.kr/Recruit/Co_Read/C/kf2kr?Oem_Code=C900&api=232,㈜에코그룹,꽃배달 야간콜센터재택알바 (주5일;4시간;18-22시),,신입/경력,1년 이상,1,월급,100만원 ~ 100만원,100;100,N,학력무관,꽃집;배달;콜센터;문서작성;사무보조;전산입력;전산편집;고객관리;영업관리;영업기획;영업지원;아웃바운드TM;해피콜;회원관리;고객상담;고객응대;인바운드TM;CS;서비스홍보;제품홍보;홍보상담,,잡코리아 온라인 접수,계약직; 아르바이트,○,사원급     ,영등포구; 동작구; 양천구; 금천구; 구로구; 관악구; 강서구; 강남구; 경기도 전지역,2020-12-06,http://www.jobkorea.co.kr/Recruit/GI_Read/33338572?Oem_Code=C900&api=232,,2020-12-02,2020-12-02,0,0,109-**-*****,2020-12-03 02:00,2020-12-03 02:00,Y,N,2020-12-03
36863624,http://www.jobkorea.co.kr/Recruit/Co_Read/C/hapjy20000?Oem_Code=C900&api=232,㈜리치앤코,[리치앤코] 재무상담 요청고객 DB제공/ 지점 전속 스텝 상주/기존 FC들 이직시 소득상승률 평균150프로,,관계없음,,0,회사 내규에 따름,,0;0,N,학력무관,보험영업;생명보험;손해보험;재정설계;증권사;금융영업;보험설계;재무상담;텔러;납품영업;상조영업;일반영업;제약영업;주류영업;아웃바운드TM;웨딩·장례;증권·보험;해피콜,,잡코리아 온라인 접수,계약직,10,팀원; 팀장/매니저/실장,송파구; 부평구; 하남시; 계양구; 인천광역시 전지역,2070-01-01,http://www.jobkorea.co.kr/Recruit/GI_Read/33338574?Oem_Code=C900&api=232,,2020-12-02,2020-12-02,0,0,120-**-*****,2020-12-03 02:00,2020-12-03 02:00,Y,N,2020-12-03
36863628,http://www.jobkorea.co.kr/Recruit/Co_Read/C/uni498?Oem_Code=C900&api=232,유니씨앤씨,운영/사무 인원채용[중식제공/연3600/주5일근무],,신입/경력,1년 이상,1,연봉,2600만원 ~ 3600만원,2600;3600,N,고졸,부동산서비스;급여관리;인사;인사기획;인사통합;임금관리;문서관리;문서작성;사무보조;워드;전산회계;4대보험;경리;경영지원;세무,,잡코리아 온라인 접수,정규직,○,,금천구; 광진구; 동작구; 종로구; 광명시; 부평구,2020-12-07,http://www.jobkorea.co.kr/Recruit/GI_Read/33338581?Oem_Code=C900&api=232,,2020-12-02,2020-12-02,0,0,498-**-*****,2020-12-03 02:00,2020-12-03 02:00,Y,N,2020-12-03
36863631,http://www.jobkorea.co.kr/Recruit/Co_Read/C/hivelab?Oem_Code=C900&api=232,㈜하이브랩,[하이브랩] 경력직 UI개발자 모집,,경력,2년 이상,2,회사 내규에 따름,,0;0,N,학력무관,프론트엔드;JavaScript;HTML;자바스크립트,,잡코리아 온라인 접수,정규직,○○,,성남시 분당구,2020-12-24,http://www.jobkorea.co.kr/Recruit/GI_Read/33338585?Oem_Code=C900&api=232,,2020-12-02,2020-12-02,0,0,144-**-*****,2020-12-03 02:00,2020-12-03 02:00,Y,N,2020-12-03
36863637,http://www.jobkorea.co.kr/Recruit/Co_Read/C/dfgagu?Oem_Code=C900&api=232,(주)동서가구,웹디자이너 정규직/재택근무(계약직) 경력 채용,,경력,1년 이상,1,회사 내규에 따름,,0;0,Y,학력무관,상품기획;소셜커머스;쇼핑몰;오픈마켓;전자상거래;일러스트레이터;포토샵;HTML;UI·UX디자인,,잡코리아 온라인 접수,정규직; 계약직,○,,성남시 분당구,2020-12-11,http://www.jobkorea.co.kr/Recruit/GI_Read/33338591?Oem_Code=C900&api=232,,2020-12-02,2020-12-02,1,0,142-**-*****,2020-12-03 02:00,2020-12-03 02:00,Y,N,2020-12-03
36863642,http://www.jobkorea.co.kr/Recruit/Co_Read/C/bcd5900?Oem_Code=C900&api=232,㈜바코드랩,기술서비스 및 웹디자인 분야 채용,,신입,,0,연봉,2200만원 ~ 2300만원,2200;2300,N,학력무관,기술지원;프린터;상품기획;게시판관리;쇼핑몰;웹사이트운영;컨텐츠관리;일러스트레이터;포토샵;플래쉬;HTML;유지보수;하드웨어;소프트웨어;AS;설치;수리;A·S,,잡코리아 온라인 접수,정규직,2,,구로구; 금천구; 관악구; 강서구; 영등포구; 서울특별시 전지역; 광명시,2070-01-01,http://www.jobkorea.co.kr/Recruit/GI_Read/33338596?Oem_Code=C900&api=232,,2020-12-02,2020-12-02,0,0,514-**-*****,2020-12-03 02:00,2020-12-03 02:00,Y,N,2020-12-03
36863648,http://www.jobkorea.co.kr/Recruit/Co_Read/C/jchchom85?Oem_Code=C900&api=232,인카금융서비스㈜,[대면영업 상위권/ 높은 영업수수료/ 평균 300만원이상] 질병예측프로그램 DB/ 관심고객 DB제공,,관계없음,,0,회사 내규에 따름,,0;0,Y,학력무관,보험영업;생명보험;손해보험;자동차보험;재정설계;금융자산관리사;보험설계;재무상담;고객관리;대리점관리;영업관리;영업지원;전역장교;아웃바운드TM;증권·보험;택배·물류;해피콜,,잡코리아 온라인 접수,계약직,○,팀원; 팀장/매니저/실장,성북구; 도봉구; 노원구; 강북구; 의정부시; 종로구,2070-01-01,http://www.jobkorea.co.kr/Recruit/GI_Read/33338602?Oem_Code=C900&api=232,,2020-12-02,2020-12-02,0,0,214-**-*****,2020-12-03 02:00,2020-12-03 02:00,Y,N,2020-12-03
36863651,http://www.jobkorea.co.kr/Recruit/Co_Read/C/nu30918?Oem_Code=C900&api=232,엔유인터내셔널,(월250만원 이상;중식제공;신입가능)정규직 신입사원 모집,,관계없음,,0,연봉,2800만원 ~ 3600만원,2800;3600,N,고졸,건설;문서관리;문서작성;사무보조;Excel;OA;4대보험;결산;경영지원;급여관리;세무;광고기획;마케팅;마케팅기획;키워드광고;프로모션,,잡코리아 온라인 접수,정규직,○,,고양시 일산동구; 고양시 일산서구; 고양시 덕양구; 마포구; 은평구; 서대문구,2020-12-07,http://www.jobkorea.co.kr/Recruit/GI_Read/33338605?Oem_Code=C900&api=232,,2020-12-02,2020-12-02,0,0,309-**-*****,2020-12-03 02:00,2020-12-03 02:00,Y,N,2020-12-03
36863660,http://www.jobkorea.co.kr/Recruit/Co_Read/C/knb0789?Oem_Code=C900&api=232,knb미디어,영상촬영 및 편집자모집,,경력,1년 이상,1,연봉,,0;0,Y,학력무관,신문사;언론사;영상편집;카메라;기자;인터넷기자;촬영기자,,잡코리아 온라인 접수; E-메일 입사지원,정규직,○,,의왕시; 경기도 전지역,2021-03-02,http://www.jobkorea.co.kr/Recruit/GI_Read/33338615?Oem_Code=C900&api=232,,2020-12-02,2020-12-02,0,0,568-**-*****,2020-12-03 02:00,2020-12-03 02:00,Y,N,2020-12-03
36863664,http://www.jobkorea.co.kr/Recruit/Co_Read/C/hayul503?Oem_Code=C900&api=232,하율씨앤디,(신입가능/정규직/5일제/연3600)각부서신입사원모집,,관계없음,,0,연봉,2600만원 ~ 3600만원,2600;3600,N,학력무관,도시개발;비서;수행비서;안내;임원비서;전문비서;문서관리;문서작성;사무보조;워드;Excel;4대보험;경리;경영지원;급여관리;회계,,잡코리아 온라인 접수,정규직,○,,강서구; 구로구; 영등포구; 양천구; 금천구,2020-12-07,http://www.jobkorea.co.kr/Recruit/GI_Read/33338619?Oem_Code=C900&api=232,,2020-12-02,2020-12-02,0,0,503-**-*****,2020-12-03 02:00,2020-12-03 02:00,Y,N,2020-12-03
36863673,http://www.jobkorea.co.kr/Recruit/Co_Read/C/dnlemdos26669?Oem_Code=C900&api=232,비케이글로벌,(주5일제/야근없음) 시행/인사/회계 신입사원 채용,,신입/경력,1년 이상,1,연봉,3000만원 ~ 3600만원,3000;3600,N,고졸,부동산개발;교육기획;급여관리;인사;인사기획;인사통합;문서관리;문서작성;사무보조;워드;OA;4대보험;경리;경영지원;부가세신고;전산회계,,잡코리아 온라인 접수,정규직,○,,종로구; 송파구; 영등포구; 광진구; 안산시 단원구; 계양구,2020-12-07,http://www.jobkorea.co.kr/Recruit/GI_Read/33338628?Oem_Code=C900&api=232,,2020-12-02,2020-12-02,0,0,266-**-*****,2020-12-03 02:00,2020-12-03 02:00,Y,N,2020-12-03
36863678,http://www.jobkorea.co.kr/Recruit/Co_Read/C/usersj12?Oem_Code=C900&api=232,중앙건설산업㈜,신규채용관리; 공무보조 계약직 정규직 모집,,경력,2년 이상,2,연봉,3900만원 ~ 4500만원,3900;4500,Y,학력무관,현장관리,,잡코리아 온라인 접수; E-메일 입사지원; FAX 접수,계약직,1,주임~대리급,평택시; 서구,2021-03-02,http://www.jobkorea.co.kr/Recruit/GI_Read/33338633?Oem_Code=C900&api=232,,2020-12-02,2020-12-02,0,0,579-**-*****,2020-12-03 02:00,2020-12-03 02:00,Y,N,2020-12-03
36863681,http://www.jobkorea.co.kr/Recruit/Co_Read/C/yongjkr?Oem_Code=C900&api=232,㈜신화리테일,(주)신화리테일과 함께 나아갈 CS 정규직 팀원을 모십니다,,경력,1년 이상,1,연봉,2500만원,2500;0,N,고졸,소셜커머스;쇼핑몰;오픈마켓;전자상거래;CS,,잡코리아 온라인 접수; E-메일 입사지원,정규직,1,사원급; 주임~대리급; 면접 후 결정,부평구; 계양구; 서구,2021-03-02,http://www.jobkorea.co.kr/Recruit/GI_Read/33338636?Oem_Code=C900&api=232,,2020-12-02,2020-12-02,0,0,662-**-*****,2020-12-03 02:00,2020-12-03 02:00,Y,N,2020-12-03
36863682,http://www.jobkorea.co.kr/Recruit/Co_Read/C/able891?Oem_Code=C900&api=232,에이블코리아,운영/사무 인원채용[중식제공/연2600/주5일근무],,신입/경력,1년 이상,1,연봉,2400만원 ~ 3800만원,2400;3800,N,고졸,부동산개발;부동산관리;문서관리;문서수발;비품관리;사무관리;사무행정;교육;교육기획;급여관리;인사;임금관리;광고기획;마케팅;바이럴마케팅;시장분석;키워드광고,,잡코리아 온라인 접수,정규직,○○,,양천구; 강남구; 은평구; 연수구; 안산시 단원구; 동작구,2020-12-07,http://www.jobkorea.co.kr/Recruit/GI_Read/33338637?Oem_Code=C900&api=232,,2020-12-02,2020-12-02,0,0,891-**-*****,2020-12-03 02:00,2020-12-03 02:00,Y,N,2020-12-03
36863684,http://www.jobkorea.co.kr/Recruit/Co_Read/C/engtools?Oem_Code=C900&api=232,대양이엔티㈜,프로파일 및 기계조립 정규직 채용 - 경력무관,,관계없음,,0,회사 내규에 따름,,0;0,Y,학력무관,기계;생산직;조립,,잡코리아 온라인 접수,정규직,○,,용인시 처인구,2021-01-01,http://www.jobkorea.co.kr/Recruit/GI_Read/33338639?Oem_Code=C900&api=232,,2020-12-02,2020-12-02,0,0,113-**-*****,2020-12-03 02:00,2020-12-03 02:00,Y,N,2020-12-03
36863685,http://www.jobkorea.co.kr/Recruit/Co_Read/C/headpoly?Oem_Code=C900&api=232,㈜플리이에쓰씨 일산,[일산폴리어학원] 유치부 한국인 담임선생님 모집합니다.,,관계없음,,0,회사 내규에 따름,,0;0,N,대졸(2~3년),어학원;유아원교사;유치원교사;유아교육;보육교사;어린이집교사,,잡코리아 온라인 접수,정규직,○,사원급     ,고양시 일산동구; 고양시 덕양구; 고양시 일산서구; 파주시; 계양구; 부평구,2021-01-31,http://www.jobkorea.co.kr/Recruit/GI_Read/33338640?Oem_Code=C900&api=232,,2020-12-02,2020-12-02,0,0,128-**-*****,2020-12-03 02:00,2020-12-03 02:00,Y,N,2020-12-03
36863687,http://www.jobkorea.co.kr/Recruit/Co_Read/C/l88249?Oem_Code=C900&api=232,엘파트너스코리아,(연2800/중식제공/주5일) 부문별 인사 채용,,신입/경력,1년 이상,1,연봉,2800만원 ~ 3400만원,2800;3400,N,고졸,부동산개발;부동산금융;교육;급여관리;인사통합;인재개발;채용·면접;문서관리;문서작성;사무보조;전산입력;전산편집;4대보험;결산;경리;부가세신고,,잡코리아 온라인 접수; E-메일 입사지원,정규직,○,,강서구; 성북구; 관악구; 동대문구; 안산시 단원구; 계양구,2020-12-07,http://www.jobkorea.co.kr/Recruit/GI_Read/33338642?Oem_Code=C900&api=232,,2020-12-02,2020-12-02,0,0,882-**-*****,2020-12-03 02:00,2020-12-03 02:00,Y,N,2020-12-03
36863688,http://www.jobkorea.co.kr/Recruit/Co_Read/C/boss93?Oem_Code=C900&api=232,더리본 주식회사,코로나로 힘든 시기 UNTACT로 제대로 벌어봅시다 [환수무 일시불 건당 최대 115만원],,관계없음,,0,연봉,5000만원 ~ 6000만원,5000;6000,Y,고졸,상조서비스;웨딩컨설팅;이벤트;장례서비스;영업관리;영업지원;상조영업;아웃바운드TM;웨딩·장례,,잡코리아 온라인 접수; E-메일 입사지원; 방문접수; FAX 접수,프리랜서,5,팀장/매니저/실장,서초구; 강남구; 강동구; 강북구; 동대문구; 송파구; 서울특별시 전지역; 관악구; 구로구; 금천구; 광주시; 성남시 분당구; 성남시 수정구; 용인시 기흥구; 하남시,2020-12-04,http://www.jobkorea.co.kr/Recruit/GI_Read/33338643?Oem_Code=C900&api=232,,2020-12-02,2020-12-02,0,0,211-**-*****,2020-12-03 02:00,2020-12-03 02:00,Y,N,2020-12-03
36863690,http://www.jobkorea.co.kr/Recruit/Co_Read/C/boss93?Oem_Code=C900&api=232,더리본 주식회사,2020년 웨딩계의 메이져급 더리본(주) 하반기 웨딩플래너 후보 공개채용 (전문교육 무료지원),,관계없음,,0,연봉,4000만원 ~ 6000만원,4000;6000,Y,고졸,상조서비스;이벤트;장례서비스;웨딩플래너;이벤트연출,,잡코리아 온라인 접수; E-메일 입사지원; 방문접수,프리랜서,5,팀장/매니저/실장,서초구; 광주시; 성남시 중원구; 성남시 수정구; 성남시 분당구; 용인시 기흥구; 강남구,2020-12-04,http://www.jobkorea.co.kr/Recruit/GI_Read/33338645?Oem_Code=C900&api=232,,2020-12-02,2020-12-02,0,0,211-**-*****,2020-12-03 02:00,2020-12-03 02:00,Y,N,2020-12-03
36863692,http://www.jobkorea.co.kr/Recruit/Co_Read/C/cenit?Oem_Code=C900&api=232,㈜쎄니트,산본 CGV 슈퍼바이저 채용 공고,,관계없음,,0,회사 내규에 따름,,0;0,Y,대졸(4년),음식료;외식.프렌차이즈;금속가공,,잡코리아 온라인 접수,정규직,○,,군포시     ,2021-01-01,http://www.jobkorea.co.kr/Recruit/GI_Read/33338647?Oem_Code=C900&api=232,,2020-12-02,2020-12-02,0,0,608-**-*****,2020-12-03 02:00,2020-12-03 02:00,Y,N,2020-12-03
36863693,http://www.jobkorea.co.kr/Recruit/Co_Read/C/j63824?Oem_Code=C900&api=232,제이파트너스,시행사업; 인사팀; 사무보조 신입사원 모집(사무직; 연봉3;200만원이상),,신입,,0,연봉,3200만원 ~ 3400만원,3200;3400,N,고졸,부동산개발;부동산관리;부동산컨설팅;부동산투자;임대컨설팅;교육;급여관리;목표관리;인사;인재개발;문서관리;워드;전산회계;홈페이지관리;PowerPoint;결산;관리회계;더존;예산관리;이카운트,,잡코리아 온라인 접수,정규직,○,,관악구; 마포구; 용산구; 영등포구; 시흥시; 남동구,2020-12-07,http://www.jobkorea.co.kr/Recruit/GI_Read/33338648?Oem_Code=C900&api=232,,2020-12-02,2020-12-02,0,0,638-**-*****,2020-12-03 02:00,2020-12-03 02:00,Y,N,2020-12-03
36863694,http://www.jobkorea.co.kr/Recruit/Co_Read/C/boss93?Oem_Code=C900&api=232,더리본 주식회사,업계 1위 기업 [주]더리본 전문상례사/엔딩플레너 채용 공고(월 400이상),,관계없음,,0,연봉,4000만원 ~ 6000만원,4000;6000,Y,고졸,상조서비스;연회장;예식장;이벤트;장례서비스;아웃바운드TM;웨딩·장례;도우미;이벤트플래너;서빙;사회복지,,잡코리아 온라인 접수; E-메일 입사지원; 방문접수,프리랜서,5,,서초구; 성남시 분당구; 광주시; 성남시 수정구; 강남구; 송파구; 용인시 수지구,2020-12-04,http://www.jobkorea.co.kr/Recruit/GI_Read/33338649?Oem_Code=C900&api=232,,2020-12-02,2020-12-02,0,0,211-**-*****,2020-12-03 02:00,2020-12-03 02:00,Y,N,2020-12-03
36863696,http://www.jobkorea.co.kr/Recruit/Co_Read/C/dfgagu?Oem_Code=C900&api=232,(주)동서가구,웹 개발자 경력 채용,,신입/경력,1년 이상,1,회사 내규에 따름,,0;0,Y,학력무관,UI·UX디자인;모바일앱개발;소프트웨어개발;솔루션;웹프로그래머,,잡코리아 온라인 접수,정규직,○,,성남시 분당구,2020-12-11,http://www.jobkorea.co.kr/Recruit/GI_Read/33338651?Oem_Code=C900&api=232,,2020-12-02,2020-12-02,0,0,142-**-*****,2020-12-03 02:00,2020-12-03 02:00,Y,N,2020-12-03
