채용공고고유번호,기업정보URL,기업명,채용공고제목,업종직종정보명,경력조건정보명,경력년수정보명,경력년수,급여유형정보명,급여수준정보명,급여수준명,연봉면접결정여부,학력제한정보명,해당채용공고키워드명,상세내용,접수방법정보명,근무형태명,모집인원명,채용직급직책명,근무지역명,서류접수마감일자,잡코리아채용공고URL,잡코리아채용공고QR코드내용,채용공고등록일자,채용공고최종수정일자,조회수,공유수,사업자등록번호,등록저장일시,수정저장일시,사용여부,삭제여부,데이터기준일자
39601052,http://www.jobkorea.co.kr/Recruit/Co_Read/C/LAMI2004?Oem_Code=C900&api=232,㈜라미에이스,사무직영업 경력사원 채용,생활용품·소비재·기타; 영업관리·지원·영업기획,경력,2년 이상,2,연봉,2600만원 ~ 3000만원,2600;3000,N,고졸,생활용품;소비재;영업관리;영업기획;영업지원,,잡코리아 온라인 접수,정규직,1,주임~대리급,김포시     ,2021-12-02,http://www.jobkorea.co.kr/Recruit/GI_Read/36418256?Oem_Code=C900&api=232,,2021-11-02,2021-11-02,0,0,109-**-*****,2021-11-03 02:00,2021-11-03 02:00,Y,N,2021-11-03
39601053,http://www.jobkorea.co.kr/Recruit/Co_Read/C/pb950623?Oem_Code=C900&api=232,㈜재능교육,경기서부;인천동부;서울 서부;부천지역 학습지교사 채용.,학습지·방문교육; 사무보조·문서작성; 단순홍보·회원관리; 학원상담·관리·운영; 학습지·과외·방문교사,관계없음,,0,연봉,2500만원 ~ 3600만원,2500;3600,N,대졸(2~3년),교사;방문교사;유아교육;학습지;문서관리;문서작성;사무보조;워드;Excel;교육상담;수강생관리;안내상담;회원관리;회원유치;과외교사;전화영어;중국어강사;학습지교사,,잡코리아 온라인 접수; E-메일 입사지원,정규직,2,사원급; 팀원,부천시; 부평구; 계양구; 양천구; 김포시,2021-11-08,http://www.jobkorea.co.kr/Recruit/GI_Read/36418257?Oem_Code=C900&api=232,,2021-11-02,2021-11-02,0,0,204-**-*****,2021-11-03 02:00,2021-11-03 02:00,Y,N,2021-11-03
39601061,http://www.jobkorea.co.kr/Recruit/Co_Read/C/mscleanco?Oem_Code=C900&api=232,엠에스크린,사무관리 및 재고관리 직원채용,정비·A/S·카센터; 광고·시각디자인; 사무·총무·법무; 유통·물류·재고,관계없음,,0,연봉,2400만원 ~ 3200만원,2400;3200,Y,학력무관,광고디자인,,잡코리아 온라인 접수,정규직; 계약직,1,면접 후 결정,화성시     ,2021-12-02,http://www.jobkorea.co.kr/Recruit/GI_Read/36418265?Oem_Code=C900&api=232,,2021-11-02,2021-11-02,0,0,124-**-*****,2021-11-03 02:00,2021-11-03 02:00,Y,N,2021-11-03
39601069,http://www.jobkorea.co.kr/Recruit/Co_Read/C/dream0275?Oem_Code=C900&api=232,드림로지스,운송차량 배차 사무관리 직원 채용,물류·운송·배송; 구매·자재; 유통·물류·재고,관계없음,,0,연봉,3600만원 ~ 4200만원,3600;4200,N,학력무관,물류;물류관리;물류센터;배송;배차,,잡코리아 온라인 접수; E-메일 입사지원,정규직,2,사원급     ,화성시     ,2022-01-31,http://www.jobkorea.co.kr/Recruit/GI_Read/36418275?Oem_Code=C900&api=232,,2021-11-02,2021-11-02,0,0,134-**-*****,2021-11-03 02:00,2021-11-03 02:00,Y,N,2021-11-03
39601083,http://www.jobkorea.co.kr/Recruit/Co_Read/C/airi0728?Oem_Code=C900&api=232,㈜인공지능연구원,비디오 기반 동작 추출/생성 모델 개발자,솔루션·SI·CRM·ERP; 웹프로그래머; 응용프로그래머; 빅데이터·AI(인공지능),경력,3년 이상,3,회사 내규에 따름,,0;0,Y,석사,모바일앱개발;웹프로그래머;Java;Python;병역특례;응용프로그래머;인공지능(AI);머신러닝(ML);딥러닝;tensorflow,,잡코리아 온라인 접수,정규직; 병역특례,○,,성남시 분당구,2022-01-31,http://www.jobkorea.co.kr/Recruit/GI_Read/36418291?Oem_Code=C900&api=232,,2021-11-02,2021-11-02,0,0,776-**-*****,2021-11-03 02:00,2021-11-03 02:00,Y,N,2021-11-03
39601085,http://www.jobkorea.co.kr/Recruit/Co_Read/C/cjsqh123?Oem_Code=C900&api=232,리치앤코,[기본급 최대 900만] GA 지점장 사업단장 모집 [군포/오산/평택 外],증권·보험·카드; 금융·보험영업; 영업관리·지원·영업기획; 아웃바운드TM,경력,1년 이상,1,회사 내규에 따름,,0;0,N,학력무관,보험영업;생명보험;손해보험;재정설계;화재보험;개인고객영업;금융영업;금융자산관리사;보험설계;대리점관리;매출관리;영업기획;전역장교;채권관리;신용카드;아웃바운드TM;증권·보험;채권추심,,잡코리아 온라인 접수; E-메일 입사지원,계약직,○,지점장/지사장/원장/국장,평택시; 군포시; 의왕시; 오산시; 화성시; 안산시 상록구,2022-01-31,http://www.jobkorea.co.kr/Recruit/GI_Read/36418294?Oem_Code=C900&api=232,,2021-11-02,2021-11-02,0,0,120-**-*****,2021-11-03 02:00,2021-11-03 02:00,Y,N,2021-11-03
39601093,http://www.jobkorea.co.kr/Recruit/Co_Read/C/mar901111?Oem_Code=C900&api=232,푸른달열엿새 베이커리,향동동/푸른달열엿새 베이커리 `생산직원`  추가 모집합니다.,음식료·외식·프랜차이즈; 요리·영양·제과제빵·바리스타,신입,,0,연봉,2400만원,2400;0,Y,학력무관,제과제빵점;카페;커피숍;베이커리;제과점;제빵사;파티쉐,,잡코리아 온라인 접수; 방문접수,정규직,○,사원급; 주임~대리급,고양시 덕양구; 마포구; 강서구; 고양시 일산동구; 고양시 일산서구; 은평구,2021-12-02,http://www.jobkorea.co.kr/Recruit/GI_Read/36418303?Oem_Code=C900&api=232,,2021-11-02,2021-11-02,0,0,795-**-*****,2021-11-03 02:00,2021-11-03 02:00,Y,N,2021-11-03
39601104,http://www.jobkorea.co.kr/Recruit/Co_Read/C/guqtjdsoghk?Oem_Code=C900&api=232,협성내화,현장관리경험자모집,건축·설비·환경; 시공·현장·감리·공무,관계없음,,0,연봉,3500만원,3500;0,Y,학력무관,건축;건축시공;산업안전;건설현장;공무;일용직;현장관리,,잡코리아 온라인 접수,정규직; 계약직,1,면접 후 결정; 팀장/매니저/실장,성남시 수정구; 경기도 전지역,2021-12-02,http://www.jobkorea.co.kr/Recruit/GI_Read/36418315?Oem_Code=C900&api=232,,2021-11-02,2021-11-02,0,0,615-**-*****,2021-11-03 02:00,2021-11-03 02:00,Y,N,2021-11-03
39601111,http://www.jobkorea.co.kr/Recruit/Co_Read/C/richncohana?Oem_Code=C900&api=232,리치앤코,[기본급 최대 900만] GA 지점장 사업단장 모집 [구로/수원/양천 外],증권·보험·카드; 금융·보험영업; 영업관리·지원·영업기획; 아웃바운드TM,경력,1년 이상,1,회사 내규에 따름,,0;0,N,학력무관,보험영업;생명보험;손해보험;재정설계;화재보험;개인고객영업;금융영업;금융자산관리사;보험설계;대리점관리;매출관리;영업기획;전역장교;채권관리;신용카드;아웃바운드TM;증권·보험;채권추심,,잡코리아 온라인 접수; E-메일 입사지원,계약직,○,지점장/지사장/원장/국장,수원시 팔달구; 양천구; 구로구; 수원시 권선구; 수원시 장안구; 수원시 영통구,2022-01-31,http://www.jobkorea.co.kr/Recruit/GI_Read/36418322?Oem_Code=C900&api=232,,2021-11-02,2021-11-02,0,0,120-**-*****,2021-11-03 02:00,2021-11-03 02:00,Y,N,2021-11-03
39601112,http://www.jobkorea.co.kr/Recruit/Co_Read/C/richncohana?Oem_Code=C900&api=232,리치앤코,[기본급 최대 900만] GA 지점장 사업단장 모집 [용인/영등포/안산],증권·보험·카드; 금융·보험영업; 영업관리·지원·영업기획; 아웃바운드TM,경력,1년 이상,1,회사 내규에 따름,,0;0,N,학력무관,보험영업;생명보험;손해보험;재정설계;화재보험;개인고객영업;금융영업;금융자산관리사;보험설계;대리점관리;매출관리;영업기획;전역장교;채권관리;신용카드;아웃바운드TM;증권·보험;채권추심,,잡코리아 온라인 접수; E-메일 입사지원,계약직,○,지점장/지사장/원장/국장,용인시 기흥구; 수원시 영통구; 용인시 수지구; 용인시 처인구; 안산시 단원구; 동작구; 영등포구,2022-01-31,http://www.jobkorea.co.kr/Recruit/GI_Read/36418323?Oem_Code=C900&api=232,,2021-11-02,2021-11-02,0,0,120-**-*****,2021-11-03 02:00,2021-11-03 02:00,Y,N,2021-11-03
39601113,http://www.jobkorea.co.kr/Recruit/Co_Read/C/richncohana?Oem_Code=C900&api=232,리치앤코,[기본급 최대 900만] GA 지점장 사업단장 모집 [종로/과천/광주 外],증권·보험·카드; 금융·보험영업; 영업관리·지원·영업기획; 아웃바운드TM,경력,1년 이상,1,회사 내규에 따름,,0;0,N,학력무관,보험영업;생명보험;손해보험;재정설계;화재보험;개인고객영업;금융영업;금융자산관리사;보험설계;대리점관리;매출관리;영업기획;전역장교;채권관리;신용카드;아웃바운드TM;증권·보험;채권추심,,잡코리아 온라인 접수; E-메일 입사지원,계약직,○,지점장/지사장/원장/국장,중구; 서구; 종로구; 용산구; 성동구; 과천시; 계양구,2022-01-31,http://www.jobkorea.co.kr/Recruit/GI_Read/36418324?Oem_Code=C900&api=232,,2021-11-02,2021-11-02,0,0,120-**-*****,2021-11-03 02:00,2021-11-03 02:00,Y,N,2021-11-03
39601115,http://www.jobkorea.co.kr/Recruit/Co_Read/C/richncohana?Oem_Code=C900&api=232,리치앤코,[기본급 최대 900만] GA 지점장 사업단장 모집 [서대문/일산/인천],증권·보험·카드; 금융·보험영업; 영업관리·지원·영업기획; 아웃바운드TM,경력,1년 이상,1,회사 내규에 따름,,0;0,N,학력무관,보험영업;생명보험;손해보험;재정설계;화재보험;개인고객영업;금융영업;금융자산관리사;보험설계;대리점관리;매출관리;영업기획;전역장교;채권관리;신용카드;아웃바운드TM;증권·보험;채권추심,,잡코리아 온라인 접수; E-메일 입사지원,계약직,○,지점장/지사장/원장/국장,은평구; 서대문구; 고양시 덕양구; 고양시 일산동구; 고양시 일산서구; 서구,2022-01-31,http://www.jobkorea.co.kr/Recruit/GI_Read/36418327?Oem_Code=C900&api=232,,2021-11-02,2021-11-02,0,0,120-**-*****,2021-11-03 02:00,2021-11-03 02:00,Y,N,2021-11-03
39601116,http://www.jobkorea.co.kr/Recruit/Co_Read/C/richncohana?Oem_Code=C900&api=232,리치앤코,[기본급 최대 900만] GA 지점장 사업단장 모집 [중랑/남양주/대전],증권·보험·카드; 금융·보험영업; 영업관리·지원·영업기획; 아웃바운드TM,경력,1년 이상,1,회사 내규에 따름,,0;0,N,학력무관,보험영업;생명보험;손해보험;재정설계;화재보험;개인고객영업;금융영업;금융자산관리사;보험설계;대리점관리;매출관리;영업기획;전역장교;채권관리;신용카드;아웃바운드TM;증권·보험;채권추심,,잡코리아 온라인 접수; E-메일 입사지원,계약직,○,지점장/지사장/원장/국장,하남시; 서구; 중랑구; 광진구; 남양주시; 구리시; 동구,2022-01-31,http://www.jobkorea.co.kr/Recruit/GI_Read/36418328?Oem_Code=C900&api=232,,2021-11-02,2021-11-02,0,0,120-**-*****,2021-11-03 02:00,2021-11-03 02:00,Y,N,2021-11-03
39601117,http://www.jobkorea.co.kr/Recruit/Co_Read/C/richncohana?Oem_Code=C900&api=232,리치앤코,[기본급 최대 900만] GA 지점장 사업단장 모집 [마포/시흥/인천 外],증권·보험·카드; 금융·보험영업; 영업관리·지원·영업기획; 아웃바운드TM,경력,1년 이상,1,회사 내규에 따름,,0;0,N,학력무관,보험영업;생명보험;손해보험;재정설계;화재보험;개인고객영업;금융영업;금융자산관리사;보험설계;대리점관리;매출관리;영업기획;전역장교;채권관리;신용카드;아웃바운드TM;증권·보험;채권추심,,잡코리아 온라인 접수; E-메일 입사지원,계약직,○,지점장/지사장/원장/국장,마포구; 강서구; 김포시; 광명시; 시흥시; 남동구,2022-01-31,http://www.jobkorea.co.kr/Recruit/GI_Read/36418329?Oem_Code=C900&api=232,,2021-11-02,2021-11-02,0,0,120-**-*****,2021-11-03 02:00,2021-11-03 02:00,Y,N,2021-11-03
39601118,http://www.jobkorea.co.kr/Recruit/Co_Read/C/dream8298?Oem_Code=C900&api=232,드림전기,[채용] 전기공사 같이하실분 모집합니다 (월급 협의 후 인상가능),전기·전자·제어; 전기·소방·통신·안전,관계없음,,0,월급,200만원,200;0,Y,학력무관,전기;전기공사;전기기사;전기기술;전기설비;소방설비;전기배선,,잡코리아 온라인 접수,정규직,1,팀원,광진구; 서울특별시 전지역; 경기도 전지역,2022-01-31,http://www.jobkorea.co.kr/Recruit/GI_Read/36418330?Oem_Code=C900&api=232,,2021-11-02,2021-11-02,0,0,207-**-*****,2021-11-03 02:00,2021-11-03 02:00,Y,N,2021-11-03
39601119,http://www.jobkorea.co.kr/Recruit/Co_Read/C/richncohana?Oem_Code=C900&api=232,리치앤코,[기본급 최대 900만] GA 지점장 사업단장 모집 [강북/강동/인천 外],증권·보험·카드; 금융·보험영업; 영업관리·지원·영업기획; 아웃바운드TM,경력,1년 이상,1,회사 내규에 따름,,0;0,N,학력무관,보험영업;생명보험;손해보험;재정설계;화재보험;개인고객영업;금융영업;금융자산관리사;보험설계;대리점관리;매출관리;영업기획;전역장교;채권관리;신용카드;아웃바운드TM;증권·보험;채권추심,,잡코리아 온라인 접수; E-메일 입사지원,계약직,○,지점장/지사장/원장/국장,노원구; 강북구; 강동구; 의정부시; 양주시; 중구,2022-01-31,http://www.jobkorea.co.kr/Recruit/GI_Read/36418331?Oem_Code=C900&api=232,,2021-11-02,2021-11-02,0,0,120-**-*****,2021-11-03 02:00,2021-11-03 02:00,Y,N,2021-11-03
39601120,http://www.jobkorea.co.kr/Recruit/Co_Read/C/richncohana?Oem_Code=C900&api=232,리치앤코,[기본급 최대 900만] GA 지점장 사업단장 모집 [동대문/도봉/부산],증권·보험·카드; 금융·보험영업; 영업관리·지원·영업기획; 아웃바운드TM,경력,1년 이상,1,회사 내규에 따름,,0;0,N,학력무관,보험영업;생명보험;손해보험;재정설계;화재보험;개인고객영업;금융영업;금융자산관리사;보험설계;대리점관리;매출관리;영업기획;전역장교;채권관리;신용카드;아웃바운드TM;증권·보험;채권추심,,잡코리아 온라인 접수; E-메일 입사지원,계약직,○,지점장/지사장/원장/국장,동대문구; 연제구; 성북구; 도봉구; 포천시; 남구; 부산진구,2022-01-31,http://www.jobkorea.co.kr/Recruit/GI_Read/36418332?Oem_Code=C900&api=232,,2021-11-02,2021-11-02,0,0,120-**-*****,2021-11-03 02:00,2021-11-03 02:00,Y,N,2021-11-03
39601122,http://www.jobkorea.co.kr/Recruit/Co_Read/C/richncohana?Oem_Code=C900&api=232,리치앤코,[기본급 최대 900만] GA 지점장 사업단장 모집 [관악/성남/인천 外],증권·보험·카드; 금융·보험영업; 영업관리·지원·영업기획; 아웃바운드TM,경력,1년 이상,1,회사 내규에 따름,,0;0,N,학력무관,보험영업;생명보험;손해보험;재정설계;화재보험;개인고객영업;금융영업;금융자산관리사;보험설계;대리점관리;매출관리;영업기획;전역장교;채권관리;신용카드;아웃바운드TM;증권·보험;채권추심,,잡코리아 온라인 접수; E-메일 입사지원,계약직,○,지점장/지사장/원장/국장,성남시 분당구; 관악구; 금천구; 성남시 수정구; 성남시 중원구; 연수구,2022-01-31,http://www.jobkorea.co.kr/Recruit/GI_Read/36418334?Oem_Code=C900&api=232,,2021-11-02,2021-11-02,0,0,120-**-*****,2021-11-03 02:00,2021-11-03 02:00,Y,N,2021-11-03
39601124,http://www.jobkorea.co.kr/Recruit/Co_Read/C/richncohana?Oem_Code=C900&api=232,리치앤코,[기본급 최대 900만] GA 지점장 사업단장 모집 [강남/부천/부평 外],증권·보험·카드; 금융·보험영업; 영업관리·지원·영업기획; 아웃바운드TM,경력,1년 이상,1,회사 내규에 따름,,0;0,N,학력무관,보험영업;생명보험;손해보험;재정설계;화재보험;개인고객영업;금융영업;금융자산관리사;보험설계;대리점관리;매출관리;영업기획;전역장교;채권관리;신용카드;아웃바운드TM;증권·보험;채권추심,,잡코리아 온라인 접수; E-메일 입사지원,계약직,○,지점장/지사장/원장/국장,강남구; 서초구; 송파구; 강동구; 부천시; 부평구,2022-01-31,http://www.jobkorea.co.kr/Recruit/GI_Read/36418336?Oem_Code=C900&api=232,,2021-11-02,2021-11-02,0,0,120-**-*****,2021-11-03 02:00,2021-11-03 02:00,Y,N,2021-11-03
39601126,http://www.jobkorea.co.kr/Recruit/Co_Read/C/nalees1205?Oem_Code=C900&api=232,나리스키친㈜,나리스 키친 이탈리안 레스토랑 주방 직원 모집,음식료·외식·프랜차이즈; 요리·영양·제과제빵·바리스타; 판매·캐셔·매장관리,관계없음,,0,회사 내규에 따름,,0;0,Y,학력무관,조리사;홀써빙;양식당;프랜차이즈;매장관리;바리스타;판매관리;프런트;제과점;제빵사;푸드스타일리스트,,잡코리아 온라인 접수,정규직,○,사원급     ,부천시; 영등포구; 구로구; 금천구; 부평구; 계양구; 남동구,2021-11-07,http://www.jobkorea.co.kr/Recruit/GI_Read/36418338?Oem_Code=C900&api=232,,2021-11-02,2021-11-02,0,0,735-**-*****,2021-11-03 02:00,2021-11-03 02:00,Y,N,2021-11-03
39601135,http://www.jobkorea.co.kr/Recruit/Co_Read/C/flyingtigerkr?Oem_Code=C900&api=232,플라잉타이거코리아,[외국계기업] 플라잉타이거코리아 부문별 인재모집 (매장관리; 물류센터; 온라인MD),백화점·유통·도소매; 고객상담·인바운드; 구매·자재; 판매·캐셔·매장관리,신입/경력,1년 이상,1,회사 내규에 따름,,0;0,Y,대졸(2~3년),문구음반유통;잡화매장;판매;물류관리;물류센터;상품입출고;유통관리;재고관리;매장관리;잡화판매;진열관리;판매관리;고객상담;고객응대;인터넷쇼핑몰;택배·운송;CS,,잡코리아 온라인 접수; E-메일 입사지원,정규직; 계약직,○○,사원급; 주임~대리급; 팀원,안성시; 성동구,2022-01-31,http://www.jobkorea.co.kr/Recruit/GI_Read/36418349?Oem_Code=C900&api=232,,2021-11-02,2021-11-02,0,0,525-**-*****,2021-11-03 02:00,2021-11-03 02:00,Y,N,2021-11-03
39601145,http://www.jobkorea.co.kr/Recruit/Co_Read/C/modoos237?Oem_Code=C900&api=232,모두스만화애니전문학원,수원모두스 만화애니전문학원 행정실장 채용합니다,학원·어학원·교육원; 보습학원·입시학원; 사무·총무·법무,신입/경력,1년 이상,1,회사 내규에 따름,,0;0,Y,고졸,입시학원;사무행정,,잡코리아 온라인 접수,정규직; 계약직; 아르바이트,1,사원급     ,수원시 팔달구,2022-01-31,http://www.jobkorea.co.kr/Recruit/GI_Read/36418362?Oem_Code=C900&api=232,,2021-11-02,2021-11-02,0,0,733-**-*****,2021-11-03 02:00,2021-11-03 02:00,Y,N,2021-11-03
39601148,http://www.jobkorea.co.kr/Recruit/Co_Read/C/forman4469?Oem_Code=C900&api=232,용진상사,세제;생활용품 물류입출고 거래처 배송 및 관리직 채용,물류·운송·배송; 구매·자재; 유통·물류·재고; 배송·택배·운송; 영업관리·지원·영업기획,신입/경력,1년 이상,1,연봉,3400만원 ~ 3600만원,3400;3600,Y,고졸,생활용품;물류관리;배송;납품;재고관리;상품입출고;유통관리;거래처관리;고객관리;영업관리;영업지원,,잡코리아 온라인 접수; 방문접수,정규직,2,면접 후 결정,시흥시; 광명시; 부천시; 군포시; 안산시 단원구; 안산시 상록구,2021-12-08,http://www.jobkorea.co.kr/Recruit/GI_Read/36418365?Oem_Code=C900&api=232,,2021-11-02,2021-11-02,0,0,119-**-*****,2021-11-03 02:00,2021-11-03 02:00,Y,N,2021-11-03
39601152,http://www.jobkorea.co.kr/Recruit/Co_Read/C/xovud56?Oem_Code=C900&api=232,한국호텔리어협회,특급호텔 호텔리어 정규직,호텔·여행·항공; 스포츠·여가·레저; 판매·캐셔·매장관리; 사무·총무·법무; 요리·영양·제과제빵·바리스타; 비서·안내; 사무보조·문서작성; 외국어·번역·통역; 시설·빌딩·경비·안전,신입,,0,연봉,2700만원 ~ 3000만원,2700;3000,N,학력무관,리조트;호텔;호텔리어;골프장;관리;사무관리;총무;리셉션;인포메이션;사무보조;예약;프런트;홀써빙;환경관리;양식;일식;조리사;한식;일본어,,잡코리아 온라인 접수; E-메일 입사지원; 홈페이지 지원,정규직,○○,사원급     ,동구; 수원시 팔달구; 대전광역시 전지역; 광주광역시; 인천광역시 전지역; 충청남도 전지역; 전라북도 전지역; 충청북도 전지역; 춘천시,2022-01-31,http://www.jobkorea.co.kr/Recruit/GI_Read/36418369?Oem_Code=C900&api=232,,2021-11-02,2021-11-02,0,0,117-**-*****,2021-11-03 02:00,2021-11-03 02:00,Y,N,2021-11-03
39601161,http://www.jobkorea.co.kr/Recruit/Co_Read/C/itasset?Oem_Code=C900&api=232,도레컴퍼니,(주)도레도레 직영 마호가니 위례스타필드점 바리스타(정직원) 모집,음식료·외식·프랜차이즈; 요리·영양·제과제빵·바리스타,관계없음,,0,연봉,2469만원,2469;0,Y,고졸,제과제빵점;카페;커피숍;프랜차이즈;매니저;바리스타,,잡코리아 온라인 접수,정규직,○,,하남시     ,2022-01-31,http://www.jobkorea.co.kr/Recruit/GI_Read/36418380?Oem_Code=C900&api=232,,2021-11-02,2021-11-02,0,0,131-**-*****,2021-11-03 02:00,2021-11-03 02:00,Y,N,2021-11-03
39601177,http://www.jobkorea.co.kr/Recruit/Co_Read/C/eoutdoor1?Oem_Code=C900&api=232,㈜호원플래닛,캠핑;아웃도어 쇼핑몰 CS(고객상담;게시판관리) 모집,쇼핑몰·오픈마켓·소셜커머스; 고객상담·인바운드,관계없음,,0,회사 내규에 따름,,0;0,Y,학력무관,소셜커머스;쇼핑몰;오픈마켓;전자상거래;고객상담;고객응대;인터넷쇼핑몰;CS,,잡코리아 온라인 접수,정규직,○,사원급; 팀원,남양주시   ,2021-11-17,http://www.jobkorea.co.kr/Recruit/GI_Read/36418398?Oem_Code=C900&api=232,,2021-11-02,2021-11-02,0,0,210-**-*****,2021-11-03 02:00,2021-11-03 02:00,Y,N,2021-11-03
39601181,http://www.jobkorea.co.kr/Recruit/Co_Read/C/zigumbute?Oem_Code=C900&api=232,벨라스벤치,이탈리안레스토랑 주방스텝 모집합니다.,음식료·외식·프랜차이즈; 요리·영양·제과제빵·바리스타,신입/경력,1년 이상,1,연봉,2640만원 ~ 3600만원,2640;3600,Y,학력무관,메뉴개발;메뉴기획;양식당;요리사;조리사;주방보조;주방장,,잡코리아 온라인 접수; E-메일 입사지원; 방문접수,정규직,2,,용인시 처인구,2021-12-02,http://www.jobkorea.co.kr/Recruit/GI_Read/36418402?Oem_Code=C900&api=232,,2021-11-02,2021-11-02,0,0,486-**-*****,2021-11-03 02:00,2021-11-03 02:00,Y,N,2021-11-03
39601204,http://www.jobkorea.co.kr/Recruit/Co_Read/C/unisense3?Oem_Code=C900&api=232,유니센스일대일영어학원,(홍대입구역) 성인대상 1대1 교포급 영어회화강사,학원·어학원·교육원; 외국어교육,신입/경력,1년 이상,1,회사 내규에 따름,,0;0,Y,대졸(4년),어학원;영어학원;학원강사;영어강사;TESOL;OPIc;원어민강사,,잡코리아 온라인 접수; E-메일 입사지원,계약직; 프리랜서,○,,마포구; 서울특별시 전지역; 경기도 전지역; 종로구; 용산구; 양천구,2021-12-02,http://www.jobkorea.co.kr/Recruit/GI_Read/36418428?Oem_Code=C900&api=232,,2021-11-02,2021-11-02,0,0,105-**-*****,2021-11-03 02:00,2021-11-03 02:00,Y,N,2021-11-03
39601217,http://www.jobkorea.co.kr/Recruit/Co_Read/C/th666yc?Oem_Code=C900&api=232,666버거 영천점,666버거 동탄 호수점 정규직원 채용공고,음식료·외식·프랜차이즈; 요리·영양·제과제빵·바리스타,관계없음,,0,연봉,3000만원,3000;0,N,학력무관,프랜차이즈;패스트푸드;매니저;조리사,,잡코리아 온라인 접수,정규직,○,팀장/매니저/실장,화성시     ,2022-01-31,http://www.jobkorea.co.kr/Recruit/GI_Read/36418442?Oem_Code=C900&api=232,,2021-11-02,2021-11-02,0,0,505-**-*****,2021-11-03 02:00,2021-11-03 02:00,Y,N,2021-11-03
39601223,http://www.jobkorea.co.kr/Recruit/Co_Read/C/abeam1111?Oem_Code=C900&api=232,에이빔(A) 건설,건설현장 사원 모집,건축·설비·환경; 시공·현장·감리·공무,관계없음,,0,월급,220만원 ~ 220만원,220;220,N,학력무관,건축;건축기사;건축시공;건설현장;공무,,잡코리아 온라인 접수,정규직,1,사원급     ,금천구; 안산시 단원구,2022-01-31,http://www.jobkorea.co.kr/Recruit/GI_Read/36418448?Oem_Code=C900&api=232,,2021-11-02,2021-11-02,0,0,420-**-*****,2021-11-03 02:00,2021-11-03 02:00,Y,N,2021-11-03
39601228,http://www.jobkorea.co.kr/Recruit/Co_Read/C/gawoo21c?Oem_Code=C900&api=232,㈜가우테크닉스,기구설계개발,기계·기계설비; 금속·재료·자재; 기계설계·CAD·CAM,경력,5년 이상,5,연봉,4000만원 ~ 5000만원,4000;5000,Y,대졸(4년),레이저;기계;기계설계;판금;3D설계;기구설계;CAD,,잡코리아 온라인 접수; E-메일 입사지원,정규직,1,과장~차장급 ,남양주시; 양주시; 구리시,2022-01-31,http://www.jobkorea.co.kr/Recruit/GI_Read/36418453?Oem_Code=C900&api=232,,2021-11-02,2021-11-02,0,0,206-**-*****,2021-11-03 02:00,2021-11-03 02:00,Y,N,2021-11-03
39601238,http://www.jobkorea.co.kr/Recruit/Co_Read/C/gawoo21c?Oem_Code=C900&api=232,㈜가우테크닉스,품질관리(생산)직 모집,전기·전자·제어; 구매·자재; 생산관리·공정관리·품질관리,경력,3년 이상,3,회사 내규에 따름,,0;0,N,대졸(4년),구매관리;생산;생산관리;품질;품질관리,,잡코리아 온라인 접수,정규직,1,주임~대리급,남양주시; 양주시,2022-01-31,http://www.jobkorea.co.kr/Recruit/GI_Read/36418468?Oem_Code=C900&api=232,,2021-11-02,2021-11-02,0,0,206-**-*****,2021-11-03 02:00,2021-11-03 02:00,Y,N,2021-11-03
39601263,http://www.jobkorea.co.kr/Recruit/Co_Read/C/dbckdrbs1023?Oem_Code=C900&api=232,리치앤코,[남양주/구리/중랑/하남] GA 지점장 및 사업 단장 채용 공고,증권·보험·카드; 금융·보험영업; 영업관리·지원·영업기획; 아웃바운드TM,경력,1년 이상,1,월급,370만원 ~ 900만원,370;900,Y,학력무관,보험영업;생명보험;손해보험;자동차보험;화재보험;개인고객영업;금융영업;방카슈랑스;보험설계;매출관리;영업관리;영업기획;영업지원;전역장교;신용카드;아웃바운드TM;증권·보험;채권추심,,잡코리아 온라인 접수; E-메일 입사지원; 홈페이지 지원,계약직,○,팀장/매니저/실장; 본부장/센터장; 지점장/지사장/원장/국장,하남시; 남양주시; 구리시; 양평군; 강동구; 중랑구,2021-11-03,http://www.jobkorea.co.kr/Recruit/GI_Read/36418502?Oem_Code=C900&api=232,,2021-11-02,2021-11-02,0,0,120-**-*****,2021-11-03 02:00,2021-11-03 02:00,Y,N,2021-11-03
39601264,http://www.jobkorea.co.kr/Recruit/Co_Read/C/dbckdrbs1023?Oem_Code=C900&api=232,리치앤코,[연봉 6;400만원] 인생이 바뀌는 공고 / 자산관리사 채용 공고,증권·보험·카드; 금융·보험영업; 법인영업; 아웃바운드TM,관계없음,,0,연봉,6400만원,6400;0,N,학력무관,보험영업;생명보험;손해보험;재정설계;증권사;개인고객영업;금융영업;보험설계;텔러;법인영업;상조영업;일반영업;제약영업;주류영업;신용카드;아웃바운드TM;증권·보험;채권추심,,잡코리아 온라인 접수; E-메일 입사지원; 홈페이지 지원,계약직,○,팀원; 팀장/매니저/실장,하남시; 남양주시; 구리시; 양평군; 강동구; 중랑구,2021-11-03,http://www.jobkorea.co.kr/Recruit/GI_Read/36418504?Oem_Code=C900&api=232,,2021-11-02,2021-11-02,0,0,120-**-*****,2021-11-03 02:00,2021-11-03 02:00,Y,N,2021-11-03
