채용공고고유번호,기업정보URL,기업명,채용공고제목,업종직종정보명,경력조건정보명,경력년수정보명,경력년수,급여유형정보명,급여수준정보명,급여수준명,연봉면접결정여부,학력제한정보명,해당채용공고키워드명,상세내용,접수방법정보명,근무형태명,모집인원명,채용직급직책명,근무지역명,서류접수마감일자,잡코리아채용공고URL,잡코리아채용공고QR코드내용,채용공고등록일자,채용공고최종수정일자,조회수,공유수,사업자등록번호,등록저장일시,수정저장일시,사용여부,삭제여부,데이터기준일자
36791806,http://www.jobkorea.co.kr/Recruit/Co_Read/C/cncspdltus?Oem_Code=C900&api=232,씨앤씨네이션,[월225만/중식제공] 사무행정;인사 담당자 구합니다.,,관계없음,,0,월급,225만원 ~ 240만원,225;240,Y,학력무관,건설;문서관리;문서수발;복리후생관리;사무관리;사무행정;교육기획;급여관리;인사기획;임금관리;채용·면접;4대보험;결산;경리;경영지원;출납,,잡코리아 온라인 접수,정규직,○,,강남구; 강동구; 금천구; 중구; 구리시; 광주시,2021-01-05,http://www.jobkorea.co.kr/Recruit/GI_Read/33258007?Oem_Code=C900&api=232,,2020-11-23,2021-01-02,0,0,643-**-*****,2021-01-03 02:00,2021-01-03 02:00,Y,N,2021-01-03
36794132,http://www.jobkorea.co.kr/Recruit/Co_Read/C/dlwldnjs2045?Oem_Code=C900&api=232,연세 SM 학원,자신감 있는 초 중등부 영어 선생님 모십니다,,경력,1년 이상,1,시급,11000원,11000;0,Y,대졸(4년),보습학원;입시학원;학원강사;영어;영어강사;일반학원강사,,잡코리아 온라인 접수; E-메일 입사지원; 방문접수,정규직; 계약직,1,사원급     ,의정부시   ,2021-02-22,http://www.jobkorea.co.kr/Recruit/GI_Read/33260677?Oem_Code=C900&api=232,,2020-11-24,2020-12-31,0,0,213-**-*****,2021-01-01 02:00,2021-01-02 02:00,Y,Y,2021-01-01
36799828,http://www.jobkorea.co.kr/Recruit/Co_Read/C/engloo15?Oem_Code=C900&api=232,YBM잉글루 서정캠퍼스,초;중등 영어 전임선생님을 모십니다.,,신입/경력,1년 이상,1,회사 내규에 따름,,0;0,Y,대졸(2~3년),영어학원;영어강사,,잡코리아 온라인 접수,정규직,1,,고양시 덕양구,2021-02-22,http://www.jobkorea.co.kr/Recruit/GI_Read/33266968?Oem_Code=C900&api=232,,2020-11-24,2021-01-01,0,0,765-**-*****,2021-01-02 02:00,2021-01-03 02:00,Y,Y,2021-01-02
36809716,http://www.jobkorea.co.kr/Recruit/Co_Read/C/a8888666?Oem_Code=C900&api=232,㈜홍진포장,생산팀 인쇄부 기사 및 보조 정규직 채용,,관계없음,,0,월급,200만원,200;0,Y,학력무관,쇼핑몰;오픈마켓;인쇄,,잡코리아 온라인 접수,정규직,1,사원급; 주임~대리급,용인시 처인구,2021-02-23,http://www.jobkorea.co.kr/Recruit/GI_Read/33277968?Oem_Code=C900&api=232,,2020-11-25,2020-12-31,0,0,135-**-*****,2021-01-01 02:00,2021-01-02 02:00,Y,Y,2021-01-01
36811021,http://www.jobkorea.co.kr/Recruit/Co_Read/C/globaldodam?Oem_Code=C900&api=232,도담글로벌,(정규직채용/월220이상) 사무보조;경리;마케팅 정규직 채용,,관계없음,,0,연봉,2500만원 ~ 3000만원,2500;3000,N,학력무관,문서관리;문서작성;사무보조;전산입력;Excel;4대보험;경리;부가세신고;전산회계;전표입력;광고기획;마케팅;마케팅기획;시장분석;프로모션,,잡코리아 온라인 접수,정규직,○,,영등포구; 노원구; 서대문구; 용산구; 은평구; 하남시,2021-01-09,http://www.jobkorea.co.kr/Recruit/GI_Read/33279380?Oem_Code=C900&api=232,,2020-11-25,2021-01-02,0,0,604-**-*****,2021-01-03 02:01,2021-01-03 02:01,Y,N,2021-01-03
36811597,http://www.jobkorea.co.kr/Recruit/Co_Read/C/davidminenglish?Oem_Code=C900&api=232,뉴욕센트럴영어학원,[영어강사]김포 고촌 뉴욕센트럴영어학원 중등반 강사님 모십니다.,,경력,1년 이상,1,시급,30000원,30000;0,Y,대졸(4년),교사;보습학원;영어학원;유학;학원강사;보조교사;영어강사;일반학원강사;전임강사;파트강사,,잡코리아 온라인 접수; E-메일 입사지원,정규직; 계약직; 프리랜서,6,사원급; 팀원; 팀장/매니저/실장,김포시     ,2021-02-23,http://www.jobkorea.co.kr/Recruit/GI_Read/33279985?Oem_Code=C900&api=232,,2020-11-25,2020-12-31,0,0,721-**-*****,2021-01-01 02:00,2021-01-02 02:00,Y,Y,2021-01-01
36818491,http://www.jobkorea.co.kr/Recruit/Co_Read/C/leetoys?Oem_Code=C900&api=232,㈜대호종합상사,온라인웹디자인,,관계없음,,0,연봉,2000만원 ~ 3500만원,2000;3500,Y,학력무관,드림위버;모바일UI;웹UI;일러스트레이터;포토샵,,잡코리아 온라인 접수,정규직; 계약직,○,사원급; 과장~차장급; 팀원; 팀장/매니저/실장,광주시; 아산시,2021-02-24,http://www.jobkorea.co.kr/Recruit/GI_Read/33287687?Oem_Code=C900&api=232,,2020-11-26,2021-01-02,0,0,119-**-*****,2021-01-03 02:00,2021-01-03 02:00,Y,N,2021-01-03
36826470,http://www.jobkorea.co.kr/Recruit/Co_Read/C/cfs007?Oem_Code=C900&api=232,쿠팡풀필먼트서비스,여주쿠팡 셔틀운행 / 품질관리센터 최대 급여(최대 320만원),,관계없음,,0,월급,217만원 ~ 270만원,217;270,N,학력무관,물류;물류관리;물류센터;입출고관리;재고관리;상품입출고,,잡코리아 온라인 접수; E-메일 입사지원,계약직,○,,여주군; 서울특별시 전지역; 경기도 전지역; 충주시; 제천시; 원주시,2021-02-25,http://www.jobkorea.co.kr/Recruit/GI_Read/33296687?Oem_Code=C900&api=232,,2020-11-27,2020-12-31,0,0,837-**-*****,2021-01-01 02:00,2021-01-02 02:00,Y,Y,2021-01-01
36831225,http://www.jobkorea.co.kr/Recruit/Co_Read/C/famedi3907?Oem_Code=C900&api=232,화메디,의료기&아웃도어 종합몰 온라인 운영 정규직 채용,,경력,5년 이상,5,연봉,3600만원 ~ 4000만원,3600;4000,Y,학력무관,상품기획;쇼핑몰;오픈마켓;전자상거래;B2B;소셜미디어;시장분석;키워드광고;프로모션;웹사이트운영;카페·블로그관리;컨텐츠개발;컨텐츠관리;드림위버;모바일UI;일러스트레이터;포토샵;HTML,,잡코리아 온라인 접수,정규직; 계약직,2,팀장/매니저/실장,성남시 수정구,2021-01-08,http://www.jobkorea.co.kr/Recruit/GI_Read/33302249?Oem_Code=C900&api=232,,2020-11-28,2020-12-31,0,0,408-**-*****,2021-01-01 02:00,2021-01-02 02:00,Y,Y,2021-01-01
36834358,http://www.jobkorea.co.kr/Recruit/Co_Read/C/hdcad?Oem_Code=C900&api=232,현대CAD디자인직업전문학교,[국비무료교육] (국내 취업) 기계설계 CAD; 건축인테리어 CAD; 3D프린팅; CAM가공/(일본취업) 3D자동차기계설계 교육생 모집,,관계없음,,0,회사 내규에 따름,,0;0,N,고졸,건축;CAD;직업전문학교;사회교육;회원모집상담;기계;포토샵;생산;생산관리;금속;기능직;밀링;생산직;설비;제조;조립;건설;금형설계;기구설계;기술연구소;기술직;메카트로닉스;생산기술;제품개발;catia;전기·전자;정보통신·IT;공정엔지니어;배선;설계엔지니어;유지보수;임베디드;전기·전자회로;전기설비;펌웨어;하드웨어;회로설계;2D;3D설계;건축모형;건축설계;건축설비설계;기계설계;전기설계;조경설계;토목설계;AutoCad;CAM;Pro-e;제품디자인;실내디자인;3DMax;건축시공;실내건축;인테리어;인테리어설계;인테리어시공;전시인테리어;조경디자인;건축감리;건축자재;공무;공사감리;노무;설계감리;시공감리;토목감리;현장소장;토목기사;건설안전;산업안전;전기공사;전기기사;전기배선;전기점검,,홈페이지 지원,연수생/교육생,20,,광명시; 김포시; 시흥시; 구로구; 양천구; 계양구; 남구; 남동구; 동구; 부평구; 서구; 연수구; 일본 전지역,2021-01-04,http://www.jobkorea.co.kr/Recruit/GI_Read/33306071?Oem_Code=C900&api=232,,2020-11-30,2020-12-31,0,0,732-**-*****,2021-01-01 02:00,2021-01-02 02:00,Y,Y,2021-01-01
36848036,http://www.jobkorea.co.kr/Recruit/Co_Read/C/mjshim65?Oem_Code=C900&api=232,㈜발산삼계탕,주방실장  모집,,경력,1년 이상,1,연봉,4300만원 ~ 4500만원,4300;4500,Y,고졸,음식료;한식당;매장관리;매장시설관리;매출관리;캐셔;판매관리;매니저;요리사;조리사;주방장,,잡코리아 온라인 접수; 방문접수,정규직,○,,강서구; 양천구; 관악구; 은평구,2021-02-28,http://www.jobkorea.co.kr/Recruit/GI_Read/33321343?Oem_Code=C900&api=232,,2020-12-01,2021-01-02,0,0,492-**-*****,2021-01-03 02:01,2021-01-03 02:01,Y,N,2021-01-03
36849632,http://www.jobkorea.co.kr/Recruit/Co_Read/C/dalltalmh9566?Oem_Code=C900&api=232,모모통신,kt스카이라이프 인터넷 설치기사님 모집합니다,,경력,1년 이상,1,회사 내규에 따름,,0;0,Y,고졸,네트웍구축;통신;홈네트워크;설치;A·S,,잡코리아 온라인 접수,정규직,○○,사원급; 팀원,중랑구; 구리시; 양평군,2021-03-01,http://www.jobkorea.co.kr/Recruit/GI_Read/33323109?Oem_Code=C900&api=232,,2020-12-01,2021-01-02,0,0,569-**-*****,2021-01-03 02:00,2021-01-03 02:00,Y,N,2021-01-03
36854759,http://www.jobkorea.co.kr/Recruit/Co_Read/C/delrich01?Oem_Code=C900&api=232,델리치푸드㈜,바이오케어연구소 식품품질보증팀 공채,,신입/경력,5년 이상,5,회사 내규에 따름,,0;0,Y,대졸(2~3년),식품가공;바이오;식품가공·개발,,잡코리아 온라인 접수,정규직,○,주임~대리급; 팀원; 팀장/매니저/실장,화성시     ,2021-03-02,http://www.jobkorea.co.kr/Recruit/GI_Read/33328735?Oem_Code=C900&api=232,,2020-12-02,2020-12-31,0,0,124-**-*****,2021-01-01 02:00,2021-01-02 02:00,Y,Y,2021-01-01
36861129,http://www.jobkorea.co.kr/Recruit/Co_Read/C/dkr2011?Oem_Code=C900&api=232,써멀마스터㈜,무역부 채용 (신입; 경력),,신입/경력,1년 이상,1,연봉,2700만원 ~ 3500만원,2700;3500,Y,대졸(4년),무역일반;수출입계약;영어;해외영업;무역사;무역사무;무역영어;수출입무역,,잡코리아 온라인 접수,정규직,2,사원급; 주임~대리급,화성시; 경기도 전지역; 안산시 상록구; 안산시 단원구; 수원시 장안구; 수원시 팔달구; 수원시 영통구; 수원시 권선구; 오산시,2021-01-06,http://www.jobkorea.co.kr/Recruit/GI_Read/33335847?Oem_Code=C900&api=232,,2020-12-02,2020-12-31,2,0,123-**-*****,2021-01-01 02:00,2021-01-02 02:00,Y,Y,2021-01-01
36866387,http://www.jobkorea.co.kr/Recruit/Co_Read/C/welcome63?Oem_Code=C900&api=232,웰컴㈜,웹디자이너 채용,,신입/경력,1년 이상,1,회사 내규에 따름,,0;0,Y,학력무관,소셜커머스;쇼핑몰;오픈마켓;전자상거래;B2C;드림위버;일러스트레이터;포토샵;CSS;HTML;그래픽디자인,,잡코리아 온라인 접수; E-메일 입사지원,정규직,○,,남양주시   ,2021-01-31,http://www.jobkorea.co.kr/Recruit/GI_Read/33341783?Oem_Code=C900&api=232,,2020-12-03,2021-01-01,0,0,132-**-*****,2021-01-02 02:00,2021-01-03 02:00,Y,Y,2021-01-02
36871498,http://www.jobkorea.co.kr/Recruit/Co_Read/C/bdmagnet?Oem_Code=C900&api=232,㈜폴리이에스씨분당,분당폴리어학원 유치부 한국인 담임교사(5-7세),,신입/경력,1년 이상,1,회사 내규에 따름,,0;0,Y,대졸(2~3년),어학원유치부;영어학원;유아교육,,잡코리아 온라인 접수; E-메일 입사지원,정규직,○,사원급; 주임~대리급; 팀원,성남시 분당구,2021-01-08,http://www.jobkorea.co.kr/Recruit/GI_Read/33347399?Oem_Code=C900&api=232,,2020-12-03,2021-01-02,0,0,129-**-*****,2021-01-03 02:00,2021-01-03 02:00,Y,N,2021-01-03
36872311,http://www.jobkorea.co.kr/Recruit/Co_Read/C/prolog2020?Oem_Code=C900&api=232,비크리에이티브랩,라이프스타일 디자인 브랜드 PROLOG에서 목공 파트 정직원을 모집합니다,,경력,1년 이상,1,회사 내규에 따름,,0;0,Y,학력무관,가구;목재;공예;기능직;생산직;제조,,잡코리아 온라인 접수; E-메일 입사지원,정규직,1,,남양주시   ,2021-01-31,http://www.jobkorea.co.kr/Recruit/GI_Read/33348287?Oem_Code=C900&api=232,,2020-12-03,2021-01-01,0,0,617-**-*****,2021-01-02 02:00,2021-01-03 02:00,Y,Y,2021-01-02
36876559,http://www.jobkorea.co.kr/Recruit/Co_Read/C/caraudiodc?Oem_Code=C900&api=232,카오디오dc,의정부;노원;도봉 썬팅기사;네비게이션매립;블랙박스 인스톨러 모집 합니다.,,신입/경력,1년 이상,1,월급,150만원 ~ 300만원,150;300,Y,학력무관,네비게이션;매립;블랙박스;썬팅;A·S센터;기능직;제조;설치;유지보수;튜닝,,잡코리아 온라인 접수; E-메일 입사지원; 방문접수,정규직,○,사원급; 팀장/매니저/실장,의정부시; 노원구; 도봉구; 남양주시,2021-01-09,http://www.jobkorea.co.kr/Recruit/GI_Read/33353154?Oem_Code=C900&api=232,,2020-12-04,2021-01-02,0,0,210-**-*****,2021-01-03 02:00,2021-01-03 02:00,Y,N,2021-01-03
36879552,http://www.jobkorea.co.kr/Recruit/Co_Read/C/love6120056?Oem_Code=C900&api=232,큰사랑요양병원,D/E 병동 간호사모집-큰사랑요양병원,,관계없음,,0,연봉,3400만원 ~ 3400만원,3400;3400,Y,학력무관,요양병원;간호사;D-Keep;E-Keep,,잡코리아 온라인 접수,정규직,○,팀원,,2021-03-04,http://www.jobkorea.co.kr/Recruit/GI_Read/33356502?Oem_Code=C900&api=232,,2020-12-04,2021-01-02,0,0,133-**-*****,2021-01-03 02:01,2021-01-03 02:01,Y,N,2021-01-03
36881118,http://www.jobkorea.co.kr/Recruit/Co_Read/C/nashinga?Oem_Code=C900&api=232,더리본(주)청담지점,월300만[[선호직;평생직]] 업계매출1위기업. 크루즈마스터채용.,,관계없음,,0,회사 내규에 따름,,0;0,N,학력무관,결혼정보회사;상조서비스;웨딩컨설팅;이벤트;장례서비스;개인고객영업;금융영업;보험설계;보험영업;카드영업;고객관리;대리점관리;영업관리;영업기획;영업지원;기술영업;법인영업;상조영업;일반영업;제약영업,,잡코리아 온라인 접수,정규직; 프리랜서,○,사원급; 팀장/매니저/실장,서초구; 서울특별시 전지역; 고양시 덕양구; 의왕시; 시흥시; 광명시; 경기도 전지역; 용인시 기흥구,2021-01-08,http://www.jobkorea.co.kr/Recruit/GI_Read/33358229?Oem_Code=C900&api=232,,2020-12-04,2020-12-31,0,0,605-**-*****,2021-01-01 02:00,2021-01-03 02:00,Y,Y,2021-01-01
36881137,http://www.jobkorea.co.kr/Recruit/Co_Read/C/nashinga?Oem_Code=C900&api=232,더리본(주)청담지점,매출1위기업 관리자채용 (월500만원;법인카드)신입/경력,,관계없음,,0,회사 내규에 따름,,0;0,N,학력무관,결혼정보회사;상조서비스;웨딩컨설팅;이벤트;장례서비스;광고기획;마케팅;마케팅기획;시장분석;업무제휴;고객관리;대리점관리;영업관리;영업기획;영업지원;네일아트;메이크업;미용강사;뷰티매니저;헤어디자이너,,잡코리아 온라인 접수,정규직; 프리랜서,○,사원급; 팀장/매니저/실장,서울특별시 전지역; 고양시 일산동구; 광명시; 남양주시; 안산시 단원구; 안양시 동안구; 하남시; 성남시 중원구,2021-01-08,http://www.jobkorea.co.kr/Recruit/GI_Read/33358248?Oem_Code=C900&api=232,,2020-12-04,2020-12-31,0,0,605-**-*****,2021-01-01 02:00,2021-01-03 02:00,Y,Y,2021-01-01
36881145,http://www.jobkorea.co.kr/Recruit/Co_Read/C/nashinga?Oem_Code=C900&api=232,더리본(주)청담지점,투잡/재택 마케팅사원채용(월1000만원가능),,관계없음,,0,회사 내규에 따름,,0;0,Y,학력무관,보험영업;생명보험;손해보험;신용카드사;자동차보험;개인고객영업;금융영업;보험설계;카드영업;고객관리;대리점관리;영업관리;영업기획;영업지원;기술영업;법인영업;상조영업;일반영업;제약영업,,잡코리아 온라인 접수,정규직; 프리랜서,○,사원급; 팀장/매니저/실장,서울특별시 전지역; 경기도 전지역; 인천광역시 전지역; 충청남도 전지역; 충청북도 전지역; 대전광역시 전지역; 세종특별자치시 전지역; 부산광역시 전지역,2021-01-08,http://www.jobkorea.co.kr/Recruit/GI_Read/33358256?Oem_Code=C900&api=232,,2020-12-04,2020-12-31,0,0,605-**-*****,2021-01-01 02:00,2021-01-03 02:00,Y,Y,2021-01-01
36883153,http://www.jobkorea.co.kr/Recruit/Co_Read/C/actiontech?Oem_Code=C900&api=232,㈜액션테크,연구소 응용 SW 개발 및 HW 개발자 및 기술영업 직원 채용,,신입/경력,1년 이상,1,연봉,2500만원 ~ 5000만원,2500;5000,Y,대졸(2~3년),Firmware;Hardware;Micom;RF;기술영업;.NET;안드로이드;응용프로그래머;MFC;SQL;시스템프로그래머;펌웨어;하드웨어;소프트웨어,,잡코리아 온라인 접수,정규직,○,과장~차장급; 부장급; 팀원,용인시 처인구,2021-01-22,http://www.jobkorea.co.kr/Recruit/GI_Read/33360471?Oem_Code=C900&api=232,,2020-12-04,2020-12-31,0,0,214-**-*****,2021-01-01 02:01,2021-01-02 02:00,Y,Y,2021-01-01
36883172,http://www.jobkorea.co.kr/Recruit/Co_Read/C/pjs371000000?Oem_Code=C900&api=232,삼원이앤씨,토목시설물 정밀안전점검 및 정밀안전진단 신규직원채용 모집,,신입,,0,연봉,2800만원 ~ 3200만원,2800;3200,Y,고졸,건설안전;산업안전;토목;토목기사,,잡코리아 온라인 접수; E-메일 입사지원; 방문접수,정규직,3,사원급     ,광주시     ,2070-01-01,http://www.jobkorea.co.kr/Recruit/GI_Read/33360503?Oem_Code=C900&api=232,,2020-12-04,2021-01-02,0,0,122-**-*****,2021-01-03 02:00,2021-01-03 02:00,Y,N,2021-01-03
36885562,http://www.jobkorea.co.kr/Recruit/Co_Read/C/inctoypapa?Oem_Code=C900&api=232,㈜토이파파,(주)토이파파 2021년 사원모집,,신입/경력,1년 이상,1,회사 내규에 따름,,0;0,Y,고졸,상품기획;소셜커머스;쇼핑몰;오픈마켓;문서관리;문서작성;사무보조;Excel;거래처관리;고객관리;매출관리;웹사이트운영,,잡코리아 온라인 접수,정규직,5,사원급; 주임~대리급; 면접 후 결정; 팀원,포천시     ,2021-01-15,http://www.jobkorea.co.kr/Recruit/GI_Read/33363594?Oem_Code=C900&api=232,,2020-12-06,2021-01-02,0,0,665-**-*****,2021-01-03 02:00,2021-01-03 02:00,Y,N,2021-01-03
36889703,http://www.jobkorea.co.kr/Recruit/Co_Read/C/cocofood01?Oem_Code=C900&api=232,코코푸드,[코코푸드] 생산팀 사원 구인,,관계없음,,0,월급,190만원 ~ 250만원,190;250,Y,고졸,식품가공;기계;생산직;제조;포장,,잡코리아 온라인 접수,정규직,○,사원급     ,남양주시   ,2021-01-06,http://www.jobkorea.co.kr/Recruit/GI_Read/33368424?Oem_Code=C900&api=232,,2020-12-07,2020-12-31,0,0,132-**-*****,2021-01-01 02:00,2021-01-02 02:00,Y,Y,2021-01-01
36891681,http://www.jobkorea.co.kr/Recruit/Co_Read/C/faitruth40?Oem_Code=C900&api=232,닥터스와니예,[피부과] 피부관리사 모집 (업계 최고급 대우),,관계없음,,0,회사 내규에 따름,,0;0,Y,학력무관,피부과;피부관리,,잡코리아 온라인 접수,정규직,2,,안양시 동안구,2021-03-07,http://www.jobkorea.co.kr/Recruit/GI_Read/33370632?Oem_Code=C900&api=232,,2020-12-07,2021-01-02,0,0,440-**-*****,2021-01-03 02:00,2021-01-03 02:00,Y,N,2021-01-03
36892691,http://www.jobkorea.co.kr/Recruit/Co_Read/C/d102?Oem_Code=C900&api=232,㈜디일공이,주얼리판매직 및 디자이너 모집,,신입/경력,1년 이상,1,연봉,2600만원 ~ 5000만원,2600;5000,Y,학력무관,매니저;판매;MD;공예디자인;금속디자인;악세사리디자인;제품디자인;주얼리디자인;웨딩플래너,,잡코리아 온라인 접수,정규직,2,주임~대리급; 과장~차장급; 팀원; 팀장/매니저/실장,수원시 영통구; 부산진구,2021-01-20,http://www.jobkorea.co.kr/Recruit/GI_Read/33371759?Oem_Code=C900&api=232,,2020-12-07,2020-12-31,0,0,605-**-*****,2021-01-01 02:00,2021-01-03 02:00,Y,Y,2021-01-01
