채용공고고유번호,기업정보URL,기업명,채용공고제목,업종직종정보명,경력조건정보명,경력년수정보명,경력년수,급여유형정보명,급여수준정보명,급여수준명,연봉면접결정여부,학력제한정보명,해당채용공고키워드명,상세내용,접수방법정보명,근무형태명,모집인원명,채용직급직책명,근무지역명,서류접수마감일자,잡코리아채용공고URL,잡코리아채용공고QR코드내용,채용공고등록일자,채용공고최종수정일자,조회수,공유수,사업자등록번호,등록저장일시,수정저장일시,사용여부,삭제여부,데이터기준일자
36631255,http://www.jobkorea.co.kr/Recruit/Co_Read/C/sytpl3030?Oem_Code=C900&api=232,㈜에스와이티피엘,김포물류센터 사무직원 모집(엑셀능숙자우대),,관계없음,,0,시급,8600원,8600;0,N,학력무관,물류;물류관리;물류센터;입출고관리;출하;문서관리;문서수발;비품관리;문서작성;사무보조;전산입력;Excel,,잡코리아 온라인 접수,정규직,1,사원급; 팀원,김포시     ,2020-12-02,http://www.jobkorea.co.kr/Recruit/GI_Read/33078011?Oem_Code=C900&api=232,,2020-11-02,2020-11-02,0,0,521-**-*****,2020-11-03 02:00,2020-11-03 02:00,Y,N,2020-11-03
36631258,http://www.jobkorea.co.kr/Recruit/Co_Read/C/umaxx11?Oem_Code=C900&api=232,㈜유맥스,웹디자이너 경력사원을 모십니다. 대리 - 과장급,,경력,1년 이상,1,월급,260만원 ~ 310만원,260;310,Y,학력무관,소셜커머스;쇼핑몰;오픈마켓;온라인경매;전자상거래;드림위버;일러스트레이터;포토샵;CSS;HTML;그래픽디자인;시각디자인;CI;광고디자인;영상디자인;정보디자인;타이포그래픽,,잡코리아 온라인 접수,정규직,1,과장~차장급; 면접 후 결정,경기도 전지역; 고양시 덕양구; 고양시 일산동구; 고양시 일산서구; 김포시; 서울특별시 전지역; 강서구; 마포구; 서대문구; 은평구,2021-01-31,http://www.jobkorea.co.kr/Recruit/GI_Read/33078016?Oem_Code=C900&api=232,,2020-11-02,2020-11-02,0,0,875-**-*****,2020-11-03 02:00,2020-11-03 02:00,Y,N,2020-11-03
36631261,http://www.jobkorea.co.kr/Recruit/Co_Read/C/dmtechnology?Oem_Code=C900&api=232,디엠티,DMT 정밀스테이지 조립,,신입,,0,회사 내규에 따름,,0;0,Y,고졸,디스플레이;반도체;반도체장비;기계;제조;조립,,잡코리아 온라인 접수; E-메일 입사지원,정규직; 계약직,○,면접 후 결정,오산시; 평택시,2021-01-31,http://www.jobkorea.co.kr/Recruit/GI_Read/33078019?Oem_Code=C900&api=232,,2020-11-02,2020-11-02,0,0,132-**-*****,2020-11-03 02:00,2020-11-03 02:00,Y,N,2020-11-03
36631263,http://www.jobkorea.co.kr/Recruit/Co_Read/C/scloudlab0?Oem_Code=C900&api=232,㈜그로스,[솔루션사업팀] Java 경력직 채용합니다,,경력,3년 이상,3,연봉,3000만원 ~ 5000만원,3000;5000,Y,대졸(4년),SI;SM;Java,,잡코리아 온라인 접수,정규직,1,과장~차장급; 팀원,성남시 분당구,2020-11-16,http://www.jobkorea.co.kr/Recruit/GI_Read/33078022?Oem_Code=C900&api=232,,2020-11-02,2020-11-02,0,0,129-**-*****,2020-11-03 02:00,2020-11-03 02:00,Y,N,2020-11-03
36631266,http://www.jobkorea.co.kr/Recruit/Co_Read/C/uni498?Oem_Code=C900&api=232,유니씨앤씨,운영/사무 인원채용[중식제공/연3600/주5일근무],,신입/경력,1년 이상,1,연봉,2600만원 ~ 3600만원,2600;3600,N,고졸,부동산서비스;급여관리;인사;인사기획;인사통합;임금관리;문서관리;문서작성;사무보조;워드;전산회계;4대보험;경리;경영지원;세무,,잡코리아 온라인 접수,정규직,○,,강남구; 강서구; 강동구; 동작구; 안양시 만안구; 연수구,2020-11-03,http://www.jobkorea.co.kr/Recruit/GI_Read/33078025?Oem_Code=C900&api=232,,2020-11-02,2020-11-02,0,0,498-**-*****,2020-11-03 02:00,2020-11-03 02:00,Y,N,2020-11-03
36631267,http://www.jobkorea.co.kr/Recruit/Co_Read/C/bestec12?Oem_Code=C900&api=232,인텍시스,[11/16] 대기업  모바일 시스템 개발업무 - Android; IOS  (용인;중급),,경력,6년 이상,6,회사 내규에 따름,,0;0,N,고졸,아이폰;안드로이드,,잡코리아 온라인 접수; E-메일 입사지원,프리랜서,2,,구로구; 용인시 처인구,2020-11-03,http://www.jobkorea.co.kr/Recruit/GI_Read/33078026?Oem_Code=C900&api=232,,2020-11-02,2020-11-02,0,0,113-**-*****,2020-11-03 02:00,2020-11-03 02:00,Y,N,2020-11-03
36631272,http://www.jobkorea.co.kr/Recruit/Co_Read/C/bulbulis77?Oem_Code=C900&api=232,㈜리치인베스트,[신입]내근직 업무 담당자 채용,,신입,,0,월급,170만원 ~ 190만원,170;190,Y,학력무관,도시개발;부동산개발;부동산관리;부동산서비스;부동산중개;국내영업;법인영업;일반영업;부동산영업;고객관리;영업관리;영업기획;영업지원;단순홍보;서비스홍보;홍보상담;회원관리;부동산경매;부동산컨설팅;분양대행;영업·홍보,,잡코리아 온라인 접수,계약직; 프리랜서,○○,사원급; 팀원,수원시 권선구; 수원시 팔달구; 수원시 영통구; 용인시 기흥구,2020-12-02,http://www.jobkorea.co.kr/Recruit/GI_Read/33078031?Oem_Code=C900&api=232,,2020-11-02,2020-11-02,0,0,404-**-*****,2020-11-03 02:00,2020-11-03 02:00,Y,N,2020-11-03
36631285,http://www.jobkorea.co.kr/Recruit/Co_Read/C/reno21587?Oem_Code=C900&api=232,리노씨앤피,[이천명문]뉴스프링빌cc 프론트 직원모집[신입/경력],,신입/경력,1년 이상,1,연봉,3000만원 ~ 3300만원,3000;3300,Y,학력무관,리조트;컨시어지;프론트;호텔;골프장클럽하우스;리셉션;안내;안내데스크;인포메이션;고객관리;리서치;회원관리;레포츠;스포츠;스포츠센터;휘트니스센터,,잡코리아 온라인 접수,정규직,2,사원급; 팀원,이천시,2020-11-03,http://www.jobkorea.co.kr/Recruit/GI_Read/33078048?Oem_Code=C900&api=232,,2020-11-02,2020-11-02,0,0,215-**-*****,2020-11-03 02:00,2020-11-03 02:00,Y,N,2020-11-03
36631286,http://www.jobkorea.co.kr/Recruit/Co_Read/C/florassjj?Oem_Code=C900&api=232,에스제이,경리사원 구합니다,,관계없음,,0,연봉,2400만원 ~ 2400만원,2400;2400,N,고졸,물류;물류관리;물류센터;4대보험;결산;경리;급여관리;부가세신고;자재관리,,잡코리아 온라인 접수; E-메일 입사지원,계약직; 인턴직; 아르바이트,1,사원급; 면접 후 결정,파주시     ,2021-01-31,http://www.jobkorea.co.kr/Recruit/GI_Read/33078049?Oem_Code=C900&api=232,,2020-11-02,2020-11-02,0,0,611-**-*****,2020-11-03 02:00,2020-11-03 02:00,Y,N,2020-11-03
36631290,http://www.jobkorea.co.kr/Recruit/Co_Read/C/neozensoft?Oem_Code=C900&api=232,㈜네오젠소프트,(주)네오젠소프트 솔루션 기술지원 및 유지보수 연구원 채용,,신입/경력,2년 이상,2,회사 내규에 따름,,0;0,Y,대졸(4년),SM;소프트웨어개발;솔루션;.NET;응용프로그래머;C;C#;C++;유지보수,,잡코리아 온라인 접수,정규직; 인턴직,○,사원급; 주임~대리급; 팀원,성남시 분당구,2020-11-30,http://www.jobkorea.co.kr/Recruit/GI_Read/33078053?Oem_Code=C900&api=232,,2020-11-02,2020-11-02,78,0,144-**-*****,2020-11-03 02:00,2020-11-03 02:00,Y,N,2020-11-03
36631293,http://www.jobkorea.co.kr/Recruit/Co_Read/C/nu30918?Oem_Code=C900&api=232,엔유인터내셔널,(월250만원 이상;중식제공;신입가능)정규직 신입사원 모집,,관계없음,,0,연봉,2800만원 ~ 3600만원,2800;3600,N,고졸,건설;문서관리;문서작성;사무보조;Excel;OA;4대보험;결산;경영지원;급여관리;세무;광고기획;마케팅;마케팅기획;키워드광고;프로모션,,잡코리아 온라인 접수,정규직,○,,고양시 일산동구; 고양시 일산서구; 파주시; 고양시 덕양구,2020-11-03,http://www.jobkorea.co.kr/Recruit/GI_Read/33078057?Oem_Code=C900&api=232,,2020-11-02,2020-11-02,0,0,309-**-*****,2020-11-03 02:00,2020-11-03 02:00,Y,N,2020-11-03
36631294,http://www.jobkorea.co.kr/Recruit/Co_Read/C/junaree?Oem_Code=C900&api=232,㈜켄싱터월드 프랑제리 2001 분당점,프랑제리 분당점(미금점)에서 홀;주방 근무자 모집합니다.,,신입,,0,회사 내규에 따름,,0;0,Y,학력무관,제과제빵점;프랜차이즈;바리스타;베이커리;제과점;제빵사,,잡코리아 온라인 접수,계약직,○,사원급; 팀원,성남시 분당구,2021-01-31,http://www.jobkorea.co.kr/Recruit/GI_Read/33078058?Oem_Code=C900&api=232,,2020-11-02,2020-11-02,0,0,702-**-*****,2020-11-03 02:00,2020-11-03 02:00,Y,N,2020-11-03
36631295,http://www.jobkorea.co.kr/Recruit/Co_Read/C/benm7206?Oem_Code=C900&api=232,에프비아이제과제빵커피학원,일산캠퍼스 행정 직원 채용(직업상담사 우대),,신입/경력,1년 이상,1,회사 내규에 따름,,0;0,Y,학력무관,기능학원;교육기획;교육훈련;문서관리;문서작성;OA;고객상담,,잡코리아 온라인 접수,정규직; 계약직,○,사원급; 주임~대리급,고양시 일산서구; 고양시 일산동구; 고양시 덕양구,2020-12-02,http://www.jobkorea.co.kr/Recruit/GI_Read/33078059?Oem_Code=C900&api=232,,2020-11-02,2020-11-02,0,0,128-**-*****,2020-11-03 02:00,2020-11-03 02:00,Y,N,2020-11-03
36631297,http://www.jobkorea.co.kr/Recruit/Co_Read/C/lover3461?Oem_Code=C900&api=232,SK매직,[월평균소득 270만원] 기존고객관리/업무시간 자율조정가능/육아맘환영/상해보험;경조사지원,,관계없음,,0,회사 내규에 따름,,0;0,N,고졸,대여;렌탈;임대;가맹점영업;국내영업;일반영업;장비영업;렌탈영업;가맹점관리;거래선개발관리;거래처관리;고객관리;영업관리;고객상담;고객응대;고객지원;인바운드TM;CS,,잡코리아 온라인 접수,계약직,○○,사원급; 팀원; 팀장/매니저/실장,남동구; 시흥시; 서구; 동구; 부평구,2020-11-18,http://www.jobkorea.co.kr/Recruit/GI_Read/33078061?Oem_Code=C900&api=232,,2020-11-02,2020-11-02,0,0,104-**-*****,2020-11-03 02:00,2020-11-03 02:00,Y,N,2020-11-03
36631299,http://www.jobkorea.co.kr/Recruit/Co_Read/C/reve6777?Oem_Code=C900&api=232,레브아트컴퓨터학원,재직자훈련(평일저녁/주말반) 영상편집/애니메이션제작 강사님을 초빙합니다.,,경력,5년 이상,5,회사 내규에 따름,,0;0,Y,대졸(2~3년),교사;디자인학원;학원강사;IT학원;영상디자인;TV광고;방송기술;방송CG;컴퓨터학원강사;IT학원강사;직업훈련교사;전문직업강사,,잡코리아 온라인 접수; E-메일 입사지원,계약직; 프리랜서,○,,은평구; 마포구; 고양시 덕양구; 고양시 일산동구; 고양시 일산서구; 김포시,2021-01-31,http://www.jobkorea.co.kr/Recruit/GI_Read/33078063?Oem_Code=C900&api=232,,2020-11-02,2020-11-02,0,0,128-**-*****,2020-11-03 02:00,2020-11-03 02:00,Y,N,2020-11-03
36631300,http://www.jobkorea.co.kr/Recruit/Co_Read/C/neozensoft?Oem_Code=C900&api=232,㈜네오젠소프트,(주)네오젠소프트 UX/UI 기획자 채용 (경력),,신입/경력,3년 이상,3,회사 내규에 따름,,0;0,Y,대졸(4년),소프트웨어개발;솔루션;SM;스토리보드;웹서비스기획;제안·컨설팅;컨텐츠기획;UI설계;모바일UI;웹UI;HTML;UI·UX디자인,,잡코리아 온라인 접수,정규직; 인턴직,○,사원급; 면접 후 결정; 팀원,성남시 분당구,2020-11-30,http://www.jobkorea.co.kr/Recruit/GI_Read/33078064?Oem_Code=C900&api=232,,2020-11-02,2020-11-02,0,0,144-**-*****,2020-11-03 02:00,2020-11-03 02:00,Y,N,2020-11-03
36631305,http://www.jobkorea.co.kr/Recruit/Co_Read/C/reno21587?Oem_Code=C900&api=232,리노씨앤피,[이천명문/3200만]회원제C.C 레스토랑 홀(F&B)모집,,신입/경력,1년 이상,1,연봉,2700만원 ~ 3300만원,2700;3300,Y,고졸,웨이터;웨이트리스;캐셔;홀써빙;골프장클럽하우스;리셉션;안내;안내데스크;인포메이션;컨시어지;스포츠,,잡코리아 온라인 접수; E-메일 입사지원,정규직,2,,이천시,2020-11-03,http://www.jobkorea.co.kr/Recruit/GI_Read/33078070?Oem_Code=C900&api=232,,2020-11-02,2020-11-02,0,0,215-**-*****,2020-11-03 02:00,2020-11-03 02:00,Y,N,2020-11-03
36631306,http://www.jobkorea.co.kr/Recruit/Co_Read/C/neozensoft?Oem_Code=C900&api=232,㈜네오젠소프트,(주)네오젠소프트 해외사업 BA(Business Analyst) 채용,,신입/경력,1년 이상,1,회사 내규에 따름,,0;0,Y,대졸(4년),소프트웨어개발;솔루션;SM;바이어상담;영어;일본어;해외마케팅;제안·컨설팅;컨설턴트,,잡코리아 온라인 접수,정규직; 인턴직,○,사원급; 면접 후 결정; 팀원,성남시 분당구,2020-11-30,http://www.jobkorea.co.kr/Recruit/GI_Read/33078071?Oem_Code=C900&api=232,,2020-11-02,2020-11-02,2,0,144-**-*****,2020-11-03 02:00,2020-11-03 02:00,Y,N,2020-11-03
36631307,http://www.jobkorea.co.kr/Recruit/Co_Read/C/finess88?Oem_Code=C900&api=232,㈜지마이다스,지마이다스(주)/ 남녀 정규사원 모집/고객지원,,관계없음,,0,연봉,2800만원 ~ 3200만원,2800;3200,N,대졸(2~3년),관광;리조트;콘도;레저;레포츠;마케팅;마케팅기획;아웃바운드TM;회원관리;고객상담;고객응대;고객지원;인바운드TM;콜센터;단순홍보;서비스홍보;제품홍보,,잡코리아 온라인 접수,정규직,○○,,관악구; 광명시; 구로구; 금천구; 안양시 만안구; 안양시 동안구; 강서구,2020-11-04,http://www.jobkorea.co.kr/Recruit/GI_Read/33078072?Oem_Code=C900&api=232,,2020-11-02,2020-11-02,0,0,119-**-*****,2020-11-03 02:00,2020-11-03 02:00,Y,N,2020-11-03
36631309,http://www.jobkorea.co.kr/Recruit/Co_Read/C/ktnethrm?Oem_Code=C900&api=232,㈜한국무역정보통신,정부지원사업(플랫폼 구축사업) 운영인력 모집(계약직),,경력,1년 이상,1,연봉,2500만원 ~ 2700만원,2500;2700,Y,대졸(2~3년),문서관리;사무행정;문서작성;전산입력;전산회계,,잡코리아 온라인 접수; E-메일 입사지원,계약직,1,사원급; 팀원,성남시 분당구,2020-11-13,http://www.jobkorea.co.kr/Recruit/GI_Read/33078074?Oem_Code=C900&api=232,,2020-11-02,2020-11-02,0,0,120-**-*****,2020-11-03 02:00,2020-11-03 02:00,Y,N,2020-11-03
36631312,http://www.jobkorea.co.kr/Recruit/Co_Read/C/afrecruit?Oem_Code=C900&api=232,㈜아프리카TV,[아프리카TV] 콘텐츠 기획 및 서비스 운영 (오디오서비스),,경력,3년 이상,3,회사 내규에 따름,,0;0,N,학력무관,인터넷방송;모바일;모바일App;안드로이드;컨텐츠기획,,잡코리아 온라인 접수,정규직,○,,성남시 분당구,2020-11-15,http://www.jobkorea.co.kr/Recruit/GI_Read/33078077?Oem_Code=C900&api=232,,2020-11-02,2020-11-02,0,0,220-**-*****,2020-11-03 02:00,2020-11-03 02:00,Y,N,2020-11-03
36631317,http://www.jobkorea.co.kr/Recruit/Co_Read/C/neozensoft?Oem_Code=C900&api=232,㈜네오젠소프트,(주)네오젠소프트 사업기획 및 프로젝트 관리자 채용 (경력),,경력,1년 이상,1,회사 내규에 따름,,0;0,Y,석사,소프트웨어개발;솔루션;SM;기획조사;사업기획;서비스기획;신규사업·BD;전략;시장분석;업무제휴;BM;제안·컨설팅;PM,,잡코리아 온라인 접수,정규직; 인턴직,○,사원급; 면접 후 결정; 팀원,성남시 분당구,2020-11-30,http://www.jobkorea.co.kr/Recruit/GI_Read/33078084?Oem_Code=C900&api=232,,2020-11-02,2020-11-02,0,0,144-**-*****,2020-11-03 02:00,2020-11-03 02:00,Y,N,2020-11-03
36631321,http://www.jobkorea.co.kr/Recruit/Co_Read/C/itechace1?Oem_Code=C900&api=232,아이텍에이스㈜,java; Fiori /양재동; ERP 피오리 개발 / 12개월/ 고급,,관계없음,,0,회사 내규에 따름,,0;0,Y,대졸(2~3년),C#;SPRING;물류;웹프로그래머;jsp;응용프로그래머;Java,,잡코리아 온라인 접수; E-메일 입사지원,계약직; 프리랜서,○,면접 후 결정,강서구; 중구; 서초구; 안양시 동안구; 동대문구; 영등포구; 종로구,2020-11-03,http://www.jobkorea.co.kr/Recruit/GI_Read/33078088?Oem_Code=C900&api=232,,2020-11-02,2020-11-02,0,0,107-**-*****,2020-11-03 02:00,2020-11-03 02:00,Y,N,2020-11-03
36631322,http://www.jobkorea.co.kr/Recruit/Co_Read/C/tndostn55?Oem_Code=C900&api=232,㈜다솔물환경연구소,먹는물 수질검사기관(일산지사)  채수인력및 영업관리(신입; 경력 / 차량및 유류비지원),,관계없음,,0,회사 내규에 따름,,0;0,Y,고졸,환경;일반영업,,잡코리아 온라인 접수,정규직,○,사원급; 주임~대리급,고양시 일산동구; 하남시,2021-01-31,http://www.jobkorea.co.kr/Recruit/GI_Read/33078089?Oem_Code=C900&api=232,,2020-11-02,2020-11-02,0,0,864-**-*****,2020-11-03 02:00,2020-11-03 02:00,Y,N,2020-11-03
36631323,http://www.jobkorea.co.kr/Recruit/Co_Read/C/reno21587?Oem_Code=C900&api=232,리노씨앤피,[신입3000만]회원제cc 경기진행/현관 컨시어지 신입/경력 모집,,관계없음,,0,연봉,2700만원 ~ 3200만원,2700;3200,Y,학력무관,골프장;골프장클럽하우스;매장·시설감시;시설관리;청소·미화;리셉션;안내;안내데스크;인포메이션;컨시어지;교통관제;보안;안전;주차관리;주차관제;레포츠;스포츠;스포츠센터;휘트니스센터,,잡코리아 온라인 접수; E-메일 입사지원,정규직,2,,이천시,2020-11-03,http://www.jobkorea.co.kr/Recruit/GI_Read/33078090?Oem_Code=C900&api=232,,2020-11-02,2020-11-02,0,0,215-**-*****,2020-11-03 02:00,2020-11-03 02:00,Y,N,2020-11-03
36631325,http://www.jobkorea.co.kr/Recruit/Co_Read/C/44840?Oem_Code=C900&api=232,㈜경포씨엔씨,[하남산업은행IT센터] KDB산업은행 정보시스템(수신/ 여신/ 이상거래탐지) 운영 개발자 모집,,경력,1년 이상,1,회사 내규에 따름,,0;0,Y,학력무관,은행;계정계;채널계;SM,,잡코리아 온라인 접수; E-메일 입사지원,정규직; 프리랜서,○○,,성동구; 하남시,2020-12-02,http://www.jobkorea.co.kr/Recruit/GI_Read/33078092?Oem_Code=C900&api=232,,2020-11-02,2020-11-02,0,0,105-**-*****,2020-11-03 02:00,2020-11-03 02:00,Y,N,2020-11-03
36631327,http://www.jobkorea.co.kr/Recruit/Co_Read/C/neozensoft?Oem_Code=C900&api=232,㈜네오젠소프트,(주)네오젠소프트 각 솔루션 개발자 채용 (신입/경력),,신입/경력,1년 이상,1,회사 내규에 따름,,0;0,Y,대졸(4년),HTML5;SM;NODE.JS;소프트웨어개발;솔루션;웹프로그래머;ASP.NET;jsp;MS-SQL;MySQL;아이폰;안드로이드;Application;Java,,잡코리아 온라인 접수,정규직; 인턴직,○○,사원급; 면접 후 결정; 팀원,성남시 분당구,2020-11-30,http://www.jobkorea.co.kr/Recruit/GI_Read/33078094?Oem_Code=C900&api=232,,2020-11-02,2020-11-02,1,0,144-**-*****,2020-11-03 02:00,2020-11-03 02:00,Y,N,2020-11-03
36631330,http://www.jobkorea.co.kr/Recruit/Co_Read/C/irg455?Oem_Code=C900&api=232,이레글로벌,[정규직;중식제공;단순업무;신입가능] 사무/ 운영 채용,,신입/경력,1년 이상,1,연봉,2800만원 ~ 3600만원,2800;3600,N,고졸,부동산개발;부동산컨설팅;교육기획;인사기획;인재개발;직무분석;채용·면접;문서관리;문서작성;사무보조;정보처리;Excel;광고기획;마케팅;마케팅기획;바이럴마케팅;시장분석,,잡코리아 온라인 접수,정규직,○,,구로구; 은평구; 노원구; 송파구; 의왕시; 남구,2020-11-03,http://www.jobkorea.co.kr/Recruit/GI_Read/33078097?Oem_Code=C900&api=232,,2020-11-02,2020-11-02,0,0,643-**-*****,2020-11-03 02:00,2020-11-03 02:00,Y,N,2020-11-03
36631331,http://www.jobkorea.co.kr/Recruit/Co_Read/C/itechace1?Oem_Code=C900&api=232,아이텍에이스㈜,DBA /정자역; MIS 구축 / 고급,,관계없음,,0,회사 내규에 따름,,0;0,Y,대졸(2~3년),C#;SPRING;물류;웹프로그래머;jsp;응용프로그래머;Java,,잡코리아 온라인 접수; E-메일 입사지원,계약직; 프리랜서,○,면접 후 결정,성남시 분당구; 강서구; 중구; 서초구; 안양시 동안구; 동대문구; 영등포구; 종로구,2020-11-03,http://www.jobkorea.co.kr/Recruit/GI_Read/33078098?Oem_Code=C900&api=232,,2020-11-02,2020-11-02,0,0,107-**-*****,2020-11-03 02:00,2020-11-03 02:00,Y,N,2020-11-03
36631337,http://www.jobkorea.co.kr/Recruit/Co_Read/C/itechace1?Oem_Code=C900&api=232,아이텍에이스㈜,C# /안산; MES 생산업무 개발 / 중급;고급,,관계없음,,0,회사 내규에 따름,,0;0,Y,대졸(2~3년),C#;SPRING;물류;웹프로그래머;jsp;응용프로그래머;Java,,잡코리아 온라인 접수; E-메일 입사지원,계약직; 프리랜서,○,면접 후 결정,안산시 단원구; 영등포구; 종로구,2020-11-03,http://www.jobkorea.co.kr/Recruit/GI_Read/33078105?Oem_Code=C900&api=232,,2020-11-02,2020-11-02,0,0,107-**-*****,2020-11-03 02:00,2020-11-03 02:00,Y,N,2020-11-03
36631339,http://www.jobkorea.co.kr/Recruit/Co_Read/C/3samwoo?Oem_Code=C900&api=232,㈜삼우F&G,(주)삼우F&G 부천사업팀 정규직 지게차 모집,,관계없음,,0,연봉,3000만원 ~ 3200만원,3000;3200,Y,학력무관,물류;보관;육상운송;입출고관리;하역;창고관리;물류관리;지게차운전;물류센터;재고관리,,잡코리아 온라인 접수,정규직,○,사원급; 팀원,,2020-11-16,http://www.jobkorea.co.kr/Recruit/GI_Read/33078107?Oem_Code=C900&api=232,,2020-11-02,2020-11-02,0,0,124-**-*****,2020-11-03 02:00,2020-11-03 02:00,Y,N,2020-11-03
36631342,http://www.jobkorea.co.kr/Recruit/Co_Read/C/j63824?Oem_Code=C900&api=232,제이파트너스,시행사업; 인사팀; 사무보조 신입사원 모집(사무직; 연봉3;200만원이상),,신입,,0,연봉,3200만원 ~ 3400만원,3200;3400,N,고졸,부동산개발;부동산관리;부동산컨설팅;부동산투자;임대컨설팅;교육;급여관리;목표관리;인사;인재개발;문서관리;워드;전산회계;홈페이지관리;PowerPoint;결산;관리회계;더존;예산관리;이카운트,,잡코리아 온라인 접수,정규직,○,,관악구; 마포구; 용산구; 영등포구; 시흥시; 남동구,2020-11-03,http://www.jobkorea.co.kr/Recruit/GI_Read/33078111?Oem_Code=C900&api=232,,2020-11-02,2020-11-02,0,0,638-**-*****,2020-11-03 02:00,2020-11-03 02:00,Y,N,2020-11-03
36631350,http://www.jobkorea.co.kr/Recruit/Co_Read/C/itechace1?Oem_Code=C900&api=232,아이텍에이스㈜,java; VUE.js /역삼역; 마켓 for 플랫폼 구축/ 중급;고급,,관계없음,,0,회사 내규에 따름,,0;0,Y,대졸(2~3년),C#;SPRING;물류;웹프로그래머;jsp;응용프로그래머;Java,,잡코리아 온라인 접수; E-메일 입사지원,계약직; 프리랜서,○,면접 후 결정,강남구; 안산시 단원구; 영등포구; 종로구,2020-11-03,http://www.jobkorea.co.kr/Recruit/GI_Read/33078119?Oem_Code=C900&api=232,,2020-11-02,2020-11-02,0,0,107-**-*****,2020-11-03 02:00,2020-11-03 02:00,Y,N,2020-11-03
36631356,http://www.jobkorea.co.kr/Recruit/Co_Read/C/itechace1?Oem_Code=C900&api=232,아이텍에이스㈜,java /여의도; 보험업무 개발/ 중급;고급,,관계없음,,0,회사 내규에 따름,,0;0,Y,대졸(2~3년),C#;SPRING;물류;웹프로그래머;jsp;응용프로그래머;Java,,잡코리아 온라인 접수; E-메일 입사지원,계약직; 프리랜서,○,면접 후 결정,마포구; 강남구; 안산시 단원구; 영등포구; 종로구,2020-11-03,http://www.jobkorea.co.kr/Recruit/GI_Read/33078125?Oem_Code=C900&api=232,,2020-11-02,2020-11-02,0,0,107-**-*****,2020-11-03 02:00,2020-11-03 02:00,Y,N,2020-11-03
36631360,http://www.jobkorea.co.kr/Recruit/Co_Read/C/sooji4275?Oem_Code=C900&api=232,(유)수지종합건설,단순 사무보조 업무 신입 및 경력직 채용(중식;석식 및 유류비 지원),,신입/경력,1년 이상,1,월급,254만원,254;0,N,학력무관,토목;문서작성;사무보조;전산입력;Excel,,잡코리아 온라인 접수,계약직; 아르바이트,1,,파주시     ,2021-01-31,http://www.jobkorea.co.kr/Recruit/GI_Read/33078130?Oem_Code=C900&api=232,,2020-11-02,2020-11-02,0,0,402-**-*****,2020-11-03 02:00,2020-11-03 02:00,Y,N,2020-11-03
36631362,http://www.jobkorea.co.kr/Recruit/Co_Read/C/itechace1?Oem_Code=C900&api=232,아이텍에이스㈜,java /마곡역; 차세대업무 개발 / 11개월/ 중급;고급,,관계없음,,0,회사 내규에 따름,,0;0,Y,대졸(2~3년),C#;SPRING;물류;웹프로그래머;jsp;응용프로그래머;Java,,잡코리아 온라인 접수; E-메일 입사지원,계약직; 프리랜서,○,면접 후 결정,강서구; 중구; 서초구; 안양시 동안구; 동대문구; 영등포구; 종로구,2020-11-03,http://www.jobkorea.co.kr/Recruit/GI_Read/33078132?Oem_Code=C900&api=232,,2020-11-02,2020-11-02,0,0,107-**-*****,2020-11-03 02:00,2020-11-03 02:00,Y,N,2020-11-03
36631364,http://www.jobkorea.co.kr/Recruit/Co_Read/C/l88249?Oem_Code=C900&api=232,엘파트너스코리아,(연2800/중식제공/주5일) 부문별 인사 채용,,신입/경력,1년 이상,1,연봉,2800만원 ~ 3400만원,2800;3400,N,고졸,부동산개발;부동산금융;교육;급여관리;인사통합;인재개발;채용·면접;문서관리;문서작성;사무보조;전산입력;전산편집;4대보험;결산;경리;부가세신고,,잡코리아 온라인 접수; E-메일 입사지원,정규직,○,,강서구; 성북구; 관악구; 동대문구; 안산시 단원구; 계양구,2020-11-03,http://www.jobkorea.co.kr/Recruit/GI_Read/33078134?Oem_Code=C900&api=232,,2020-11-02,2020-11-02,0,0,882-**-*****,2020-11-03 02:00,2020-11-03 02:00,Y,N,2020-11-03
36631370,http://www.jobkorea.co.kr/Recruit/Co_Read/C/skpj5755?Oem_Code=C900&api=232,SK매직,[11월면접자: 총370만; 통신비; 장거리교통비 지급] 기존고객관리업무/장기근무포상;6개월이상근무포상,,관계없음,,0,월급,250만원,250;0,N,학력무관,대여;렌탈;임대;가맹점영업;국내영업;일반영업;장비영업;렌탈영업;가맹점관리;거래선개발관리;거래처관리;고객관리;영업관리;고객상담;고객응대;고객지원;인바운드TM;통신업체,,잡코리아 온라인 접수,계약직,○○,,파주시; 고양시 일산동구; 고양시 일산서구; 고양시 덕양구; 김포시,2020-11-16,http://www.jobkorea.co.kr/Recruit/GI_Read/33078140?Oem_Code=C900&api=232,,2020-11-02,2020-11-02,0,0,104-**-*****,2020-11-03 02:00,2020-11-03 02:00,Y,N,2020-11-03
