채용공고고유번호,기업정보URL,기업명,채용공고제목,업종직종정보명,경력조건정보명,경력년수정보명,경력년수,급여유형정보명,급여수준정보명,급여수준명,연봉면접결정여부,학력제한정보명,해당채용공고키워드명,상세내용,접수방법정보명,근무형태명,모집인원명,채용직급직책명,근무지역명,서류접수마감일자,잡코리아채용공고URL,잡코리아채용공고QR코드내용,채용공고등록일자,채용공고최종수정일자,조회수,공유수,사업자등록번호,등록저장일시,수정저장일시,사용여부,삭제여부,데이터기준일자
38806172,http://www.jobkorea.co.kr/Recruit/Co_Read/C/joymadang?Oem_Code=C900&api=232,㈜조이마당,파주 대형 베이커리 까페 양식 주방 신입 경력 직원 가족을 모집합니다,,신입/경력,1년 이상,1,월급,185만원 ~ 250만원,185;250,Y,학력무관,양식당;카페;커피숍;요리사;조리사;주방보조;주방장,,잡코리아 온라인 접수,정규직; 계약직,○,사원급; 주임~대리급; 팀원,파주시; 고양시 덕양구; 고양시 일산동구; 김포시,2021-10-30,http://www.jobkorea.co.kr/Recruit/GI_Read/35526176?Oem_Code=C900&api=232,,2021-08-01,2021-08-01,0,0,581-**-*****,2021-08-02 02:00,2021-08-03 01:59,Y,Y,2021-08-02
38806179,http://www.jobkorea.co.kr/Recruit/Co_Read/C/79platform?Oem_Code=C900&api=232,79플랫폼(79platform),[롯데월드타워] java 백엔드 / 프론트엔드 개발자,,신입/경력,1년 이상,1,연봉,5000만원 ~ 20000만원,5000;20000,Y,학력무관,UI·UX디자인;모바일게임;모바일App;스마트폰;아이폰;안드로이드;게임개발;게임기획;게임디자인;게임운영;검증;QA;Windows;바이럴마케팅;온라인마케팅;웹마케팅;웹프로모션;웹프로그래머;Java;MS-SQL;Python;Ruby;응용프로그래머;API;시스템프로그래머;어셈블리;임베디드;게시판관리;베타테스트;쇼핑몰;컨텐츠개발;웹퍼블리셔;웹표준;자바스크립트;모바일UI;포토샵;CSS;HTML;모델링;시스템분석;시스템설계;시스템엔지니어;3DMax;인공지능(AI);빅데이터;사물인터넷(IoT);유지보수;펌웨어;하드웨어;그래픽디자인;일러스트레이터;CI;GUI;SIGN,,잡코리아 온라인 접수; E-메일 입사지원,정규직,00,팀원; 팀장/매니저/실장,송파구; 경기도 전지역; 서울특별시 전지역; 인천광역시 전지역,2021-08-31,http://www.jobkorea.co.kr/Recruit/GI_Read/35526184?Oem_Code=C900&api=232,,2021-08-01,2021-08-01,0,0,459-**-*****,2021-08-02 02:00,2021-08-03 01:59,Y,Y,2021-08-02
38806182,http://www.jobkorea.co.kr/Recruit/Co_Read/C/79platform?Oem_Code=C900&api=232,79플랫폼(79platform),[롯데월드타워 입주] 게임 서버 개발자 경력,,경력,1년 이상,1,연봉,7000만원 ~ 20000만원,7000;20000,Y,학력무관,UI·UX디자인;모바일게임;모바일App;스마트폰;아이폰;안드로이드;게임개발;게임기획;게임디자인;게임운영;검증;QA;Windows;네트워크엔지니어;보안관리;서버관리자;서버구축;웹프로그래머;Java;MS-SQL;Python;Ruby;응용프로그래머;API;시스템프로그래머;어셈블리;임베디드;게시판관리;베타테스트;쇼핑몰;컨텐츠개발;웹퍼블리셔;웹표준;자바스크립트;모바일UI;포토샵;CSS;HTML;모델링;시스템분석;시스템설계;시스템엔지니어;3DMax;인공지능(AI);빅데이터;사물인터넷(IoT);유지보수;펌웨어;하드웨어;그래픽디자인;일러스트레이터;CI;GUI;SIGN,,잡코리아 온라인 접수; E-메일 입사지원,정규직,00,팀원; 팀장/매니저/실장,송파구; 경기도 전지역; 서울특별시 전지역; 인천광역시 전지역,2021-08-31,http://www.jobkorea.co.kr/Recruit/GI_Read/35526187?Oem_Code=C900&api=232,,2021-08-01,2021-08-01,0,0,459-**-*****,2021-08-02 02:00,2021-08-03 01:59,Y,Y,2021-08-02
38806184,http://www.jobkorea.co.kr/Recruit/Co_Read/C/79platform?Oem_Code=C900&api=232,79플랫폼(79platform),[롯데월드타워 입주사] 캐릭터 디자이너 신입 -업계 최고 대우-,,신입/경력,1년 이상,1,연봉,2500만원 ~ 5000만원,2500;5000,Y,학력무관,모바일게임;모바일App;스마트폰;아이폰;안드로이드;브랜드;모바일UI;웹UI;UI·UX디자인;제품디자인;패키지디자인;2D;3D;아바타디자인;애니메이션;캐릭터디자인,,잡코리아 온라인 접수; E-메일 입사지원,정규직,00,팀원; 팀장/매니저/실장,송파구; 서울특별시 전지역; 경기도 전지역; 인천광역시 전지역,2021-10-30,http://www.jobkorea.co.kr/Recruit/GI_Read/35526189?Oem_Code=C900&api=232,,2021-08-01,2021-08-01,0,0,459-**-*****,2021-08-02 02:00,2021-08-03 01:59,Y,Y,2021-08-02
38806185,http://www.jobkorea.co.kr/Recruit/Co_Read/C/79platform?Oem_Code=C900&api=232,79플랫폼(79platform),[롯데월드타워 입주사] 3D배경 / 캐릭터 모델링 -업계 최고 대우-,,신입/경력,1년 이상,1,연봉,5000만원 ~ 8000만원,5000;8000,Y,학력무관,모바일게임;모바일App;스마트폰;아이폰;안드로이드;브랜드;모바일UI;웹UI;UI·UX디자인;제품디자인;패키지디자인;2D;3D;아바타디자인;애니메이션;캐릭터디자인,,잡코리아 온라인 접수; E-메일 입사지원,정규직,00,팀원; 팀장/매니저/실장,송파구; 서울특별시 전지역; 경기도 전지역; 인천광역시 전지역,2021-08-31,http://www.jobkorea.co.kr/Recruit/GI_Read/35526191?Oem_Code=C900&api=232,,2021-08-01,2021-08-01,0,0,459-**-*****,2021-08-02 02:00,2021-08-03 01:59,Y,Y,2021-08-02
38806187,http://www.jobkorea.co.kr/Recruit/Co_Read/C/intlogis2?Oem_Code=C900&api=232,㈜인트로지스,[셔틀운행]안성원곡물류단지 내 신선물류센터 사원 모집,,관계없음,,0,월급,250만원,250;0,N,학력무관,물류;물류관리;물류센터;입출고관리,,잡코리아 온라인 접수; E-메일 입사지원; 우편접수,정규직; 계약직,○,사원급     ,안성시; 평택시; 오산시,2021-08-15,http://www.jobkorea.co.kr/Recruit/GI_Read/35526194?Oem_Code=C900&api=232,,2021-08-01,2021-08-01,0,0,292-**-*****,2021-08-02 02:00,2021-08-03 01:59,Y,Y,2021-08-02
38806188,http://www.jobkorea.co.kr/Recruit/Co_Read/C/79platform?Oem_Code=C900&api=232,79플랫폼(79platform),[롯데월드타워 입주사] 의/식/주 신입 영업 MD - 업계최고복지 -,,신입/경력,1년 이상,1,연봉,5000만원 ~ 15000만원,5000;15000,Y,학력무관,모바일게임;모바일App;스마트폰;아이폰;안드로이드;상품기획;식품MD;신상품개발;온라인MD;국내영업;기술영업;법인영업;식품영업;화장품영업;일반영업;제약영업,,잡코리아 온라인 접수; E-메일 입사지원,정규직,○○,,송파구; 서울특별시 전지역; 경기도 전지역; 인천광역시 전지역,2021-08-31,http://www.jobkorea.co.kr/Recruit/GI_Read/35526195?Oem_Code=C900&api=232,,2021-08-01,2021-08-01,0,0,459-**-*****,2021-08-02 02:00,2021-08-03 01:59,Y,Y,2021-08-02
38806191,http://www.jobkorea.co.kr/Recruit/Co_Read/C/79platform?Oem_Code=C900&api=232,79플랫폼(79platform),[롯데월드타워 입주사] 해외 온라인 마케팅 / 해외 채널 MD,,신입/경력,1년 이상,1,연봉,3000만원 ~ 15000만원,3000;15000,Y,학력무관,힌디어;모바일게임;모바일App;스마트폰;아이폰;안드로이드;아랍어;영어;일본어;프랑스어;해외마케팅;식품MD;신상품개발;온라인MD;바이럴마케팅;소셜마케팅;온라인마케팅;웹마케팅;키워드광고,,잡코리아 온라인 접수; E-메일 입사지원,정규직,○○,,송파구; 서울특별시 전지역; 경기도 전지역; 인천광역시 전지역,2021-10-30,http://www.jobkorea.co.kr/Recruit/GI_Read/35526199?Oem_Code=C900&api=232,,2021-08-01,2021-08-01,0,0,459-**-*****,2021-08-02 02:00,2021-08-03 01:59,Y,Y,2021-08-02
38806193,http://www.jobkorea.co.kr/Recruit/Co_Read/C/nuri1911?Oem_Code=C900&api=232,누리콘트롤,[청년내일채움공제-신입채용] 빌딩 자동제어 시스템 엔지니어 IBS / BAS / PLC,,신입/경력,1년 이상,1,연봉,2400만원 ~ 3000만원,2400;3000,Y,고졸,자동제어;PLC;전기설비,,잡코리아 온라인 접수,정규직,2,사원급; 주임~대리급; 팀원,용인시 기흥구,2021-08-31,http://www.jobkorea.co.kr/Recruit/GI_Read/35526201?Oem_Code=C900&api=232,,2021-08-01,2021-08-01,0,0,799-**-*****,2021-08-02 02:00,2021-08-03 01:59,Y,Y,2021-08-02
38806195,http://www.jobkorea.co.kr/Recruit/Co_Read/C/79platform?Oem_Code=C900&api=232,79플랫폼(79platform),[롯데월드타워 입주사] 식품 oem 상품개발 MD  - 업계 최고복지 -,,신입/경력,1년 이상,1,연봉,5000만원 ~ 15000만원,5000;15000,Y,학력무관,모바일게임;모바일App;스마트폰;아이폰;안드로이드;상품기획;식품MD;신상품개발;온라인MD;식품가공·개발;의약품;식품연구,,잡코리아 온라인 접수; E-메일 입사지원,정규직,○○,,송파구; 서울특별시 전지역; 경기도 전지역; 인천광역시 전지역,2021-10-30,http://www.jobkorea.co.kr/Recruit/GI_Read/35526203?Oem_Code=C900&api=232,,2021-08-01,2021-08-01,0,0,459-**-*****,2021-08-02 02:00,2021-08-03 01:59,Y,Y,2021-08-02
38806197,http://www.jobkorea.co.kr/Recruit/Co_Read/C/79platform?Oem_Code=C900&api=232,79플랫폼(79platform),[롯데월드타워 입주사] 게임 UIUX 경력 -업계 최고 대우-,,신입/경력,1년 이상,1,연봉,2500만원 ~ 5000만원,2500;5000,Y,학력무관,모바일게임;모바일App;스마트폰;아이폰;안드로이드;브랜드;모바일UI;웹UI;UI·UX디자인;제품디자인;패키지디자인;2D;3D;아바타디자인;애니메이션;캐릭터디자인,,잡코리아 온라인 접수; E-메일 입사지원,정규직,00,팀원; 팀장/매니저/실장,송파구; 서울특별시 전지역; 경기도 전지역; 인천광역시 전지역,2021-08-31,http://www.jobkorea.co.kr/Recruit/GI_Read/35526205?Oem_Code=C900&api=232,,2021-08-01,2021-08-01,0,0,459-**-*****,2021-08-02 02:00,2021-08-03 01:59,Y,Y,2021-08-02
38806200,http://www.jobkorea.co.kr/Recruit/Co_Read/C/79platform?Oem_Code=C900&api=232,79플랫폼(79platform),[롯데월드타워 입주사] 웹 디자이너 uiux 신입 -업계 최고 대우-,,신입/경력,1년 이상,1,연봉,2500만원 ~ 5000만원,2500;5000,Y,학력무관,모바일게임;모바일App;스마트폰;아이폰;안드로이드;브랜드;모바일UI;웹UI;UI·UX디자인;제품디자인;패키지디자인;2D;3D;아바타디자인;애니메이션;캐릭터디자인,,잡코리아 온라인 접수; E-메일 입사지원,정규직,00,팀원; 팀장/매니저/실장,송파구; 서울특별시 전지역; 경기도 전지역; 인천광역시 전지역,2021-10-30,http://www.jobkorea.co.kr/Recruit/GI_Read/35526208?Oem_Code=C900&api=232,,2021-08-01,2021-08-01,0,0,459-**-*****,2021-08-02 02:00,2021-08-03 01:59,Y,Y,2021-08-02
38806203,http://www.jobkorea.co.kr/Recruit/Co_Read/C/79platform?Oem_Code=C900&api=232,79플랫폼(79platform),[롯데월드타워] 게임 언리얼 개발자 / 디자이너 -업계최고복지-,,신입/경력,1년 이상,1,연봉,5000만원 ~ 20000만원,5000;20000,Y,학력무관,UI·UX디자인;모바일게임;모바일App;스마트폰;아이폰;안드로이드;게임개발;게임기획;게임디자인;게임운영;검증;QA;Windows;바이럴마케팅;온라인마케팅;웹마케팅;웹프로모션;웹프로그래머;Java;MS-SQL;Python;Ruby;응용프로그래머;API;시스템프로그래머;어셈블리;임베디드;게시판관리;베타테스트;쇼핑몰;컨텐츠개발;웹퍼블리셔;웹표준;자바스크립트;모바일UI;포토샵;CSS;HTML;모델링;시스템분석;시스템설계;시스템엔지니어;3DMax;인공지능(AI);빅데이터;사물인터넷(IoT);유지보수;펌웨어;하드웨어;그래픽디자인;일러스트레이터;CI;GUI;SIGN,,잡코리아 온라인 접수; E-메일 입사지원,정규직,00,팀원; 팀장/매니저/실장,송파구; 경기도 전지역; 서울특별시 전지역; 인천광역시 전지역,2021-10-30,http://www.jobkorea.co.kr/Recruit/GI_Read/35526211?Oem_Code=C900&api=232,,2021-08-01,2021-08-01,0,0,459-**-*****,2021-08-02 02:00,2021-08-03 01:59,Y,Y,2021-08-02
38806205,http://www.jobkorea.co.kr/Recruit/Co_Read/C/sunil0118?Oem_Code=C900&api=232,나일종합유통,식자재 배송 및 관리 1톤 탑차운행 식자재배송,,관계없음,,0,연봉,3000만원 ~ 4000만원,3000;4000,Y,학력무관,배송;물류;납품;화물차운전,,잡코리아 온라인 접수,정규직,3,,시흥시     ,2021-10-30,http://www.jobkorea.co.kr/Recruit/GI_Read/35526213?Oem_Code=C900&api=232,,2021-08-01,2021-08-01,0,0,760-**-*****,2021-08-02 02:00,2021-08-03 01:59,Y,Y,2021-08-02
38806206,http://www.jobkorea.co.kr/Recruit/Co_Read/C/cncdevelopment?Oem_Code=C900&api=232,㈜씨앤씨개발,[월500만이상/초보가능] 모델하우스 내근직 분양상담사 특별채용(숙소지원;일비지원;업무지원),,관계없음,,0,건별,10000000원,10000000;0,N,학력무관,아웃바운드TM;고객상담;고객응대;인바운드TM;모델하우스;부동산시행;분양대행;분양상담사;임대·임대컨설팅,,잡코리아 온라인 접수,정규직; 프리랜서; 아르바이트,○○,사원급; 팀원,연수구; 인천광역시 전지역; 경기도 전지역; 서울특별시 전지역,2021-10-30,http://www.jobkorea.co.kr/Recruit/GI_Read/35526214?Oem_Code=C900&api=232,,2021-08-01,2021-08-01,0,0,194-**-*****,2021-08-02 02:00,2021-08-03 01:59,Y,Y,2021-08-02
38806211,http://www.jobkorea.co.kr/Recruit/Co_Read/C/7979market?Oem_Code=C900&api=232,프렌즈마켓㈜,[롯데월드타워 입주] 게임 서버 개발자 경력,,경력,1년 이상,1,연봉,10000만원 ~ 20000만원,10000;20000,Y,학력무관,상품기획;쇼핑몰;전자상거래;B2B;B2C;모바일앱게임;네트워크엔지니어;서버관리자;서버구축;시스템운영;정보보안;웹프로그래머;HTML;Java;MySQL;응용프로그래머;API,,잡코리아 온라인 접수,정규직,○○,면접 후 결정; 팀원; 팀장/매니저/실장,송파구; 서울특별시 전지역; 강남구; 경기도 전지역; 인천광역시 전지역,2021-08-31,http://www.jobkorea.co.kr/Recruit/GI_Read/35526219?Oem_Code=C900&api=232,,2021-08-01,2021-08-01,0,0,653-**-*****,2021-08-02 02:00,2021-08-03 01:59,Y,Y,2021-08-02
38806212,http://www.jobkorea.co.kr/Recruit/Co_Read/C/7979market?Oem_Code=C900&api=232,프렌즈마켓㈜,[롯데월드타워 입주] java 백엔드 / 프론트엔드 / 서버 개발자,,신입/경력,1년 이상,1,연봉,5000만원 ~ 10000만원,5000;10000,Y,학력무관,상품기획;쇼핑몰;전자상거래;B2B;B2C;모바일앱게임;서버구축;시스템운영;웹프로그래머;HTML;Java;MySQL;웹퍼블리셔;자바스크립트;CSS;HTML5;HTML코딩,,잡코리아 온라인 접수,정규직,○○○,면접 후 결정; 팀원; 팀장/매니저/실장,송파구; 서울특별시 전지역; 강남구; 경기도 전지역; 인천광역시 전지역,2021-10-30,http://www.jobkorea.co.kr/Recruit/GI_Read/35526222?Oem_Code=C900&api=232,,2021-08-01,2021-08-01,0,0,653-**-*****,2021-08-02 02:00,2021-08-03 01:59,Y,Y,2021-08-02
38806213,http://www.jobkorea.co.kr/Recruit/Co_Read/C/7979market?Oem_Code=C900&api=232,프렌즈마켓㈜,[롯데월드타워 입주] 의식주 MD 신규영업팀   -업계최고복지-,,신입/경력,1년 이상,1,연봉,5000만원 ~ 10000만원,5000;10000,Y,학력무관,프랜차이즈;상품기획;쇼핑몰;전자상거래;B2B;B2C;마케팅;마케팅기획;바이럴마케팅;브랜딩;시장분석;식품MD;온라인MD;온라인마케팅;웹마케팅,,잡코리아 온라인 접수,정규직,○○○,면접 후 결정; 팀원; 팀장/매니저/실장,송파구; 서울특별시 전지역; 강남구; 경기도 전지역; 인천광역시 전지역,2021-10-30,http://www.jobkorea.co.kr/Recruit/GI_Read/35526223?Oem_Code=C900&api=232,,2021-08-01,2021-08-01,0,0,653-**-*****,2021-08-02 02:00,2021-08-03 01:59,Y,Y,2021-08-02
38806214,http://www.jobkorea.co.kr/Recruit/Co_Read/C/7979market?Oem_Code=C900&api=232,프렌즈마켓㈜,[롯데월드타워 입주] UI UX / 캐릭터 디자이너  -업계최고복지-,,신입/경력,1년 이상,1,연봉,5000만원 ~ 10000만원,5000;10000,Y,학력무관,Sketch;UI·UX디자인;상품기획;쇼핑몰;전자상거래;B2B;B2C;모바일앱게임;게임디자인;모델링;모바일게임;캐릭터;모바일UI;웹UI;포토샵;3D;3DMax;그래픽디자인;시각디자인;아바타디자인;북디자인;폰트·서체;산업디자인;제품디자인;패키지디자인;포장디자인;애니메이터;캐릭터디자인,,잡코리아 온라인 접수,정규직,○○○,면접 후 결정; 팀원; 팀장/매니저/실장,송파구; 서울특별시 전지역; 강남구; 경기도 전지역; 인천광역시 전지역,2021-10-30,http://www.jobkorea.co.kr/Recruit/GI_Read/35526224?Oem_Code=C900&api=232,,2021-08-01,2021-08-01,0,0,653-**-*****,2021-08-02 02:00,2021-08-03 01:59,Y,Y,2021-08-02
38806216,http://www.jobkorea.co.kr/Recruit/Co_Read/C/7979market?Oem_Code=C900&api=232,프렌즈마켓㈜,[롯데월드타워 입주] 영상 편집 및 상위노출 마케팅,,신입/경력,1년 이상,1,연봉,4000만원 ~ 8000만원,4000;8000,Y,학력무관,상품기획;쇼핑몰;전자상거래;B2B;B2C;3DMax;영상편집;프리미어;인코딩;파이널컷;광고디자인;디지털디자인;시각디자인;영상디자인;포토샵,,잡코리아 온라인 접수,정규직,○,면접 후 결정; 팀원; 팀장/매니저/실장,송파구; 서울특별시 전지역; 강남구; 경기도 전지역; 인천광역시 전지역,2021-10-30,http://www.jobkorea.co.kr/Recruit/GI_Read/35526226?Oem_Code=C900&api=232,,2021-08-01,2021-08-01,0,0,653-**-*****,2021-08-02 02:00,2021-08-03 01:59,Y,Y,2021-08-02
38806217,http://www.jobkorea.co.kr/Recruit/Co_Read/C/7979market?Oem_Code=C900&api=232,프렌즈마켓㈜,[롯데월드타워 입주사] 온라인 마케팅 신입/경력,,신입/경력,1년 이상,1,연봉,3000만원 ~ 5000만원,3000;5000,Y,학력무관,상품기획;쇼핑몰;전자상거래;B2B;B2C;마케팅기획;바이럴마케팅;소셜미디어;키워드광고;기술영업;솔루션영업;시스템영업;소셜마케팅;온라인마케팅;웹광고기획,,잡코리아 온라인 접수,정규직,○,면접 후 결정; 팀원; 팀장/매니저/실장,송파구; 서울특별시 전지역; 강남구; 경기도 전지역; 인천광역시 전지역,2021-10-30,http://www.jobkorea.co.kr/Recruit/GI_Read/35526227?Oem_Code=C900&api=232,,2021-08-01,2021-08-01,0,0,653-**-*****,2021-08-02 02:00,2021-08-03 01:59,Y,Y,2021-08-02
38806219,http://www.jobkorea.co.kr/Recruit/Co_Read/C/7979market?Oem_Code=C900&api=232,프렌즈마켓㈜,[롯데월드타워 입주] 식품 온라인 마케팅 신/경력   -업계최고복지-,,신입/경력,1년 이상,1,연봉,3000만원 ~ 7000만원,3000;7000,Y,학력무관,상품기획;쇼핑몰;전자상거래;B2B;B2C;식품가공;가맹점영업;국내영업;식품영업;법인영업;공정;품질검사;품질관리;HACCP;QA;식품연구,,잡코리아 온라인 접수,정규직,○○○,면접 후 결정; 팀원; 팀장/매니저/실장,송파구; 강남구; 서초구; 강동구; 광진구; 용산구; 성동구; 관악구; 동작구; 금천구; 서울특별시 전지역; 경기도 전지역; 인천광역시 전지역,2021-10-30,http://www.jobkorea.co.kr/Recruit/GI_Read/35526229?Oem_Code=C900&api=232,,2021-08-01,2021-08-01,0,0,653-**-*****,2021-08-02 02:00,2021-08-03 01:59,Y,Y,2021-08-02
38806221,http://www.jobkorea.co.kr/Recruit/Co_Read/C/7979market?Oem_Code=C900&api=232,프렌즈마켓㈜,[롯데월드타워 입주] 3D 배경.캐릭터 모델링 신/경력  -업계최고복지-,,신입/경력,1년 이상,1,연봉,5000만원 ~ 10000만원,5000;10000,Y,학력무관,Sketch;UI·UX디자인;상품기획;쇼핑몰;전자상거래;B2B;B2C;모바일앱게임;게임디자인;모델링;모바일게임;캐릭터;모바일UI;웹UI;포토샵;3D;3DMax;그래픽디자인;시각디자인;아바타디자인;북디자인;폰트·서체;산업디자인;제품디자인;패키지디자인;포장디자인;애니메이터;캐릭터디자인,,잡코리아 온라인 접수,정규직,○○○,면접 후 결정; 팀원; 팀장/매니저/실장,송파구; 서울특별시 전지역; 강남구; 경기도 전지역; 인천광역시 전지역,2021-10-30,http://www.jobkorea.co.kr/Recruit/GI_Read/35526231?Oem_Code=C900&api=232,,2021-08-01,2021-08-01,0,0,653-**-*****,2021-08-02 02:00,2021-08-03 01:59,Y,Y,2021-08-02
38806223,http://www.jobkorea.co.kr/Recruit/Co_Read/C/7979market?Oem_Code=C900&api=232,프렌즈마켓㈜,[롯데월드타워 입주] UIUX 웹 상세페이지 디자이너  -업계최고복지-,,신입/경력,1년 이상,1,연봉,3000만원 ~ 5000만원,3000;5000,Y,학력무관,Sketch;UI·UX디자인;상품기획;쇼핑몰;전자상거래;B2B;B2C;모바일앱게임;게임디자인;모델링;모바일게임;캐릭터;모바일UI;웹UI;포토샵;3D;3DMax;그래픽디자인;시각디자인;아바타디자인;북디자인;폰트·서체;산업디자인;제품디자인;패키지디자인;포장디자인;애니메이터;캐릭터디자인,,잡코리아 온라인 접수,정규직,○○,면접 후 결정; 팀원; 팀장/매니저/실장,송파구; 서울특별시 전지역; 강남구; 경기도 전지역; 인천광역시 전지역,2021-10-30,http://www.jobkorea.co.kr/Recruit/GI_Read/35526233?Oem_Code=C900&api=232,,2021-08-01,2021-08-01,0,0,653-**-*****,2021-08-02 02:00,2021-08-03 01:59,Y,Y,2021-08-02
38806242,http://www.jobkorea.co.kr/Recruit/Co_Read/C/kaudrl7979?Oem_Code=C900&api=232,잇러브,[비스트로 페르레이] 이탈리안 레스토랑 홀 매니저 ;홀 사원;주방 사원 채용공고.,,신입/경력,1년 이상,1,회사 내규에 따름,,0;0,Y,고졸,양식당;피자점;주방장;Chef;서빙;카운터,,잡코리아 온라인 접수,정규직,3,,서구; 시흥시; 인천광역시 전지역; 강화군; 계양구; 남구; 남동구; 동구; 부평구; 연수구; 옹진군; 중구; 김포시,2021-10-30,http://www.jobkorea.co.kr/Recruit/GI_Read/35526261?Oem_Code=C900&api=232,,2021-08-01,2021-08-01,0,0,341-**-*****,2021-08-02 02:00,2021-08-03 01:59,Y,Y,2021-08-02
38806243,http://www.jobkorea.co.kr/Recruit/Co_Read/C/huneea?Oem_Code=C900&api=232,㈜뷰엠테크놀로지,임베디드(리눅스) 소프트웨어 개발정규/계약직모집,,경력,7년 이상,7,회사 내규에 따름,,0;0,Y,대졸(2~3년),전기제어;전자;전자회로;Firmware;Hardware;펌웨어;하드웨어;소프트웨어;기술연구소;연구원;전기·전자;제품개발;R&D;임베디드;전기·전자회로,,잡코리아 온라인 접수,정규직; 계약직,○,면접 후 결정,군포시     ,2021-08-06,http://www.jobkorea.co.kr/Recruit/GI_Read/35526263?Oem_Code=C900&api=232,,2021-08-01,2021-08-01,0,0,113-**-*****,2021-08-02 02:00,2021-08-03 01:59,Y,Y,2021-08-02
38806253,http://www.jobkorea.co.kr/Recruit/Co_Read/C/limkh777?Oem_Code=C900&api=232,레이크포레스트&백운메밀,레이크포레스트 바리스타 구합니다,,관계없음,,0,월급,220만원 ~ 350만원,220;350,N,학력무관,커피숍;매니저;바리스타;베이커리;슈퍼바이저;제빵사,,잡코리아 온라인 접수,정규직,○○○,사원급; 팀장/매니저/실장,의왕시     ,2021-10-30,http://www.jobkorea.co.kr/Recruit/GI_Read/35526276?Oem_Code=C900&api=232,,2021-08-01,2021-08-01,0,0,309-**-*****,2021-08-02 02:00,2021-08-03 01:59,Y,Y,2021-08-02
38806267,http://www.jobkorea.co.kr/Recruit/Co_Read/C/xovud56?Oem_Code=C900&api=232,한국호텔리어협회,특급호텔 호텔리어 정규직/,,신입,,0,연봉,2700만원 ~ 3000만원,2700;3000,N,고졸,리조트;호텔;호텔리어;골프장;관리;사무관리;총무;리셉션;인포메이션;사무보조;예약;프런트;홀써빙;환경관리;양식;일식;조리사;한식;일본어,,잡코리아 온라인 접수; E-메일 입사지원; 홈페이지 지원,정규직,○○,사원급     ,동구; 당진시; 충주시; 인천광역시 전지역; 순천시; 아산시; 제천시; 김포시; 고양시 일산동구; 이천시,2021-10-30,http://www.jobkorea.co.kr/Recruit/GI_Read/35526290?Oem_Code=C900&api=232,,2021-08-01,2021-08-01,0,0,117-**-*****,2021-08-02 02:00,2021-08-03 01:59,Y,Y,2021-08-02
38806277,http://www.jobkorea.co.kr/Recruit/Co_Read/C/daewoo1515?Oem_Code=C900&api=232,대우디앤씨글로벌네트워크㈜,투자유치/자금담당 전문가 채용(재택근무 가능),,경력,5년 이상,5,회사 내규에 따름,,0;0,Y,대졸(4년),모바일;모바일App;스마트폰;아이폰;안드로이드;경영기획;사업제휴;인수·합병;전략;타당성분석;자산관리;자금;자금조달;재무;주식IR;CFO,,잡코리아 온라인 접수,정규직; 계약직,○,,김포시; 경기도 전지역; 서울특별시 전지역; 인천광역시 전지역,2021-10-30,http://www.jobkorea.co.kr/Recruit/GI_Read/35526300?Oem_Code=C900&api=232,,2021-08-01,2021-08-01,0,0,546-**-*****,2021-08-02 02:00,2021-08-03 01:59,Y,Y,2021-08-02
38806297,http://www.jobkorea.co.kr/Recruit/Co_Read/C/hoon727777?Oem_Code=C900&api=232,우경한우정육식당,성남 정육점(로드샵) 판매자 구합니다.,,관계없음,,0,월급,300만원,300;0,Y,학력무관,축산;일반영업,,잡코리아 온라인 접수,정규직,1,,성남시 분당구,2070-01-01,http://www.jobkorea.co.kr/Recruit/GI_Read/35526320?Oem_Code=C900&api=232,,2021-08-01,2021-08-01,0,0,144-**-*****,2021-08-02 02:00,2021-08-03 01:59,Y,Y,2021-08-02
38806315,http://www.jobkorea.co.kr/Recruit/Co_Read/C/ilchulfs79?Oem_Code=C900&api=232,㈜일출에프에스,조리사님 모십니다.-경력무관,,관계없음,,0,회사 내규에 따름,,0;0,Y,고졸,단체급식;한식당;도시락·반찬;조리사;주방보조;주방장,,잡코리아 온라인 접수,정규직; 계약직,1,,화성시     ,2021-08-14,http://www.jobkorea.co.kr/Recruit/GI_Read/35526339?Oem_Code=C900&api=232,,2021-08-01,2021-08-01,0,0,810-**-*****,2021-08-02 02:00,2021-08-03 01:59,Y,Y,2021-08-02
38806317,http://www.jobkorea.co.kr/Recruit/Co_Read/C/ajantech?Oem_Code=C900&api=232,㈜아젠텍,C#/WPF 개발자 모집,,경력,1년 이상,1,회사 내규에 따름,,0;0,Y,대졸(2~3년),소프트웨어개발;솔루션;C#,,잡코리아 온라인 접수,정규직; 계약직,○,주임~대리급; 과장~차장급,수원시 영통구; 화성시,2021-08-08,http://www.jobkorea.co.kr/Recruit/GI_Read/35526341?Oem_Code=C900&api=232,,2021-08-01,2021-08-01,0,0,220-**-*****,2021-08-02 02:00,2021-08-03 01:59,Y,Y,2021-08-02
