채용공고고유번호,기업정보URL,기업명,채용공고제목,업종직종정보명,경력조건정보명,경력년수정보명,경력년수,급여유형정보명,급여수준정보명,급여수준명,연봉면접결정여부,학력제한정보명,해당채용공고키워드명,상세내용,접수방법정보명,근무형태명,모집인원명,채용직급직책명,근무지역명,서류접수마감일자,잡코리아채용공고URL,잡코리아채용공고QR코드내용,채용공고등록일자,채용공고최종수정일자,조회수,공유수,사업자등록번호,등록저장일시,수정저장일시,사용여부,삭제여부,데이터기준일자
38004368,http://www.jobkorea.co.kr/Recruit/Co_Read/C/xovud66?Oem_Code=C900&api=232,KGCA한국골프캐디협회,골프장호텔 //외식사업부 (정규사원)모집,,신입,,0,연봉,2600만원 ~ 2800만원,2600;2800,N,학력무관,웨이터;웨이트리스;조리사;홀써빙;컨시어지;프런트;호텔사무;골프장;캐디,,잡코리아 온라인 접수; 홈페이지 지원,정규직,○○,사원급; 팀원,동구; 아산시; 종로구; 경주시; 이천시; 고양시 일산동구; 평택시,2021-07-31,http://www.jobkorea.co.kr/Recruit/GI_Read/34629228?Oem_Code=C900&api=232,,2021-05-02,2021-05-02,0,0,517-**-*****,2021-05-03 02:00,2021-05-03 02:00,Y,N,2021-05-03
38004375,http://www.jobkorea.co.kr/Recruit/Co_Read/C/kbox1919?Oem_Code=C900&api=232,주식회사 케이박스,대부도 카페DBB 정직원 채용,,관계없음,,0,월급,193만원,193;0,Y,학력무관,카페;퓨전푸드;프랜차이즈;패스트푸드;조리사;주방보조,,잡코리아 온라인 접수; E-메일 입사지원,정규직,○,사원급; 팀원,안산시 단원구,2021-07-31,http://www.jobkorea.co.kr/Recruit/GI_Read/34629235?Oem_Code=C900&api=232,,2021-05-02,2021-05-02,0,0,133-**-*****,2021-05-03 02:00,2021-05-03 02:00,Y,N,2021-05-03
38004378,http://www.jobkorea.co.kr/Recruit/Co_Read/C/sjlevain?Oem_Code=C900&api=232,㈜에스제이뺑오르방,(경기도 광주 오픈 예정) 어로프슬라이스피스  매장관리;카페 바리스타 모집,,관계없음,,0,월급,220만원,220;0,Y,고졸,제과제빵점;카페;매니저;바리스타;베이커리;제과점;카운터,,잡코리아 온라인 접수,정규직,3,사원급; 주임~대리급; 팀원,광주시     ,2021-06-01,http://www.jobkorea.co.kr/Recruit/GI_Read/34629238?Oem_Code=C900&api=232,,2021-05-02,2021-05-02,0,0,506-**-*****,2021-05-03 02:00,2021-05-03 02:00,Y,N,2021-05-03
38004384,http://www.jobkorea.co.kr/Recruit/Co_Read/C/gksk8977?Oem_Code=C900&api=232,홈마트식자재,가산홈마트 계산원 (캐셔) 구합니다 .,,관계없음,,0,월급,180만원 ~ 200만원,180;200,Y,학력무관,마트;유통;유통관리;판매;편의점;계산원;매장관리;캐셔;카운터,,방문접수,정규직; 아르바이트,1,면접 후 결정,포천시     ,2021-07-31,http://www.jobkorea.co.kr/Recruit/GI_Read/34629245?Oem_Code=C900&api=232,,2021-05-02,2021-05-02,0,0,753-**-*****,2021-05-03 02:00,2021-05-03 02:00,Y,N,2021-05-03
38004388,http://www.jobkorea.co.kr/Recruit/Co_Read/C/79platform?Oem_Code=C900&api=232,79플랫폼(79platform),[롯데월드타워] IT 개발자 스트리밍 서버 경력직 -업계최고복지-,,경력,1년 이상,1,연봉,7000만원 ~ 15000만원,7000;15000,Y,학력무관,모바일게임;모바일App;스마트폰;아이폰;안드로이드;게임기획;온라인게임;클라이언트개발;서버;네트워크관리;보안관리;서버구축;시스템운영;정보보안;웹프로그래머;Java;응용프로그래머;증강현실;가상현실,,잡코리아 온라인 접수; E-메일 입사지원,정규직,00,팀원; 팀장/매니저/실장,송파구; 경기도 전지역; 서울특별시 전지역; 인천광역시 전지역,2021-07-31,http://www.jobkorea.co.kr/Recruit/GI_Read/34629249?Oem_Code=C900&api=232,,2021-05-02,2021-05-02,0,0,459-**-*****,2021-05-03 02:00,2021-05-03 02:00,Y,N,2021-05-03
38004389,http://www.jobkorea.co.kr/Recruit/Co_Read/C/79platform?Oem_Code=C900&api=232,79플랫폼(79platform),[롯데월드타워 입주사] 변호사; 법무법인; 기업변호사 - 업계최고복지 -,,경력,1년 이상,1,연봉,10000만원 ~ 15000만원,10000;15000,Y,학력무관,모바일게임;모바일App;스마트폰;아이폰;안드로이드;자금조달;재무기획;재무회계;주식IR;CFO;영어;해외마케팅;해외영업;경영기획;기업심사;투자심사;투자자문;IPO,,잡코리아 온라인 접수; E-메일 입사지원,정규직,○○,,송파구; 서울특별시 전지역; 경기도 전지역; 인천광역시 전지역,2021-07-31,http://www.jobkorea.co.kr/Recruit/GI_Read/34629250?Oem_Code=C900&api=232,,2021-05-02,2021-05-02,0,0,459-**-*****,2021-05-03 02:00,2021-05-03 02:00,Y,N,2021-05-03
38004391,http://www.jobkorea.co.kr/Recruit/Co_Read/C/79platform?Oem_Code=C900&api=232,79플랫폼(79platform),[롯데월드타워 입주사] 미국 주식 시장 직상장 IPO 경력 CFO - 업계최고복지 -,,경력,1년 이상,1,연봉,5000만원 ~ 15000만원,5000;15000,Y,학력무관,모바일게임;모바일App;스마트폰;아이폰;안드로이드;자금조달;재무기획;재무회계;주식IR;CFO;영어;해외마케팅;해외영업;경영기획;기업심사;투자심사;투자자문;IPO,,잡코리아 온라인 접수; E-메일 입사지원,정규직,○○,,송파구; 서울특별시 전지역; 경기도 전지역; 인천광역시 전지역,2021-07-31,http://www.jobkorea.co.kr/Recruit/GI_Read/34629252?Oem_Code=C900&api=232,,2021-05-02,2021-05-02,0,0,459-**-*****,2021-05-03 02:00,2021-05-03 02:00,Y,N,2021-05-03
38004392,http://www.jobkorea.co.kr/Recruit/Co_Read/C/79platform?Oem_Code=C900&api=232,79플랫폼(79platform),[롯데월드타워 입주사] 식품MD 분야별 대모집 - 업계최고복지 -,,신입/경력,1년 이상,1,연봉,5000만원 ~ 15000만원,5000;15000,Y,학력무관,모바일게임;모바일App;스마트폰;아이폰;안드로이드;상품기획;식품MD;신상품개발;온라인MD;국내영업;기술영업;법인영업;식품영업;화장품영업;일반영업;제약영업,,잡코리아 온라인 접수; E-메일 입사지원,정규직,○○,,송파구; 서울특별시 전지역; 경기도 전지역; 인천광역시 전지역,2021-07-31,http://www.jobkorea.co.kr/Recruit/GI_Read/34629253?Oem_Code=C900&api=232,,2021-05-02,2021-05-02,0,0,459-**-*****,2021-05-03 02:00,2021-05-03 02:00,Y,N,2021-05-03
38004393,http://www.jobkorea.co.kr/Recruit/Co_Read/C/ptport1001?Oem_Code=C900&api=232,대신택배 평택항 영업소,대신택배 평택항점 주간(오후)기사 모집,,관계없음,,0,월급,200만원,200;0,Y,학력무관,택배;납품,,잡코리아 온라인 접수; 방문접수; FAX 접수,정규직; 계약직; 아르바이트,1,면접 후 결정; 팀원,평택시     ,2070-01-01,http://www.jobkorea.co.kr/Recruit/GI_Read/34629254?Oem_Code=C900&api=232,,2021-05-02,2021-05-02,0,0,108-**-*****,2021-05-03 02:00,2021-05-03 02:00,Y,N,2021-05-03
38004394,http://www.jobkorea.co.kr/Recruit/Co_Read/C/79platform?Oem_Code=C900&api=232,79플랫폼(79platform),[롯데월드타워 입주사] 온라인 AD 바이럴 마케팅 -업계최고복지-,,신입/경력,1년 이상,1,연봉,5000만원 ~ 15000만원,5000;15000,Y,학력무관,모바일게임;모바일App;스마트폰;아이폰;안드로이드;영어;중국어;해외마케팅;해외영업;MD;식품MD;신상품개발;온라인MD;AMD;바이럴마케팅;소셜마케팅;온라인마케팅;웹마케팅;키워드광고,,잡코리아 온라인 접수; E-메일 입사지원,정규직,○○,,송파구; 서울특별시 전지역; 경기도 전지역; 인천광역시 전지역,2021-07-31,http://www.jobkorea.co.kr/Recruit/GI_Read/34629255?Oem_Code=C900&api=232,,2021-05-02,2021-05-02,0,0,459-**-*****,2021-05-03 02:00,2021-05-03 02:00,Y,N,2021-05-03
38004396,http://www.jobkorea.co.kr/Recruit/Co_Read/C/79platform?Oem_Code=C900&api=232,79플랫폼(79platform),[롯데월드타워 입주사] 해외 온라인 마케팅 / 해외 채널 MD,,신입/경력,1년 이상,1,연봉,5000만원 ~ 15000만원,5000;15000,Y,학력무관,모바일게임;모바일App;스마트폰;아이폰;안드로이드;영어;중국어;해외마케팅;해외영업;MD;식품MD;신상품개발;온라인MD;AMD;바이럴마케팅;소셜마케팅;온라인마케팅;웹마케팅;키워드광고,,잡코리아 온라인 접수; E-메일 입사지원,정규직,○○,,송파구; 서울특별시 전지역; 경기도 전지역; 인천광역시 전지역,2021-07-31,http://www.jobkorea.co.kr/Recruit/GI_Read/34629257?Oem_Code=C900&api=232,,2021-05-02,2021-05-02,0,0,459-**-*****,2021-05-03 02:00,2021-05-03 02:00,Y,N,2021-05-03
38004398,http://www.jobkorea.co.kr/Recruit/Co_Read/C/79platform?Oem_Code=C900&api=232,79플랫폼(79platform),[롯데월드타워] Unreal 게임 개발자 -업계최고복지-,,신입/경력,1년 이상,1,연봉,10000만원 ~ 20000만원,10000;20000,Y,학력무관,UI·UX디자인;모바일게임;모바일App;스마트폰;아이폰;안드로이드;게임개발;게임기획;게임디자인;게임운영;아파치;유닉스;테스터;QA;Windows;웹기획;웹서비스기획;바이럴마케팅;온라인마케팅;웹마케팅;웹프로모션;웹프로그래머;Java;MS-SQL;Python;Ruby;응용프로그래머;API;Delphi;시스템프로그래머;어셈블리;임베디드;게시판관리;베타테스트;쇼핑몰;컨텐츠개발;웹퍼블리셔;자바스크립트;HTML5;모바일UI;웹UI;일러스트레이터;모델링;시스템분석;시스템설계;시스템엔지니어;인공지능(AI);빅데이터;사물인터넷(IoT);유지보수;펌웨어;하드웨어;그래픽디자인;GUI;SIGN,,잡코리아 온라인 접수; E-메일 입사지원,정규직,00,팀원; 팀장/매니저/실장,송파구; 경기도 전지역; 서울특별시 전지역; 인천광역시 전지역,2021-07-31,http://www.jobkorea.co.kr/Recruit/GI_Read/34629259?Oem_Code=C900&api=232,,2021-05-02,2021-05-02,0,0,459-**-*****,2021-05-03 02:00,2021-05-03 02:00,Y,N,2021-05-03
38004401,http://www.jobkorea.co.kr/Recruit/Co_Read/C/unisense3?Oem_Code=C900&api=232,유니센스일대일영어학원,(홍대입구역) 성인대상 1대1 교포급 영어회화강사,,신입/경력,1년 이상,1,회사 내규에 따름,,0;0,Y,대졸(4년),어학원;영어학원;학원강사;영어강사;TESOL;OPIc;원어민강사,,잡코리아 온라인 접수; E-메일 입사지원,계약직; 프리랜서,○,,마포구; 서울특별시 전지역; 경기도 전지역; 종로구; 용산구; 양천구,2021-06-01,http://www.jobkorea.co.kr/Recruit/GI_Read/34629262?Oem_Code=C900&api=232,,2021-05-02,2021-05-02,0,0,105-**-*****,2021-05-03 02:00,2021-05-03 02:00,Y,N,2021-05-03
38004402,http://www.jobkorea.co.kr/Recruit/Co_Read/C/79platform?Oem_Code=C900&api=232,79플랫폼(79platform),[롯데월드타워] Android Ios 개발자 / UiUx 디자이너 -업계최고복지-,,신입/경력,1년 이상,1,연봉,10000만원 ~ 20000만원,10000;20000,Y,학력무관,UI·UX디자인;모바일게임;모바일App;스마트폰;아이폰;안드로이드;게임개발;게임기획;게임디자인;게임운영;검증;QA;Windows;웹기획;웹서비스기획;바이럴마케팅;온라인마케팅;웹마케팅;웹프로모션;웹프로그래머;Java;MS-SQL;Python;Ruby;응용프로그래머;API;시스템프로그래머;어셈블리;임베디드;게시판관리;베타테스트;쇼핑몰;컨텐츠개발;웹퍼블리셔;웹표준;자바스크립트;모바일UI;포토샵;CSS;HTML;모델링;시스템분석;시스템설계;시스템엔지니어;인공지능(AI);빅데이터;사물인터넷(IoT);유지보수;펌웨어;하드웨어;그래픽디자인;일러스트레이터;CI;GUI;SIGN,,잡코리아 온라인 접수; E-메일 입사지원,정규직,00,팀원; 팀장/매니저/실장,송파구; 경기도 전지역; 서울특별시 전지역; 인천광역시 전지역,2021-07-31,http://www.jobkorea.co.kr/Recruit/GI_Read/34629263?Oem_Code=C900&api=232,,2021-05-02,2021-05-02,0,0,459-**-*****,2021-05-03 02:00,2021-05-03 02:00,Y,N,2021-05-03
38004405,http://www.jobkorea.co.kr/Recruit/Co_Read/C/79platform?Oem_Code=C900&api=232,79플랫폼(79platform),[롯데월드타워 입주사] 온라인 채널별 식품 MD  - 업계 최고복지 -,,신입/경력,1년 이상,1,연봉,5000만원 ~ 15000만원,5000;15000,Y,학력무관,모바일게임;모바일App;스마트폰;아이폰;안드로이드;마케팅기획;바이럴마케팅;브랜딩;업무제휴;키워드광고;식품MD;신상품개발;온라인MD;AMD;소셜마케팅;온라인마케팅;웹마케팅,,잡코리아 온라인 접수; E-메일 입사지원,정규직,○○,,송파구; 서울특별시 전지역; 경기도 전지역; 인천광역시 전지역,2021-06-01,http://www.jobkorea.co.kr/Recruit/GI_Read/34629266?Oem_Code=C900&api=232,,2021-05-02,2021-05-02,0,0,459-**-*****,2021-05-03 02:00,2021-05-03 02:00,Y,N,2021-05-03
38004409,http://www.jobkorea.co.kr/Recruit/Co_Read/C/hoteltheclass?Oem_Code=C900&api=232,호텔더클래스,호텔에서 숙식가능한 주방 찬모님 모십니다.,,관계없음,,0,연봉,250만원,250;0,N,학력무관,관광;관광통역;프론트;호텔;호텔리어;단체급식;주방보조;찬모,,잡코리아 온라인 접수,정규직,1,사원급     ,이천시     ,2021-07-31,http://www.jobkorea.co.kr/Recruit/GI_Read/34629270?Oem_Code=C900&api=232,,2021-05-02,2021-05-02,0,0,126-**-*****,2021-05-03 02:00,2021-05-03 02:00,Y,N,2021-05-03
38004410,http://www.jobkorea.co.kr/Recruit/Co_Read/C/codingfromtoday?Oem_Code=C900&api=232,오늘부터코딩정보교습소,[코딩교습소 사무직 채용] 학원관리 및 사무 / 간단한 수업 보조 / 수업자료 제작,,경력,2년 이상,2,연봉,2400만원 ~ 2700만원,2400;2700,N,대졸(2~3년),IT학원;경리;교육상담;수강생관리;안내상담;학원운영;교수설계;교육기획;교재컨텐츠개발,,잡코리아 온라인 접수; E-메일 입사지원; 방문접수,정규직,1,사원급     ,고양시 일산동구,2021-06-01,http://www.jobkorea.co.kr/Recruit/GI_Read/34629271?Oem_Code=C900&api=232,,2021-05-02,2021-05-02,0,0,166-**-*****,2021-05-03 02:00,2021-05-03 02:00,Y,N,2021-05-03
38004412,http://www.jobkorea.co.kr/Recruit/Co_Read/C/moll?Oem_Code=C900&api=232,스페이스로직(Space logic),[스페이스로직]USM수입가구 배송;엔지니어어팀 모집(설치;조립;배송;관리),,관계없음,,0,연봉,3600만원 ~ 3800만원,3600;3800,N,학력무관,가구 조립;가구 설치;수입가구 조립;수입가구 설치;납품;물류관리;배송;재고관리,,잡코리아 온라인 접수; E-메일 입사지원,정규직; 계약직,○○,사원급     ,강남구; 경기도 전지역; 과천시; 성남시 분당구; 성남시 수정구; 성남시 중원구; 서울특별시 전지역; 관악구; 구로구; 동작구; 서초구; 송파구; 용산구; 인천광역시 전지역,2021-05-31,http://www.jobkorea.co.kr/Recruit/GI_Read/34629273?Oem_Code=C900&api=232,,2021-05-02,2021-05-02,0,0,285-**-*****,2021-05-03 02:00,2021-05-03 02:00,Y,N,2021-05-03
38004415,http://www.jobkorea.co.kr/Recruit/Co_Read/C/ipfood?Oem_Code=C900&api=232,(주) 이너피스(inner peace),이너피스 식자재 납품 배송 기사님 모집합니다,,경력,1년 이상,1,월급,300만원 ~ 300만원,300;300,N,학력무관,물류;납품;배송,,잡코리아 온라인 접수,정규직; 계약직,1,면접 후 결정,고양시 덕양구,2021-06-01,http://www.jobkorea.co.kr/Recruit/GI_Read/34629277?Oem_Code=C900&api=232,,2021-05-02,2021-05-02,0,0,888-**-*****,2021-05-03 02:00,2021-05-03 02:00,Y,N,2021-05-03
38004417,http://www.jobkorea.co.kr/Recruit/Co_Read/C/drsys20?Oem_Code=C900&api=232,디알시스템,JSP/JAVA/MSSQL 개발자 모집,,경력,1년 이상,1,월급,500만원,500;0,Y,학력무관,소프트웨어개발;웹프로그래머;Java;jsp;MS-SQL,,잡코리아 온라인 접수,계약직,1,,용인시 기흥구,2021-06-01,http://www.jobkorea.co.kr/Recruit/GI_Read/34629279?Oem_Code=C900&api=232,,2021-05-02,2021-05-02,0,0,213-**-*****,2021-05-03 02:00,2021-05-03 02:00,Y,N,2021-05-03
38004427,http://www.jobkorea.co.kr/Recruit/Co_Read/C/gobbang2?Oem_Code=C900&api=232,㈜천하물류,사무보조구함,,관계없음,,0,연봉,2600만원 ~ 2800만원,2600;2800,N,학력무관,문서관리;문서작성;사무보조;전산입력;전산편집;경리;전표입력;물류;원부자재관리;창고관리,,잡코리아 온라인 접수; E-메일 입사지원; 방문접수; FAX 접수,정규직,1,사원급     ,광주시     ,2021-07-31,http://www.jobkorea.co.kr/Recruit/GI_Read/34629289?Oem_Code=C900&api=232,,2021-05-02,2021-05-02,0,0,126-**-*****,2021-05-03 02:00,2021-05-03 02:00,Y,N,2021-05-03
38004428,http://www.jobkorea.co.kr/Recruit/Co_Read/C/tau5850?Oem_Code=C900&api=232,주식회사 타우컴퍼니,(주)타우컴퍼니에서 함께 일할 경호원을 모집합니다.,,관계없음,,0,회사 내규에 따름,,0;0,Y,고졸,보안;순찰;시설관리;안전;주차관리;경호,,잡코리아 온라인 접수,정규직; 계약직; 아르바이트,○○,사원급; 팀원,안양시 동안구; 서울특별시 전지역; 고양시 덕양구; 고양시 일산동구; 고양시 일산서구,2021-07-31,http://www.jobkorea.co.kr/Recruit/GI_Read/34629290?Oem_Code=C900&api=232,,2021-05-02,2021-05-02,0,0,264-**-*****,2021-05-03 02:00,2021-05-03 02:00,Y,N,2021-05-03
38004429,http://www.jobkorea.co.kr/Recruit/Co_Read/C/sblee0315?Oem_Code=C900&api=232,부강한의원,[주5일] 부천 부강한의원에서 함께하실 분을 모집합니다.,,신입/경력,1년 이상,1,연봉,2400만원 ~ 2600만원,2400;2600,Y,학력무관,한의과;간호조무사;한의원,,잡코리아 온라인 접수,정규직; 계약직,○○,사원급     ,,2021-07-31,http://www.jobkorea.co.kr/Recruit/GI_Read/34629291?Oem_Code=C900&api=232,,2021-05-02,2021-05-02,0,0,730-**-*****,2021-05-03 02:00,2021-05-03 02:00,Y,N,2021-05-03
38004447,http://www.jobkorea.co.kr/Recruit/Co_Read/C/qraps?Oem_Code=C900&api=232,㈜큐랩스,경리/회계/사무보조 모집,,신입/경력,2년 이상,2,월급,220만원,220;0,N,고졸,4대보험;경리;급여관리;부가세신고;출납,,잡코리아 온라인 접수,정규직,○,사원급     ,,2021-07-31,http://www.jobkorea.co.kr/Recruit/GI_Read/34629309?Oem_Code=C900&api=232,,2021-05-02,2021-05-02,0,0,130-**-*****,2021-05-03 02:00,2021-05-03 02:00,Y,N,2021-05-03
38004481,http://www.jobkorea.co.kr/Recruit/Co_Read/C/hbk0563?Oem_Code=C900&api=232,㈜헬로우뷰티플코리아,[프랑스 스파브랜드- 조지앙로르스파 테라피스트 채용],,경력,1년 이상,1,회사 내규에 따름,,0;0,N,학력무관,마사지;스파;피부관리,,잡코리아 온라인 접수,정규직,2,팀원; 팀장/매니저/실장,화성시     ,2021-07-31,http://www.jobkorea.co.kr/Recruit/GI_Read/34629351?Oem_Code=C900&api=232,,2021-05-02,2021-05-02,0,0,261-**-*****,2021-05-03 02:00,2021-05-03 02:00,Y,N,2021-05-03
38004488,http://www.jobkorea.co.kr/Recruit/Co_Read/C/hbk0563?Oem_Code=C900&api=232,㈜헬로우뷰티플코리아,[프랑스 스파브랜드- 조지앙로르 롤링힐스스파 테라피스트 채용],,경력,1년 이상,1,회사 내규에 따름,,0;0,N,학력무관,마사지;스파;피부관리,,잡코리아 온라인 접수,정규직,2,팀원; 팀장/매니저/실장,화성시     ,2021-07-31,http://www.jobkorea.co.kr/Recruit/GI_Read/34629358?Oem_Code=C900&api=232,,2021-05-02,2021-05-02,0,0,261-**-*****,2021-05-03 02:00,2021-05-03 02:00,Y,N,2021-05-03
38004496,http://www.jobkorea.co.kr/Recruit/Co_Read/C/hbk0563?Oem_Code=C900&api=232,㈜헬로우뷰티플코리아,[프랑스 스파브랜드- 조지앙로르 롤링힐스 스파 정직원 채용],,경력,1년 이상,1,회사 내규에 따름,,0;0,N,학력무관,마사지;스파;피부관리,,잡코리아 온라인 접수,정규직,2,팀원,화성시     ,2021-06-01,http://www.jobkorea.co.kr/Recruit/GI_Read/34629375?Oem_Code=C900&api=232,,2021-05-02,2021-05-02,0,0,261-**-*****,2021-05-03 02:00,2021-05-03 02:00,Y,N,2021-05-03
38004508,http://www.jobkorea.co.kr/Recruit/Co_Read/C/xlazjavjsl?Oem_Code=C900&api=232,주식회사 팀컴퍼니,급구)대기업화장품회사 라인포장 상여200 월250만원 이상,,관계없음,,0,월급,230만원 ~ 300만원,230;300,N,학력무관,화장품;생산직;제조;포장,,잡코리아 온라인 접수,계약직,○○,,화성시; 안산시 상록구; 안산시 단원구; 수원시 팔달구; 수원시 권선구; 평택시,2021-06-01,http://www.jobkorea.co.kr/Recruit/GI_Read/34629394?Oem_Code=C900&api=232,,2021-05-02,2021-05-02,0,0,280-**-*****,2021-05-03 02:00,2021-05-03 02:00,Y,N,2021-05-03
38004509,http://www.jobkorea.co.kr/Recruit/Co_Read/C/dasun1101?Oem_Code=C900&api=232,㈜다선산업,[연봉3300만]/주간근무/단순물류/제품관리 사원모집,,관계없음,,0,연봉,3200만원 ~ 3400만원,3200;3400,N,학력무관,대기환경;에너지;화학;물류;배차;자재관리;자재통합;창고관리;물류관리;재고관리;상품입출고,,잡코리아 온라인 접수,정규직,○,사원급; 팀원,천안시 서북구; 천안시 동남구; 아산시; 안성시; 평택시; 경기도 전지역,2021-07-31,http://www.jobkorea.co.kr/Recruit/GI_Read/34629396?Oem_Code=C900&api=232,,2021-05-02,2021-05-02,0,0,563-**-*****,2021-05-03 02:00,2021-05-03 02:00,Y,N,2021-05-03
38004514,http://www.jobkorea.co.kr/Recruit/Co_Read/C/woodmellow243?Oem_Code=C900&api=232,우드멜로우(woodmellow),5월 중순 오픈예정인 우드멜로우에서 바리스타 구인합니다.,,신입/경력,1년 이상,1,월급,200만원 ~ 230만원,200;230,Y,학력무관,제과제빵점;카페;커피숍;바리스타,,잡코리아 온라인 접수,정규직,○,사원급; 팀원,강동구; 하남시,2021-05-09,http://www.jobkorea.co.kr/Recruit/GI_Read/34629403?Oem_Code=C900&api=232,,2021-05-02,2021-05-02,0,0,212-**-*****,2021-05-03 02:00,2021-05-03 02:00,Y,N,2021-05-03
38004517,http://www.jobkorea.co.kr/Recruit/Co_Read/C/mim0047?Oem_Code=C900&api=232,아미치0.3수원점,두피관리사 주5일 정규직 파트타임 알바 채용,,관계없음,,0,회사 내규에 따름,,0;0,Y,고졸,모발·두피관리,,잡코리아 온라인 접수; E-메일 입사지원; 방문접수; FAX 접수,정규직; 프리랜서; 아르바이트,○,사원급     ,수원시 영통구; 수원시 권선구; 용인시 수지구; 수원시 장안구; 수원시 팔달구; 경기도 전지역,2021-07-31,http://www.jobkorea.co.kr/Recruit/GI_Read/34629411?Oem_Code=C900&api=232,,2021-05-02,2021-05-02,0,0,674-**-*****,2021-05-03 02:00,2021-05-03 02:00,Y,N,2021-05-03
38004521,http://www.jobkorea.co.kr/Recruit/Co_Read/C/bnbsol16?Oem_Code=C900&api=232,커피더쏠,커피더쏠 경기도 광주점에서 제빵쪽을 담당하실 경력자 제빵사를 모집합니다,,경력,3년 이상,3,회사 내규에 따름,,0;0,Y,학력무관,제과제빵점;카페;제빵사,,잡코리아 온라인 접수,정규직,1,,광주시     ,2021-07-31,http://www.jobkorea.co.kr/Recruit/GI_Read/34629421?Oem_Code=C900&api=232,,2021-05-02,2021-05-02,0,0,501-**-*****,2021-05-03 02:00,2021-05-03 02:00,Y,N,2021-05-03
38004529,http://www.jobkorea.co.kr/Recruit/Co_Read/C/bnbsol16?Oem_Code=C900&api=232,커피더쏠,(주) 커피더쏠 경기도 광주점에서 제빵쪽을 담당하실 경력자 제빵사를 모집합니다,,경력,3년 이상,3,회사 내규에 따름,,0;0,Y,학력무관,제과제빵점;카페;제빵사,,잡코리아 온라인 접수,정규직,1,,광주시     ,2021-07-31,http://www.jobkorea.co.kr/Recruit/GI_Read/34629431?Oem_Code=C900&api=232,,2021-05-02,2021-05-02,0,0,501-**-*****,2021-05-03 02:00,2021-05-03 02:00,Y,N,2021-05-03
38004534,http://www.jobkorea.co.kr/Recruit/Co_Read/C/turkishblue?Oem_Code=C900&api=232,김지훈(에비뉴의원),평택 피부과에서 영어 코디네이터 안내데스크 모집합니다.,,관계없음,,0,연봉,2800만원 ~ 3200만원,2800;3200,Y,고졸,피부과;리셉션;안내;안내데스크;인포메이션;코디네이터;접수,,잡코리아 온라인 접수,정규직,1,,평택시     ,2021-07-31,http://www.jobkorea.co.kr/Recruit/GI_Read/34629437?Oem_Code=C900&api=232,,2021-05-02,2021-05-02,0,0,779-**-*****,2021-05-03 02:00,2021-05-03 02:00,Y,N,2021-05-03
38004539,http://www.jobkorea.co.kr/Recruit/Co_Read/C/wdc451010?Oem_Code=C900&api=232,쌍용서비스프라자이천,쌍용자동차 이천프라자 자동차정비직 모집,,신입/경력,3년 이상,3,연봉,3000만원 ~ 3200만원,3000;3200,Y,고졸,자동차정비,,잡코리아 온라인 접수; 방문접수,정규직,2,주임~대리급,이천시     ,2021-07-31,http://www.jobkorea.co.kr/Recruit/GI_Read/34629444?Oem_Code=C900&api=232,,2021-05-02,2021-05-02,0,0,126-**-*****,2021-05-03 02:00,2021-05-03 02:00,Y,N,2021-05-03
38004541,http://www.jobkorea.co.kr/Recruit/Co_Read/C/pioneer853?Oem_Code=C900&api=232,용인컴퓨터디자인전산회계학원,부동산 권리분석; 경매; 강제집행 강사 모집,,경력,1년 이상,1,회사 내규에 따름,,0;0,Y,대졸(4년),기능학원;학원강사;IT학원;법무,,잡코리아 온라인 접수; E-메일 입사지원,계약직,1,,용인시 수지구,2021-07-31,http://www.jobkorea.co.kr/Recruit/GI_Read/34629446?Oem_Code=C900&api=232,,2021-05-02,2021-05-02,0,0,142-**-*****,2021-05-03 02:00,2021-05-03 02:00,Y,N,2021-05-03
38004542,http://www.jobkorea.co.kr/Recruit/Co_Read/C/songjin0921?Oem_Code=C900&api=232,송진 컴퍼니,구매/생산/영업 관리 경력직 채용,,관계없음,,0,회사 내규에 따름,,0;0,Y,대졸(2~3년),의류;패션,,잡코리아 온라인 접수; E-메일 입사지원,정규직,○,주임~대리급; 사원급,파주시; 강서구,2021-06-01,http://www.jobkorea.co.kr/Recruit/GI_Read/34629447?Oem_Code=C900&api=232,,2021-05-02,2021-05-02,0,0,102-**-*****,2021-05-03 02:00,2021-05-03 02:00,Y,N,2021-05-03
38004543,http://www.jobkorea.co.kr/Recruit/Co_Read/C/xovud56?Oem_Code=C900&api=232,한국호텔리어협회,특급호텔 호텔리어 정규직/,,신입,,0,연봉,2500만원 ~ 2800만원,2500;2800,N,고졸,리조트;호텔;호텔리어;골프장;관리;사무관리;총무;리셉션;인포메이션;사무보조;예약;프런트;홀써빙;환경관리;양식;일식;조리사;한식;일본어,,잡코리아 온라인 접수; E-메일 입사지원; 홈페이지 지원,정규직,○○,사원급     ,동구; 당진시; 충주시; 인천광역시 전지역; 순천시; 아산시; 안성시; 제천시; 고양시 일산동구; 김포시,2021-07-31,http://www.jobkorea.co.kr/Recruit/GI_Read/34629448?Oem_Code=C900&api=232,,2021-05-02,2021-05-02,0,0,117-**-*****,2021-05-03 02:00,2021-05-03 02:00,Y,N,2021-05-03
